band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.010565582067456,0.021809253175534,2.0641790519720296,0.008596627041698,1.297e-12,1.1831613779068
2,400.292,0.010153873784505,0.007167114619246,0.7058502765893299,0.009131671395153,2.494e-12,0.245320096611977
3,402.503,0.009371895816479,0.005884710966833,0.6279104123720266,0.008578052744269,1.3088e-11,0.136014372110367
4,404.715,0.008052777329648,0.004586644260429,0.5695729650368329,0.007476249244064,1.362e-12,0.059734169393778
5,406.927,0.007978890331541,0.004493344211843,0.5631540258274461,0.007421656511724,1.387e-12,0.071175538003445
6,409.139,0.00750988546664,0.004276039440148,0.5693881030733141,0.00694022141397,6.55e-13,0.100860856473446
7,411.351,0.005569650302976,0.003068082695987,0.5508573301895899,0.005187297705561,5.81e-13,0.039448197931051
8,413.563,0.006675383115619,0.003615186561708,0.541569899298996,0.006183435209095,6.229e-12,0.046472683548927
9,415.775,0.004212956962821,0.002248694655006,0.5337568541170835,0.003915357403457,1.855e-12,0.038500472903252
10,417.986,0.005949192419435,0.003110508348617,0.5228454770525657,0.005520792677999,2.728e-12,0.041056789457798
11,420.198,0.005144329380876,0.002686243916315,0.5221757234871253,0.004773271270096,4.78e-13,0.042325712740421
12,422.41,0.005909915454569,0.00300398720913,0.5082961392971527,0.005477440077811,1.996e-12,0.045264065265656
13,424.622,0.005235294851059,0.002652405066239,0.5066390989807326,0.004868948366493,1.019e-12,0.040104947984219
14,426.834,0.005517200935421,0.002721601965836,0.4932939723770135,0.005122169852257,2.09e-13,0.040837112814188
15,429.046,0.005320618905901,0.002576542320965,0.48425613007302676,0.004966921173036,5.61e-13,0.044005148112774
16,431.258,0.006036070618829,0.002933399763808,0.4859783705408471,0.005608006380498,1.3e-14,0.047925993800163
17,433.469,0.006004416603571,0.002893516782744,0.4818980716666365,0.005617964547127,5.55e-13,0.046190150082111
18,435.681,0.006086671670024,0.002878330418405,0.4728906986359017,0.005672791041434,5.267e-12,0.042404152452946
19,437.893,0.005915785659894,0.002729186039258,0.4613395745150952,0.00553781632334,1.925e-12,0.044751796871424
20,440.105,0.006723384742484,0.002907355528782,0.43242438743849987,0.006335967220366,2.528e-12,0.045084156095982
21,442.317,0.006529793490358,0.002823930354075,0.4324685548241092,0.006175739690661,2.94e-13,0.045396007597446
22,444.529,0.007287125289564,0.003034454750062,0.4164131436586781,0.006913635414094,1.792e-12,0.044615611433983
23,446.741,0.007160654639493,0.00295147539527,0.4121795483602565,0.006809537298977,8.6e-14,0.044303853064775
24,448.952,0.007463361095074,0.002966822649407,0.39751830463692495,0.007104034069926,4.8016e-11,0.044222939759493
25,451.164,0.007118717165851,0.002800815833005,0.3934438983530229,0.006771413143724,5.1031e-11,0.04306835308671
26,453.376,0.007398400312671,0.002817402595366,0.38081240218114804,0.007070329971611,2.0801e-11,0.041290864348412
27,455.588,0.007791129176141,0.00299536486696,0.3844583755757499,0.007430131081492,3.526e-12,0.044282548129559
28,457.8,0.007985380779756,0.002970660133944,0.37201233302174114,0.007625519763678,0.000137784038088,0.042324550449848
29,460.012,0.00821237128834,0.003106913109993,0.37832107206407284,0.007837502285838,1.0163e-10,0.041804939508438
30,462.224,0.008103316673513,0.002995631178902,0.3696796385477202,0.007759168744087,9.6900876088e-05,0.041976545006037
31,464.435,0.007769275735162,0.002909032340674,0.3744277381620493,0.007406148593873,0.000397668452933,0.038920540362597
32,466.647,0.008217022514872,0.003032420344761,0.36904126029503004,0.00785111868754,8.9021224994e-05,0.0394017547369
33,468.859,0.007986816541604,0.003004704816617,0.3762080675028955,0.00760545162484,2.0852e-11,0.037908516824245
34,471.071,0.008542706791088,0.003152334380926,0.36900884672930684,0.008131355978549,0.000242953785346,0.038308877497911
35,473.283,0.008454137410857,0.003188122412022,0.3771079481068925,0.008035821840167,0.000119865908346,0.039210915565491
