band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.016241847888998,0.023746985231364,1.4620864198247956,0.014068844728172,8.862e-12,1.30147743225098
2,400.292,0.016485415548049,0.009031157079162,0.5478270810244035,0.015281989239156,2.494e-12,0.073049366474152
3,402.503,0.016997654559285,0.009669223153016,0.5688563159870883,0.015486679971218,1.3088e-11,0.07860940694809
4,404.715,0.014912548573516,0.008173516735709,0.548096570845361,0.013552973046899,1.428e-12,0.073692820966244
5,406.927,0.015517064398427,0.008278085741656,0.5334827212868414,0.014112086035311,2.399e-12,0.073336981236935
6,409.139,0.014538720411134,0.00764857123949,0.5260828341971961,0.013092568144202,4.04e-12,0.070415087044239
7,411.351,0.011035011900402,0.006019096608191,0.545454473680425,0.009927685372531,5.81e-13,0.051940195262432
8,413.563,0.013237907550599,0.006904963716793,0.5216053738402606,0.011861677281559,3.771e-12,0.061718411743641
9,415.775,0.008582451660456,0.004592899930339,0.5351501076902042,0.007688675075769,1.855e-12,0.095452360808849
10,417.986,0.011860070341782,0.006067143645872,0.5115605111124829,0.010576021391898,2.728e-12,0.064559683203697
11,420.198,0.010331574435043,0.005358366935999,0.5186399197613388,0.00925879413262,4.78e-13,0.053494788706303
12,422.41,0.011545965309011,0.005729316037942,0.4962180194210855,0.010355458594859,2.187e-12,0.059561964124441
13,424.622,0.010451929085092,0.005241260358262,0.5014634442686582,0.009401172399521,1.32e-12,0.055148400366306
14,426.834,0.010781581521682,0.005195550234094,0.48189129059086866,0.009730071760714,4.9806e-11,0.057628631591797
15,429.046,0.010494722455746,0.005016775603411,0.4780284209101927,0.009482825174928,6.543e-12,0.057448331266642
16,431.258,0.01157419484571,0.005398262438018,0.4664050078627178,0.010535064153373,2.126e-12,0.054944708943367
17,433.469,0.011781981940777,0.005502243016891,0.4670048761361569,0.010633666068316,1.3946e-11,0.057182222604752
18,435.681,0.011604078145212,0.005164880259096,0.4450918198294881,0.010801847092807,3.9364e-11,0.057000447064638
19,437.893,0.011104798098778,0.004965139036279,0.44711655197273475,0.010338151827455,0.000186686505913,0.055159620940685
20,440.105,0.012309235724105,0.004883824950236,0.3967610223494279,0.011535997968167,0.000504690047819,0.05794894695282
21,442.317,0.011848838059703,0.004795819164303,0.40475016538652997,0.01114207226783,1.1438e-11,0.058114651590586
22,444.529,0.012855206658217,0.004820377757513,0.37497473869327747,0.012093298137188,0.000145130397868,0.05810534209013
23,446.741,0.012497105282392,0.00474780078788,0.3799120420766152,0.011770692188293,0.000281529151835,0.056998487561941
24,448.952,0.012778725731646,0.004699464495751,0.36775689489234165,0.012041567824781,0.000142042932566,0.055197283625603
