band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.038132028745175,0.028313676390627,0.7425169161556777,0.033172477036715,4.0312e-11,0.536160171031952
2,400.292,0.039240061754266,0.032146275786094,0.8192208255788284,0.034127343446016,1.8779e-11,1.346477508544922
3,402.503,0.035484607136341,0.037034970156802,1.043691142317121,0.03046502545476,2.9816e-11,2.153287410736084
4,404.715,0.029062731044907,0.020552665550796,0.7071828700144711,0.025516781955957,5.194e-12,0.350877046585083
5,406.927,0.028300859479791,0.02141722279062,0.7567693414369112,0.02484916895628,3.08e-13,0.580611348152161
6,409.139,0.025916070794477,0.018944610791253,0.7309985738768049,0.022708252072334,3.897e-12,0.371850907802582
7,411.351,0.019779083314943,0.014088338780406,0.7122847179556764,0.017287718132138,5.66e-13,0.160967752337456
8,413.563,0.02350473906464,0.016773694159,0.7136303071849016,0.020421607419848,1.392e-12,0.175046890974045
9,415.775,0.015109676762661,0.010820093463589,0.7161035694904865,0.013125896453857,1.34e-12,0.124806202948093
10,417.986,0.021318952227003,0.014978604888162,0.7025957340056238,0.018526436761022,3.243e-12,0.187364935874939
11,420.198,0.018831405799902,0.013180316907242,0.6999114695574449,0.016410836949944,2.488e-12,0.163225471973419
12,422.41,0.021400931407358,0.014598409431488,0.6821389758049886,0.018752185627818,2.02e-12,0.178152620792389
13,424.622,0.019175242334214,0.013293607251593,0.6932693219669764,0.016780082136393,3.11e-13,0.1533412784338
14,426.834,0.020291174904412,0.013484054936532,0.6645280522223532,0.017812782898545,4.5e-14,0.153558522462845
15,429.046,0.019570556807335,0.01292071735881,0.660212046392433,0.017325937747955,1.488e-12,0.156298279762268
16,431.258,0.022111309277887,0.014533970028106,0.6573093363874695,0.019574729725718,1.86e-12,0.166102811694145
17,433.469,0.022170594490988,0.014627488286809,0.6597697816698079,0.019610956311226,1.46e-13,0.214477956295013
18,435.681,0.023227300969685,0.014576965419968,0.6275789614554467,0.020703600719571,3.112e-12,0.160946577787399
19,437.893,0.02317947072667,0.014249957037011,0.6147662819848249,0.020869057625532,5.8e-14,0.177478983998299
20,440.105,0.025816631029533,0.014681365453073,0.5686785946732636,0.023514181375504,2.541e-12,0.158193439245224
21,442.317,0.025158655126273,0.014273635491059,0.5673449323669589,0.023025061935186,8.483e-12,0.15657639503479
22,444.529,0.028073592189332,0.015050557779161,0.5361108645326917,0.025917395949364,8.382e-12,0.152398765087128
23,446.741,0.027834523412853,0.014853661203602,0.5336416572788562,0.025762923061848,7.745e-12,0.159993514418602
24,448.952,0.029596349624593,0.014868599791078,0.5023795157063214,0.027629813179374,2.0207e-11,0.160036623477936
25,451.164,0.028119343386352,0.014486657925848,0.5151847867428954,0.026186302304268,2.4252e-11,0.15425132215023
26,453.376,0.029526197541319,0.014455947050839,0.4895973154216464,0.027704501524568,5.7942e-11,0.154299005866051
27,455.588,0.030815300474142,0.015272508541889,0.4956144612220997,0.028864020481706,4.366e-12,0.157517805695534
