band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.049684795440245,0.040851142776388,0.8222061178760197,0.046486087143421,0.0,0.45816844701767
2,400.292,0.035948433802715,0.065687185611798,1.8272614037175934,0.031413398683071,0.0,3.5935435295105
3,402.503,0.026322848228347,0.046147760030396,1.7531446304773208,0.024506779387593,0.0,2.51413726806641
4,404.715,0.031660927744462,0.021039740802862,0.6645333002455112,0.031377092003822,0.0,0.137329146265984
5,406.927,0.02932804168769,0.022178343009101,0.7562162944691265,0.029027173295617,0.0,0.939618110656738
6,409.139,0.031068468405774,0.020114536715211,0.6474260801177042,0.03082037717104,0.0,0.632790148258209
7,411.351,0.026579205547885,0.01644473436774,0.6187067682709037,0.026559541001916,0.0,0.136599153280258
8,413.563,0.025506392151154,0.014340233552677,0.5622211666665761,0.025749376043677,0.0,0.112397983670235
9,415.775,0.022507200906876,0.012907512814826,0.5734836983164231,0.022512853145599,0.0,0.099344931542873
10,417.986,0.024020087867488,0.012394071508717,0.5159877672842652,0.024296531453729,0.0,0.099668852984905
11,420.198,0.020443157779724,0.010882503315696,0.5323298598462866,0.02072417549789,0.0,0.086530640721321
12,422.41,0.021693874815772,0.010659151346387,0.4913438210972585,0.02213441953063,0.0,0.07353999465704
13,424.622,0.020268957752875,0.010366191180702,0.5114318805677927,0.020743332803249,0.0,0.073253840208054
14,426.834,0.023134340509798,0.010755406691241,0.46491088374383543,0.023746598511934,0.0,0.083701074123383
15,429.046,0.021779960204876,0.010262346321536,0.47118296934438436,0.022377004846931,0.0,0.073329858481884
16,431.258,0.022986817195761,0.010695560338063,0.4652910512567772,0.023536277934909,0.0,0.069212153553963
17,433.469,0.021588205705037,0.010212954307876,0.47308027574950773,0.022147834300995,0.0,0.070897646248341
18,435.681,0.026230519253705,0.011475606224056,0.4374906235390326,0.027033498510718,0.0,0.074030362069607
19,437.893,0.026090581248465,0.011268045392151,0.43188173099110005,0.027104940265417,0.0,0.072859451174736
20,440.105,0.028839933048704,0.0116795472951,0.4049783082150689,0.030083147808909,0.0,0.077379710972309
21,442.317,0.026917398670485,0.010979632251107,0.4079009411539532,0.028140679001808,0.0,0.065559208393097
22,444.529,0.029535314647716,0.011606876389291,0.3929829943487186,0.030942030251026,0.0,0.073628403246403
23,446.741,0.028956011344271,0.011296436344932,0.39012404749478796,0.030323766171932,0.0,0.068850301206112
24,448.952,0.030415091952463,0.011380671277317,0.37417842744333374,0.031821232289076,0.0,0.068930678069592
25,451.164,0.029193318641641,0.011055879921989,0.3787126793532485,0.03059222176671,0.0,0.065280519425869
26,453.376,0.032683670924196,0.012046368241214,0.3685745175061095,0.034284818917513,0.0,0.071346707642078
27,455.588,0.032201385968547,0.012094457847265,0.37558811471898673,0.033760719001293,0.0,0.072457365691662
28,457.8,0.032798470013123,0.012041046216703,0.3671221923426689,0.034404560923576,0.0,0.07454252243042
29,460.012,0.031102975805641,0.011461750794219,0.3685097807310205,0.03262634947896,0.0,0.067939929664135
30,462.224,0.033903789608084,0.012299090961431,0.3627644904479472,0.035654470324516,0.0,0.072466269135475
31,464.435,0.03247461594487,0.011877963822896,0.36576148715847573,0.03410354629159,0.0,0.07105315476656
32,466.647,0.034234152769446,0.012254500945997,0.3579612741850632,0.035931576043367,0.0,0.078996583819389
33,468.859,0.032025421246126,0.011704643936421,0.3654797807799911,0.033599052578211,0.0,0.069426193833351
34,471.071,0.033539929177695,0.01205161848655,0.35932152458344085,0.035135015845299,0.0,0.075251132249832
35,473.283,0.032484488703707,0.01184301184992,0.36457436525908815,0.034104835242033,0.0,0.072217397391796
36,475.495,0.034187586284043,0.012156072236111,0.35556977129399814,0.035876046866179,0.0,0.071850314736366
37,477.707,0.033214569593228,0.012009119184233,0.36156178843520215,0.034875638782978,0.0,0.070661425590515
38,479.918,0.034596115582729,0.012199310355317,0.35262081160947195,0.036382369697094,0.0,0.074079096317291
39,482.13,0.03308004167496,0.011876956382063,0.35903692319267194,0.0347357429564,0.0,0.072689026594162
40,484.342,0.034198477195447,0.012039052127343,0.35203474290796244,0.0359399728477,0.0,0.07262497395277
41,486.554,0.033813493804526,0.01219845831312,0.3607571102719711,0.035458758473396,0.0,0.074763350188732
42,488.766,0.034483666633128,0.012186194455281,0.3533903336014125,0.036170702427626,0.0,0.075723119080067
43,490.978,0.033736710090468,0.01217655668912,0.3609289897108366,0.035438880324364,0.0,0.076217524707317
44,493.189,0.03493235388862,0.01217672601366,0.34858017448480166,0.036789882928133,0.0,0.075435884296894
45,495.401,0.034318719489917,0.012084898338457,0.3521372160172701,0.036222517490387,0.0,0.073753394186497
46,497.613,0.035297019156749,0.012039643775455,0.3410951990588403,0.037399765104055,0.0,0.07795400172472
47,499.825,0.035163058621268,0.012183210568518,0.3464775547468762,0.037320729345083,0.0,0.072832837700844
48,502.037,0.036373065556634,0.012410462444858,0.34119924331190954,0.038527704775333,0.0,0.077500820159912
49,504.249,0.03551910313314,0.012327761488837,0.3470741207239257,0.037663225084543,0.0,0.080314554274082
50,506.461,0.038857313138287,0.013151817880474,0.33846441810499794,0.041270036250353,0.0,0.083495505154133
51,508.672,0.037913946559252,0.013022857739816,0.3434846256235512,0.040299758315086,0.0,0.081360846757889
52,510.884,0.040105580937829,0.013427010812399,0.3347915800849096,0.042672052979469,0.0,0.083641022443771
53,513.096,0.038697013435657,0.013155405227346,0.33995918701116284,0.041202679276466,0.0,0.0823894739151
54,515.308,0.042139255387251,0.01399233312677,0.33204984279345623,0.044877704232931,0.0,0.083998873829842
55,517.52,0.042143190011421,0.014261004398453,0.33839404170847537,0.044979464262724,0.0,0.087642833590508
56,519.732,0.045511485569273,0.015060860169295,0.33092438053622475,0.048546019941568,0.0,0.09161451458931
57,521.944,0.044179597096285,0.014842324984793,0.3359542856954001,0.047140598297119,0.0,0.090214684605598
58,524.155,0.049060255403382,0.016039890043649,0.3269426526985279,0.052226018160582,0.0,0.096950359642506
59,526.367,0.049118563618818,0.016275900365058,0.33135945284080903,0.052205819636583,0.0,0.096761435270309
60,528.579,0.051776887479082,0.016913398937752,0.3266592443314608,0.05493326485157,0.0,0.09732411801815
61,530.791,0.051436397291375,0.017098063081736,0.33241175475178647,0.054471157491207,0.0,0.098298512399197
62,533.003,0.056142939481416,0.018361222548899,0.3270441968037101,0.05949030071497,0.0,0.103685893118382
63,535.215,0.055476601557283,0.018521664958777,0.33386444805297316,0.05857951939106,0.0,0.104388929903507
64,537.427,0.0580408669535,0.019098729431659,0.3290565843366904,0.061317157000303,0.0,0.110840193927288
65,539.638,0.05872396492908,0.019655904531398,0.3347169176184906,0.062013406306505,0.0,0.112590737640858
66,541.85,0.061078009945251,0.020182640606558,0.3304403765716873,0.064525879919529,0.0,0.113740891218185
67,544.062,0.060694450163465,0.020395763869955,0.3360400137907868,0.063978865742683,0.0,0.115378849208355
68,546.274,0.063405835406803,0.020977718983848,0.3308483966697683,0.066967867314816,0.0,0.116320908069611
69,548.486,0.06261972413556,0.021077329339032,0.33659249749174114,0.065993696451187,0.0,0.117815524339676
70,550.698,0.06490526822139,0.021543641488214,0.33192438886053527,0.068490885198116,0.0,0.121011503040791
71,552.91,0.064240591597612,0.021711745090399,0.337975484821128,0.067698329687119,0.0,0.122651100158691
72,555.121,0.067537795815018,0.022503245719282,0.3331948496056497,0.071152307093143,0.0,0.128061905503273
73,557.333,0.064258819580654,0.021758574454185,0.33860837463524956,0.067644283175468,0.0,0.12146795541048
74,559.545,0.066681479556941,0.02226672579932,0.3339266906983652,0.070255912840366,0.0,0.127304434776306
75,561.757,0.064490112867241,0.021878695750864,0.3392565895473522,0.067941285669804,0.0,0.127078607678413
76,563.969,0.067701888483689,0.022572468158737,0.33340972702962707,0.071472853422165,0.0,0.130319759249687
77,566.181,0.064713527814969,0.021907835524606,0.3385356395226295,0.068228602409363,0.0,0.128627449274063
78,568.393,0.066380803095444,0.022120011355218,0.33322904098363026,0.070026375353336,0.0,0.13030917942524
79,570.604,0.063936830002255,0.021629034960708,0.33828757165385215,0.067525327205658,0.0,0.131916522979736
80,572.816,0.064227416182876,0.021413388050333,0.3333994939071227,0.067913867533207,0.0,0.132280394434929
81,575.028,0.060635069143272,0.020502166674754,0.3381239102129217,0.064095877110958,0.0,0.13129834830761
82,577.24,0.061658237754679,0.020511035703305,0.33265685900581066,0.065317593514919,0.0,0.128194943070412
83,579.452,0.059444506125339,0.020104007335302,0.3381979033169628,0.062978133559227,0.0,0.126382887363434
84,581.664,0.059643576432182,0.019883332813533,0.3333692243646964,0.063236027956009,0.0,0.125408008694649
85,583.876,0.057835446309439,0.019647991624444,0.33972231353278864,0.061261363327503,0.0,0.128554925322533
86,586.087,0.058876114673755,0.019643549772582,0.3336420869724686,0.062437389045954,0.0,0.129516541957855
87,588.299,0.056041639358403,0.019039378914722,0.33973629488173057,0.05938882380724,0.0,0.127862870693207
88,590.511,0.057700996818994,0.019339462894527,0.3351668768425997,0.06122862547636,0.0,0.123728811740875
89,592.723,0.055966762946102,0.019140251935298,0.3419931925262633,0.059328380972147,0.0,0.126881718635559
90,594.935,0.057252905886835,0.01919256182062,0.335224239247448,0.060774806886911,0.0,0.125510945916176
91,597.147,0.055296295802731,0.018911866501093,0.34200964506846715,0.058612652122974,0.0,0.125091776251793
92,599.359,0.056790470677073,0.019113584670481,0.3365632375045165,0.060261610895395,0.0,0.122580833733082
93,601.57,0.054969008417153,0.018903890563352,0.34390088356502113,0.058189984411001,0.0,0.124891594052315
94,603.782,0.057264053640571,0.019338029460585,0.3376992760932349,0.0606973990798,0.0,0.127858594059944
95,605.994,0.053393553937309,0.018402851780278,0.34466429790167835,0.056530512869358,0.0,0.124121233820915
96,608.206,0.056455458475043,0.019126745476729,0.3387935550144238,0.05984178185463,0.0,0.127209022641182
97,610.418,0.05317667514855,0.018403223448153,0.3460769857600774,0.056232817471027,0.0,0.125561326742172
98,612.63,0.055989655407467,0.019045577377161,0.34016243248071515,0.05927612259984,0.0,0.126530826091766
99,614.842,0.051874463317728,0.018075225639901,0.34844168949163523,0.054844304919243,0.0,0.123527742922306
100,617.053,0.054222262859968,0.018572237300199,0.34252051317302695,0.057404756546021,0.0,0.129699647426605
101,619.265,0.051746292300322,0.018118528076187,0.35014157093675,0.054708115756512,0.0,0.130019932985306
102,621.477,0.052657792647882,0.018132133940312,0.34433904325538245,0.055638629943132,0.0,0.124777115881443
103,623.689,0.05061158053213,0.017868958865479,0.3530606765804352,0.05341474711895,0.0,0.130815297365189
104,625.901,0.052321243433583,0.018178110591088,0.34743269460259363,0.055200088769197,0.0,0.132988646626472
105,628.113,0.050195564404485,0.01787657117631,0.356138463396035,0.052841704338789,0.0,0.128649160265923
106,630.325,0.051492440701419,0.017997441956931,0.3495161952273712,0.054211799055338,0.0,0.127050757408142
107,632.536,0.049363020712565,0.01766854328868,0.357930755323136,0.051946952939034,0.0,0.132081910967827
