band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.058517713333243,0.035493586791295,0.6065443225569727,0.053717032074928,3.14e-13,0.489933401346207
2,400.292,0.054104780267098,0.049924438208963,0.9227361789938341,0.049042370170355,4.42e-13,2.862109661102295
3,402.503,0.050433004505705,0.069429353524977,1.376665027306139,0.046019818633795,9.79e-13,4.497642040252687
4,404.715,0.050480617331531,0.025779478568368,0.5106807311618538,0.047953478991985,3.43e-13,0.321704894304276
5,406.927,0.042174897947997,0.032691759116148,0.7751473200114909,0.039470907300711,5.83e-13,1.457381367683411
6,409.139,0.040792333142406,0.021082536118648,0.5168259448423528,0.038509346544743,1.4e-14,0.622227668762207
7,411.351,0.038938238193269,0.018175219166656,0.4667704552127845,0.037077844142914,2.92e-13,0.191468447446823
8,413.563,0.039130492863705,0.018879141860125,0.48246624252556025,0.036980263888836,6.7e-14,0.336588799953461
9,415.775,0.034018055626509,0.015412816702925,0.45307753247702864,0.032338179647923,2.532e-12,0.187992811203003
10,417.986,0.033283425428058,0.015213365742484,0.4570853374262103,0.031443517655134,1.699e-12,0.174943193793297
11,420.198,0.030609418833022,0.01359214765028,0.44405115054378436,0.029070617631078,7.21e-13,0.164499536156654
12,422.41,0.031582646967246,0.014014890034447,0.44375286368434164,0.029954355210066,1.5504e-11,0.158819332718849
13,424.622,0.03023546458593,0.012998437204363,0.4299069778610841,0.028903594240546,2.868e-12,0.145110681653023
14,426.834,0.031502770483636,0.013317920985493,0.4227539603988464,0.030005635693669,2.385e-12,0.14248152077198
15,429.046,0.029625429600877,0.011926957988498,0.40259189990429467,0.028495816513896,7.66e-12,0.130420818924904
16,431.258,0.032193401123462,0.013509178827024,0.4196257107230196,0.030621122568846,2.13e-12,0.151851505041122
17,433.469,0.033625722366966,0.013897186484768,0.41329034758285615,0.03202947229147,2.1279e-11,0.15396548807621
18,435.681,0.036628703054873,0.014433814956454,0.39405749460555245,0.035409085452557,4.017e-12,0.15883481502533
19,437.893,0.035419012123295,0.013234855868672,0.3736653021998732,0.034837640821934,6.924e-12,0.151188567280769
20,440.105,0.038204663804314,0.013719870502432,0.3591150696340581,0.037614941596985,4.471e-12,0.146535634994507
21,442.317,0.036363560136256,0.012790431378866,0.35173760024980066,0.035990469157696,2.42e-12,0.145703032612801
22,444.529,0.039323743509737,0.013543196391603,0.344402520788733,0.038969021290541,9.249e-12,0.151187151670456
23,446.741,0.038026584177548,0.012867728077478,0.3383876926046773,0.037858078256249,2.68e-13,0.151767194271088
