band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.048747933225713,0.033191384624118,0.6808777814319846,0.04280561581254,3.14e-13,0.485925227403641
2,400.292,0.043350280934336,0.039595851839933,0.9133932003787945,0.037751208990812,4.42e-13,2.50434589385986
3,402.503,0.039451312976257,0.077791168805096,1.9718271189583243,0.034188356250525,9.79e-13,6.74646329879761
4,404.715,0.036895143838585,0.022928569463475,0.6214522313230899,0.03402391448617,3.43e-13,0.286935359239578
5,406.927,0.030299244152113,0.02936136942968,0.9690462667080231,0.027583051472902,7.8e-13,1.45738136768341
6,409.139,0.028774718535819,0.018809051425334,0.6536658699865419,0.026697186753154,1.4e-14,0.509095430374146
7,411.351,0.027134243903645,0.015973709320275,0.5886918897389736,0.025584954768419,2.92e-13,0.289885342121124
8,413.563,0.02690954762951,0.016422349073478,0.6102796412478019,0.02512657083571,6.7e-14,0.295194149017334
9,415.775,0.023401315679627,0.013519057006152,0.5777049970708094,0.022206231951714,5.28e-13,0.236200124025345
10,417.986,0.022576671225652,0.013437973222047,0.5952149937311637,0.021227503195405,2.62e-13,0.21136586368084
11,420.198,0.020679403265071,0.011895367884157,0.575227811541793,0.019759153947234,2.67e-13,0.219413205981255
12,422.41,0.021016385905627,0.012468299748867,0.5932656454280607,0.019810004159808,1.41e-13,0.1756591796875
13,424.622,0.020233556641813,0.0116005857345,0.5733339886734093,0.019389422610402,1.78e-13,0.169477090239525
14,426.834,0.020736199938301,0.01209534012109,0.5832958862799729,0.019769709557295,5.19e-13,0.147922277450562
15,429.046,0.019370181363347,0.010915356135392,0.563513367822485,0.018723102286458,1.524e-12,0.129325166344643
16,431.258,0.020503993666638,0.012149399617924,0.5925382057492663,0.019451854750514,1.15e-13,0.131671145558357
17,433.469,0.02129951459557,0.012377119753019,0.5810986770371409,0.020520094782114,4.102e-12,0.140419021248817
18,435.681,0.02322160301218,0.013363518871759,0.5754778800046525,0.022292140871286,5.6e-14,0.149358734488487
19,437.893,0.022324656827401,0.012497674855023,0.5598148697938108,0.021867142990232,4e-14,0.129056960344315
20,440.105,0.023674368736232,0.013269522167748,0.5605016258549654,0.023032499477267,6e-15,0.144753590226173
21,442.317,0.022347079307684,0.012438079762881,0.556586370488433,0.022040983662009,1.5e-14,0.128849282860756
22,444.529,0.023893469863486,0.013205407571122,0.552678520389477,0.023457068949938,1.57e-13,0.136680155992508
23,446.741,0.022998577443528,0.012586742297313,0.5472835147399526,0.022841902449727,1.9e-14,0.127341359853745
24,448.952,0.024959314865988,0.013361200381975,0.5353191966091295,0.024667182937264,8e-15,0.131438851356506
25,451.164,0.023536530570648,0.012975748167053,0.5513025009401696,0.023439234122634,3.9e-14,0.122906990349293
26,453.376,0.024925547339434,0.01339628700968,0.5374520698482763,0.024731999263167,1.71e-13,0.131238132715225
27,455.588,0.023643015066349,0.012896765088159,0.5454788677318448,0.023564904928207,8.5e-14,0.123832017183304
28,457.8,0.024490950081098,0.013035883683807,0.5322734986042063,0.024297086521983,3.3e-14,0.123762190341949
29,460.012,0.024227886750785,0.013205958032549,0.5450726333827327,0.024185944348574,1.1e-14,0.119868606328964
30,462.224,0.024666090792725,0.013115919348731,0.5317388741875304,0.024601502344012,2.35e-13,0.118380084633827
31,464.435,0.02456133186227,0.01337709044918,0.5446402713091173,0.024584256112576,2.2e-14,0.120331138372421
32,466.647,0.025235641356692,0.013421290803365,0.5318387043809345,0.025108053348958,2.6e-13,0.121689833700657
33,468.859,0.02465284994595,0.013419256645268,0.5443288169395819,0.024610767140985,5.08e-13,0.122741021215916
34,471.071,0.025006308494438,0.013209682223352,0.5282539894399108,0.024955097585917,4.9e-14,0.122000232338905
35,473.283,0.025132798977497,0.013695439013269,0.5449229520966368,0.025092771276832,2e-15,0.128820240497589
36,475.495,0.026301175412842,0.013939609018818,0.5299994696059,0.026223564520478,1.27e-13,0.12652225792408
37,477.707,0.025038527170361,0.013730568797604,0.5483776543317358,0.02498197555542,1.9e-14,0.12740071117878
38,479.918,0.026657498965304,0.014123386551096,0.5298091381145041,0.026621213182807,9.85e-13,0.12796026468277
39,482.13,0.025766278169146,0.01403153792475,0.5445698378569924,0.025715919211507,6.44e-13,0.128683552145958
40,484.342,0.026020235741365,0.013720936984052,0.5273179351807137,0.025970179587603,1.224e-12,0.130862832069397
41,486.554,0.02488114709697,0.013511216678643,0.5430302962313334,0.024886578321457,2.02e-13,0.125501081347466
