band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.05363118536806,0.034646031324776,0.6460053248312019,0.049039054661989,3.14e-13,0.448546379804611
2,400.292,0.048472386989361,0.040157728170789,0.8284660745014073,0.04308820515871,8.74e-13,2.86210966110229
3,402.503,0.050600229088099,0.121709012502238,2.405305562754133,0.041493341326714,9.79e-13,7.64599180221558
4,404.715,0.045103211058302,0.025574960213798,0.5670319166575282,0.042471963912249,3.43e-13,0.201652109622955
5,406.927,0.036970965883715,0.026694211975248,0.7220317710716422,0.034807056188583,5.83e-13,1.19240283966064
6,409.139,0.036600444766111,0.023040492930777,0.6295140148709505,0.034526754170656,1.95e-13,0.622227668762207
7,411.351,0.033631103742468,0.01844638047767,0.5484916766016411,0.032516907900572,1.253e-12,0.167132690548897
8,413.563,0.033766169591699,0.019029852773261,0.5635774801634372,0.032437145709991,3.89e-13,0.140124157071114
9,415.775,0.028966932216695,0.016002942266148,0.5524555429768553,0.028137970715761,5.28e-13,0.137260407209396
10,417.986,0.028293020441906,0.016028623908729,0.5665221902214556,0.027322134003043,1.588e-12,0.133042007684708
11,420.198,0.026474498704817,0.014510600753983,0.5480972809257694,0.025986809283495,1.122e-12,0.116412244737148
12,422.41,0.027194210463468,0.015238173184119,0.5603462253331299,0.026526125147939,1.41e-13,0.122532196342945
13,424.622,0.025875212737108,0.014233528513847,0.550083535871166,0.025550303980708,2.868e-12,0.11582487821579
14,426.834,0.026780504204945,0.014942781316502,0.5579723668437441,0.026320561766624,1.265e-12,0.112202629446983
15,429.046,0.025007886056541,0.013607109580106,0.5441127470487238,0.025066083297133,5.64e-13,0.121540606021881
16,431.258,0.027334749586001,0.015454994917064,0.5653973477400721,0.02688760869205,1.15e-13,0.118098482489586
17,433.469,0.02838788432268,0.016026580606334,0.564557063293718,0.027977293357253,1.806e-12,0.132164850831032
18,435.681,0.029866462753948,0.016787587497073,0.5620882404245837,0.029399938881397,2.232e-12,0.126745283603668
19,437.893,0.029453166823857,0.015996336608767,0.5431109226533155,0.030242284759879,6.2e-14,0.111456833779812
20,440.105,0.0317942857892,0.017074575715153,0.5370328438373966,0.03259901329875,1.63e-13,0.127245336771011
21,442.317,0.030387797514769,0.01628269899759,0.5358301795211161,0.031495168805122,1.8e-14,0.114110767841339
22,444.529,0.032847159714634,0.017396626466081,0.5296234626438794,0.033825110644102,2.09e-13,0.125962138175964
23,446.741,0.031644131289449,0.016903664239585,0.5341800691245753,0.033112667500973,1.93e-13,0.131602674722672
24,448.952,0.034329344570602,0.017939880085443,0.5225814914277697,0.035842303186655,9.2e-14,0.129433840513229
25,451.164,0.032418504209154,0.017219387587113,0.5311592254848936,0.033859763294458,3.9e-14,0.128723114728928
26,453.376,0.034704508322471,0.018185873549978,0.5240204926978531,0.036190878599882,3.7e-13,0.133619114756584
27,455.588,0.033757022640262,0.017860153164795,0.5290796334476844,0.035484183579683,2.2e-14,0.126912921667099
28,457.8,0.035254525215356,0.018346790683279,0.520409523918013,0.036801669746637,1.45e-13,0.129011809825897
29,460.012,0.035029820804699,0.018569363011976,0.5301015701880225,0.036830823868513,2.6e-14,0.138448715209961
30,462.224,0.035504476220053,0.018360580826745,0.5171342540852611,0.037086635828018,6.65e-13,0.128940656781197
31,464.435,0.035190901073651,0.01862625201236,0.5292917045055805,0.037027519196272,6.1e-14,0.130807265639305
32,466.647,0.036210918158969,0.018753269552028,0.5178899212027587,0.037809042260051,4.6e-14,0.128400608897209
33,468.859,0.036222422518693,0.019194940152711,0.5299187303887593,0.037808321416378,6.3e-14,0.133618041872978
34,471.071,0.036810302862328,0.01909629992868,0.5187759524853932,0.038343369960785,1.1e-14,0.131351917982101
35,473.283,0.037443469028642,0.019867575014838,0.5306018787853365,0.039028292521834,6.47e-13,0.139564201235771
36,475.495,0.038621077012724,0.020027946947883,0.5185755679802675,0.040076266974211,1.29e-12,0.140829354524612
37,477.707,0.036831026648878,0.019548509380174,0.5307620003790883,0.038354814052582,8.18e-13,0.131281122565269
38,479.918,0.038949616227367,0.020162951682495,0.5176675314281529,0.040458135306835,1.022e-12,0.142268896102905
39,482.13,0.038031910118805,0.020188038494602,0.5308184214660299,0.039549615234137,2.27e-13,0.13960973918438
40,484.342,0.038482273704578,0.01997243614169,0.5190035364078294,0.03995594009757,7.756e-12,0.141967356204987
41,486.554,0.037700266067033,0.020085085930251,0.532757140083274,0.039186637848616,4.9e-14,0.140311509370804
42,488.766,0.038862086413737,0.020286127527152,0.5220030471647874,0.040281537920237,2.346e-12,0.142571106553078
43,490.978,0.039008927093528,0.02093021750553,0.5365494276565876,0.040408769622445,1.91e-13,0.147271081805229
44,493.189,0.039240843347843,0.020309959842985,0.5175719508103132,0.040680773556232,1.42e-12,0.140455573797226
45,495.401,0.038186215960018,0.020062832024072,0.5253946095386443,0.039838757365942,5.4e-14,0.138956263661385
46,497.613,0.039877071607237,0.020200875015183,0.5065786980084288,0.041763540357351,2.485e-12,0.140198171138763
47,499.825,0.039630227285683,0.020481705105092,0.5168202785577087,0.041608661413193,5.55e-13,0.14262980222702
48,502.037,0.039862588028256,0.020219071458034,0.5072192363351324,0.041856102645397,6.14e-13,0.141492784023285
49,504.249,0.040472301955755,0.020943196533326,0.5174698626290507,0.042632982134819,1.473e-12,0.145441874861717
50,506.461,0.042198736476283,0.021412775953185,0.5074269454778497,0.044292144477367,3.03e-13,0.148945137858391
51,508.672,0.041828928411343,0.021621576215245,0.5169048559556632,0.044041296467185,4.648e-12,0.15103442966938
52,510.884,0.043913818690671,0.022214628247342,0.5058687426803365,0.046049412339926,3.867e-12,0.146734669804573
53,513.096,0.043739581595899,0.022562949357714,0.515847398042543,0.045980552211404,1.933e-12,0.15062116086483
54,515.308,0.045418591591002,0.022911577496199,0.504453720241252,0.047571895644069,1.33e-13,0.151907578110695
55,517.52,0.045805049383553,0.023583474717743,0.5148662655128804,0.04823355935514,3.46e-13,0.157944902777672
56,519.732,0.046911482148916,0.02372281126262,0.5056930665143815,0.049277726560831,1.29e-13,0.153182789683342
57,521.944,0.047596952749804,0.024598364456175,0.516805447304109,0.050117034465075,3.39e-13,0.153045654296875
58,524.155,0.05065249408258,0.025543400687997,0.5042871264414536,0.052954655140638,3.617e-12,0.158294290304184
59,526.367,0.051526037067797,0.026480668038171,0.5139279002444576,0.053798761218786,1.3966e-11,0.1597870439291
60,528.579,0.052304717621507,0.026288667291415,0.5026060456276215,0.054329471662641,1.66e-13,0.154058620333672
61,530.791,0.052119151385748,0.026661236177752,0.5115439424641616,0.054223090410233,1.559e-12,0.160229578614235
62,533.003,0.054570086293717,0.027424716167671,0.5025595162166453,0.056724460795522,0.000246464129305,0.164910614490509
63,535.215,0.055383784901758,0.02837010306288,0.5122456530048287,0.057510107755661,4.137e-12,0.163278639316559
64,537.427,0.056951947266426,0.028742288617796,0.504676134835867,0.059095818549395,1.5932e-11,0.171186119318008
65,539.638,0.057301056972284,0.02947105119125,0.5143195038357649,0.059404086321592,1.7572e-11,0.170096144080162
