band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.049207401666294,0.032000585105324,0.650320561982522,0.044028837233782,2.23e-13,0.485925227403641
2,400.292,0.043979331848046,0.044856115608754,1.0199362683302557,0.039047481492162,4.42e-13,3.93540072441101
3,402.503,0.039839967864993,0.06385815911715,1.6028667325623411,0.035770088434219,9.79e-13,4.94740629196167
4,404.715,0.037794316892615,0.0207834220727,0.5499086577421665,0.036046369001269,3.43e-13,0.298725992441177
5,406.927,0.031689258181904,0.027325318181164,0.8622896132282452,0.029876407235861,2.35e-13,1.72235977649689
6,409.139,0.029785133180896,0.016773856494529,0.5631620443882268,0.028662847355008,1.4e-14,0.735360026359558
7,411.351,0.028332802498565,0.014103136315475,0.497767078148704,0.027789615094662,2.92e-13,0.19040983915329
8,413.563,0.027752141804327,0.014195660620548,0.5115158577899264,0.027066633105278,6.7e-14,0.312546730041504
9,415.775,0.024252886399775,0.011765919495061,0.4851348124555664,0.023891907185316,5.28e-13,0.160972192883492
10,417.986,0.02315428372345,0.011276452259404,0.4870136513004516,0.022686274722219,2.5e-14,0.182604253292084
11,420.198,0.021400046631244,0.010120828329603,0.4729348727131567,0.021305533125997,1.6e-13,0.146441385149956
12,422.41,0.021404149302739,0.010247567102876,0.4787654467334827,0.021094931289554,1.41e-13,0.136436820030212
13,424.622,0.020755530485642,0.009755777186691,0.4700326591719604,0.020587515085936,1.78e-13,0.154934272170067
14,426.834,0.021250341403696,0.009941100825203,0.46780899357569744,0.020974449813366,2.17e-13,0.141354158520699
15,429.046,0.019856296874518,0.00903906049315,0.455223879370479,0.01981439255178,3.03e-13,0.139384329319
16,431.258,0.020883907197995,0.009895973228249,0.47385640696579434,0.020557407289743,5.72e-13,0.128990933299065
17,433.469,0.021676805143386,0.010076160364482,0.46483604469528694,0.021585071459413,2.994e-12,0.152102157473564
18,435.681,0.023851216085623,0.011239794277815,0.47124617199665997,0.023298071697354,5.6e-14,0.142301976680756
19,437.893,0.022999187259759,0.010431169375039,0.4535451299746626,0.022887809202075,4e-14,0.133382141590118
20,440.105,0.024450783755163,0.010849347151038,0.44372185610398135,0.024290525354445,6e-15,0.134371906518936
21,442.317,0.023094920039575,0.010143044663417,0.4391894254682882,0.02323338855058,1.5e-14,0.125441953539848
22,444.529,0.024749776971677,0.010532000149547,0.42553919421575176,0.024805823341012,2.54e-13,0.134212851524353
23,446.741,0.023745651293492,0.010047526087407,0.42313120677219485,0.023938316851854,6.2e-14,0.13106282055378
24,448.952,0.025816226597866,0.01057773482034,0.4097320257180562,0.025886563584208,6.3e-14,0.129158228635788
