band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.059551912611746,0.037354620049898,0.6272614667044327,0.054422862827778,6.41e-13,0.609232902526855
2,400.292,0.011025176090548,0.010096227959675,0.9157430118808354,0.009888892993331,5.65e-13,0.908728063106537
3,402.503,0.042040217169472,0.060183822644908,1.4315773489536394,0.038416814059019,6.93e-13,4.17248630523682
4,404.715,0.039477910788277,0.020601393855938,0.5218461018979658,0.038093162700534,3.08e-13,0.391345143318176
5,406.927,0.037824657910498,0.029968365752037,0.7922970730614186,0.036071185022593,5.85e-13,1.46236574649811
6,409.139,0.037522283902012,0.019902183597583,0.5304097066574301,0.036337994039059,3.13e-13,0.661106288433075
7,411.351,0.034108133979832,0.016420460662535,0.4814236003718161,0.033518332988024,2.91e-13,0.474680364131927
8,413.563,0.027860908021592,0.013614795192642,0.4886701891442531,0.027169056236744,2.14e-13,0.434393465518951
9,415.775,0.03008600314865,0.014108593599622,0.468942103406483,0.0296366866678,5.29e-13,0.457496017217636
10,417.986,0.030246882730249,0.014288624447509,0.4723999023284266,0.029763670638204,8.28e-13,0.40478515625
11,420.198,0.028834130587951,0.013093334666309,0.45409153663819324,0.028570791706443,1.008e-12,0.391889572143555
12,422.41,0.028374006903614,0.013022620263426,0.45896303287948054,0.027945067733526,6.47e-13,0.332295715808868
13,424.622,0.026220282404681,0.011771928044931,0.4489626718448084,0.026091441512108,7e-13,0.265204668045044
14,426.834,0.028364181297724,0.012758363248009,0.4498054470210553,0.028080253861845,5.69e-13,0.276488423347473
15,429.046,0.027350636750423,0.011849901669197,0.433258712670144,0.027294309809804,6.104e-12,0.224184855818748
16,431.258,0.029437626231437,0.013401043131387,0.4552351818733187,0.029025940224528,2.347e-12,0.193047359585762
17,433.469,0.027219418190442,0.012225075079869,0.4491306535038942,0.027023540809751,1.284e-12,0.182317093014717
18,435.681,0.030622996181223,0.013651568017502,0.4457946549943629,0.030211180448532,3.978e-12,0.211313501000404
19,437.893,0.029864915446383,0.012739722087751,0.4265782071482119,0.029940905049443,1.95e-13,0.219510734081268
