,Date_Time,Code,Area,Label,Pamb,Tcuv,Tleaf,Tamb,Ttop,PARtop,Impeller speed,RH,E,VPD,GH2O,A,LA,Time of day,Area factor,gs,E_corrected,gs_corrected,A_corrected,WUE_intrinsic,WUE_instantaneous
2022-01-12 14:46:41,1641998801000000000,MP_001,8,csi1,97.42,18.85,16.77,19.98,20.14,198.5,7,25.35,0.3116433,14.10398,22.09613,3.779422,,afternoon,,0.0221962219603971,,,,,
2022-02-13 13:29:52,1644758992000000000,MP_005,8,csi1,97.79,24.99,22.94,25.06,26.05,1200.2,7,70.39,1.272986,5.991481,212.466,9.223316,,afternoon,,0.2220961810623667,,,,,
2022-03-16 14:47:55,1647442075000000000,MP_005,8,csi1,98.278,12.12,11.42,10.98,12.76,999.6,7,41.91,0.8539716,7.776748,109.8109,5.443558,11.1,afternoon,1.3875,0.1123282189423378,1.1848855950000001,0.15585540378249368,7.552936725,48.46117966843558,6.3744016779949115
2022-04-14 14:14:38,1649945678000000000,MP_005,8,csi1,97.214,19.7,18.91,18.95,19.51,0.6,7,48.42,0.189051,11.23504,16.8269,0.518306,6.28,afternoon,1.2738853503184713,0.016884883724478248,0.2408292993630573,0.021509406018443627,0.6602624203821656,30.696450651217972,2.7416199861413064
2022-05-09 13:20:02,1652102402000000000,MP_005,8,csi1,96.888,28.68,28.18,28.23,30.2,1621.9,7,26.44,0.528528,29.43359,17.95663,0.7411635,10.26,afternoon,1.2825,0.018022676230342462,0.6778371599999999,0.023114082265414206,0.95054218875,41.12394244491827,1.4023164335664335
2022-06-27 13:58:21,1656338301000000000,MP_001,8,csi1,96.85,28.3,29.14,27.19,29.16,1399.3,7,41.64,0.1561653,25.90836,6.027602,0.5859463,12.92,afternoon,1.615,0.006035025823208576,0.2522069595,0.009746566704481851,0.9463032745000001,97.09093501251604,3.7520902530843925
2022-07-27 12:43:07,1658925787000000000,MP_005,8,csi1,96.478,30.49,31.55,30.33,32.01,1849.3,7,35.68,0.559541,32.96915,16.97165,0.8191159,9.7,afternoon,1.2125,0.017030637350282842,0.6784434624999999,0.020649647787217944,0.9931780287499999,48.09660866781338,1.4639068450748025
2022-08-17 13:27:48,1660742868000000000,MP_005,8,csi1,96.65,29.16,28.72,28.15,29.87,1329.7,7,55.29,0.6375761,18.23097,34.97215,3.21789,10.31,afternoon,1.28875,0.035223546562020196,0.821676198875,0.04539434563180353,4.147055737500001,91.35621804391758,5.047068106850305
2022-09-07 14:17:57,1662560277000000000,MP_005,8,csi1,96.854,27.01,26.96,25.99,27.86,1399.7,7,62.19,0.938679,14.24994,65.87248,4.357993,7.25,afternoon,1.103448275862069,0.06677009463747038,1.035783724137931,0.07367734580686387,4.808819862068965,65.26863596138081,4.642687223214751
2022-12-01 15:15:11,1669907711000000000,MP_001,8,csi1,97.63,21.78,21.91,20.87,21.79,300.0,7,39.26,0.7186866,16.75002,42.9066,0.0391,8.88,afternoon,1.11,0.043285628396604436,0.797742126,0.04804704752023093,0.04340100000000001,0.9033021223983715,0.05440479897635493
2023-01-11 13:42:40,1673444560000000000,MP_001,8,csi1,97.89,20.4,20.59,19.48,20.49,1196.4,7,33.07,1.160175,16.95459,68.4284,6.121583,6.1,afternoon,1.3114754098360657,0.0693975351622648,1.5215409836065574,0.091013160868544,8.028305573770492,88.21038075324377,5.276430710884134
2023-02-26 14:49:40,1677422980000000000,MP_001,8,csi1,97.82,20.28,20.39,18.54,20.29,601.8,7,56.55,0.9367688,10.93526,85.66499,5.548242,15.9,afternoon,1.9875,0.08718928992853782,1.8618279899999999,0.17328871373296892,11.027130975,63.63444414500286,5.922744224615509
2023-04-24 15:21:25,1682349685000000000,MP_001,8,csi1,,,,,,1000.0,7,67.59,1.6,10.9,146.6,10.42,7.12,afternoon,1.1235955056179776,0.15112130264652668,1.7977528089887642,0.16979921645677157,11.707865168539326,68.95123200712754,6.512499999999999
2023-05-22 15:40:09,1684770009000000000,MP_001,8,csi1,96.75,28.34,28.72,27.61,28.39,350.0,7,29.85,1.137361579,29.62439,7.4e-05,1.4,14.31,afternoon,1.78875,7.400000111755104e-08,2.03445552443625,1.3236750199901943e-07,2.50425,18918918.63320463,1.2309190198168283
