,Date_Time,Code,Area,Label,Pamb,Tcuv,Tleaf,Tamb,Ttop,PARtop,Impeller speed,RH,E,VPD,GH2O,A,LA,Time of day,Area factor,gs,E_corrected,gs_corrected,A_corrected,WUE_intrinsic,WUE_instantaneous
2022-01-12 15:50:49,1642002649000000000,MP_001,8,cse6,97.45,19.27,17.16,20.31,20.71,198.5,7,28.81,0.0982902,13.65073,7.200359,0.5057747,,afternoon,,0.00721095521761219,,,,,
2022-02-13 14:37:34,1644763054000000000,MP_005,8,cse6,97.798,18.72,16.65,19.48,20.32,1199.6,7,65.31,0.5383199,5.037934,106.8533,4.68766,,afternoon,,0.10923537349691384,,,,,
2022-03-16 15:36:49,1647445009000000000,MP_005,8,cse6,98.24,11.3,10.57,10.25,11.34,998.8,7,50.98,0.529551,6.095613,86.87411,4.35807,3.86,afternoon,2.072538860103627,0.08844213692486652,1.0975150259067359,0.18329976564739178,9.032269430051814,49.2759464157031,8.229745576913272
2022-04-14 15:08:08,1649948888000000000,MP_005,8,cse6,97.236,19.3,18.55,18.63,19.27,0.9,7,47.59,0.1866744,11.19059,16.68137,-0.2493354,2.92,afternoon,2.73972602739726,0.01673835340128113,0.5114367123287671,0.04585850246926337,0.6831106849315068,14.896053035952523,1.3356700222419358
2022-05-09 14:14:20,1652105660000000000,MP_005,8,cse6,96.834,27.39,26.8,27.4,29.54,1617.0,7,29.46,1.205994,25.91245,46.5411,1.39492,3.72,afternoon,2.150537634408602,0.04698739490716611,2.5935354838709674,0.1010481610906798,2.999827956989247,29.68711082527495,1.1566558374253937
2022-06-27 15:17:40,1656343060000000000,MP_001,8,cse6,96.83,28.15,28.27,27.14,28.34,1399.3,7,42.4,0.5958977,23.6082,25.24113,0.5041738,3.96,afternoon,2.0202020202020203,0.02537182664790966,1.2038337373737373,0.05125621545032255,1.0185329292929293,19.87140330873804,0.8460744184782052
2022-08-17 14:43:02,1660747382000000000,MP_005,8,cse6,96.65,28.35,28.27,27.1,28.58,1329.7,7,53.26,0.2076965,19.03652,10.91042,0.3640547,4.0,afternoon,2.0,0.010934767531913376,0.415393,0.021869535063826752,0.7281094,33.29331866795502,1.7528205819549199
2022-09-07 15:25:51,1662564351000000000,MP_005,8,cse6,96.862,25.85,27.06,24.97,27.07,1399.5,7,66.19,0.2400846,14.60469,16.43888,1.984991,3.77,afternoon,2.1220159151193636,0.016494216007682527,0.5094633421750664,0.0350009888757189,4.212182493368701,120.34467106987375,8.267881405138022
2022-12-01 16:31:24,1669912284000000000,MP_001,8,cse6,97.66,18.77,18.91,17.66,18.64,300.0,7,49.88,0.0154041,11.50106,1.339363,-84.59946,2.87,afternoon,2.787456445993031,0.0013397292007594932,0.04293825783972125,0.003734436796542141,235.81731010452958,63146.686622968664,5492.0092702592165
2023-01-11 14:40:56,1673448056000000000,MP_001,8,cse6,97.9,19.04,19.55,18.34,19.09,1200.0,7,34.63,0.1191977,15.67387,7.604872,1.414634,5.08,afternoon,1.574803149606299,0.007616693219795881,0.18771291338582677,0.011994792472119497,2.227770078740157,185.72810525220424,11.867963895276501
2023-02-26 16:21:23,1677428483000000000,MP_001,8,cse6,97.83,17.44,17.55,16.34,17.48,601.8,7,67.77,0.0271,6.822529,3.975326,0.8687663,1.77,afternoon,4.519774011299435,0.003978553764943709,0.12248587570621469,0.017982163909350098,3.9266273446327684,218.36233750439007,32.05779704797048
2023-04-24 16:48:00,1682354880000000000,MP_001,8,cse6,,,,,,,7,63.87,0.05,10.56,5.0,0.73,1.92,afternoon,4.166666666666667,0.005005107252298264,0.20833333333333337,0.020854613551242768,3.041666666666667,145.85102040816327,14.6
