,Date_Time,Code,Area,Label,Pamb,Tcuv,Tleaf,Tamb,Ttop,PARtop,Impeller speed,RH,E,VPD,GH2O,A,LA,Time of day,Area factor,gs,E_corrected,gs_corrected,A_corrected,WUE_intrinsic,WUE_instantaneous
2021-10-12 09:44:38,1634031878000000000,MP_005,8,pl4,97.118,25.82,25.31,24.79,25.55,200.1,7,57.12,0.0717,14.036,5.106739,0.128984,,morning,,0.005112066753195745,,,,,
2022-01-12 10:30:59,1641983459000000000,MP_001,8,pl4,97.63,23.43,21.3,22.26,23.82,799.9,7,21.86,0.2753244,19.80119,13.90443,0.8277555,,morning,,0.01394399802949413,,,,,
2022-02-13 10:42:19,1644748939000000000,MP_005,8,pl4,97.958,25.83,26.51,25.34,26.16,1169.4,7,63.24,0.4530854,14.27368,31.74272,2.847882,,morning,,0.0319496935051058,,,,,
2022-03-16 11:19:25,1647429565000000000,MP_005,8,pl4,98.446,14.58,13.96,12.53,15.55,1249.8,7,66.57,1.117239,5.033751,221.9496,2.848228,5.34,morning,1.4981273408239701,0.23247997499129125,1.6737662921348317,0.34828460672852624,4.267008239700375,12.25149822089707,2.5493453057045086
2022-04-14 08:35:14,1649925314000000000,MP_005,8,pl4,97.29,16.3,15.63,15.73,19.16,1198.4,7,60.96,0.5043184,6.741992,74.80259,3.512086,3.75,morning,2.1333333333333333,0.07596221664224095,1.0758792533333332,0.1620527288367807,7.4924501333333335,46.23464342201679,6.964025107947679
2022-05-09 09:03:43,1652087023000000000,MP_005,8,pl4,97.202,25.43,24.79,25.15,28.57,1304.3,7,,0.3696967,,,22.52912,5.68,morning,1.4084507042253522,,0.5206995774647888,,31.731154929577468,,60.93946740666065
2022-06-27 09:00:27,1656320427000000000,MP_001,8,pl4,96.96,26.14,26.52,24.9,26.36,1098.8,7,50.53,0.5690481,18.58113,30.62505,0.5816885,11.0,morning,1.375,0.030817660693802193,0.7824411374999999,0.042374283453978014,0.7998216875,18.87516725489111,1.0222132364557586
2022-07-27 08:17:33,1658909853000000000,MP_005,8,pl4,96.548,26.22,26.3,25.1,27.44,1698.9,7,36.79,0.1884845,23.02275,8.186878,2.027032,8.56,morning,1.07,0.008200579457867525,0.201678415,0.008774620019918251,2.1689242400000004,247.1815571587802,10.754369722709296
2022-08-17 09:13:39,1660727619000000000,MP_005,8,pl4,96.75,27.43,26.9,26.43,28.12,1249.7,7,63.55,-0.00749,13.01218,-0.575919,1.94331,4.64,morning,1.7241379310344829,-0.0005758513176091865,0.012913793103448278,-0.0009928470993261836,3.350534482758621,-3374.6731848564914,259.45393858477973
2022-09-07 09:16:24,1662542184000000000,MP_005,8,pl4,96.988,27.53,26.77,26.78,27.96,1300.1,7,61.71,0.4912992,13.27594,37.00674,1.305603,4.05,morning,1.9753086419753088,0.03728835643091144,0.9704675555555556,0.07365601270303494,2.5789688888888893,35.01369126899025,2.6574498798288295
2022-12-01 09:44:32,1669887872000000000,MP_001,8,pl4,97.77,22.91,23.11,21.7,22.88,700.6,7,47.85,0.3259739,15.5894,20.90997,-0.6153138,18.18,morning,2.2725,0.02099958237499463,0.7407756877499999,0.04772155094717529,1.3983006105,29.301239853831017,1.8876167693180346
2023-01-11 10:05:00,1673431500000000000,MP_001,8,pl4,98.09,23.11,23.27,22.82,23.11,700.6,7,33.06,0.9317948,19.95689,46.69038,3.920901,3.58,morning,2.2346368715083798,0.04713955628489245,2.0822230167597766,0.10533979058076524,8.761789944134078,83.17645113805605,4.207901782667171
2023-02-26 11:02:41,1677409361000000000,MP_001,8,pl4,97.82,19.94,20.12,19.0,19.96,799.4,7,53.23,0.8806699,11.60798,75.86763,6.178613,6.38,morning,1.2539184952978057,0.07706077663038918,1.1042882758620691,0.09662793307885792,7.747477115987462,80.1784418762715,7.0158103507341405
2023-04-24 10:27:48,1682332068000000000,MP_001,8,pl4,97.38,24.7,24.64,24.15,24.68,1248.3,7,72.54,0.5449865,8.894279,61.27383,3.369059,3.48,morning,2.2988505747126435,0.062049753685482885,1.2528425287356322,0.1426431119206503,7.744963218390804,54.29608982941415,6.1819127629766975
2023-05-22 10:27:23,1684751243000000000,MP_001,8,pl4,96.69,31.53,32.51,31.02,32.32,499.9,7,38.49,0.968038877,33.33382,8.73e-05,1.82,4.54,morning,1.7621145374449338,8.730000155536533e-08,1.7057953779735682,1.5383260185967458e-07,3.20704845814978,20847651.40405826,1.8800897807330523
2023-06-28 10:34:00,1687948440000000000,MP_001,8,pl4,,,,,,,7,51.7,0.172,23.24556,7.39,0.12,4.88,morning,1.639344262295082,0.00740116216089163,0.2819672131147541,0.012133052722773164,0.19672131147540983,16.213669879318438,0.6976744186046512
2023-07-26 09:57:08,1690365428000000000,MP_001,8,pl4,96.65,33.91,34.7,33.35,34.96,798.7,7,46.07,0.1905781,33.36679,5.711612,0.2119253,4.1,morning,1.9512195121951221,0.005718277424889659,0.3718597073170732,0.01115761448758958,0.41351278048780493,37.06103853540988,1.1120128703140604
