,Date_Time,Code,Area,Label,Pamb,Tcuv,Tleaf,Tamb,Ttop,PARtop,Impeller speed,RH,E,VPD,GH2O,A,LA,Time of day,Area factor,gs,E_corrected,gs_corrected,A_corrected,WUE_intrinsic,WUE_instantaneous
2022-01-12 15:42:38,1642002158000000000,MP_001,8,pl5,97.43,19.21,17.12,20.07,20.12,198.5,7,27.84,0.1381025,13.84809,9.972678,0.5701637,,afternoon,,0.00999301619035003,,,,,
2022-02-13 14:26:09,1644762369000000000,MP_005,8,pl5,97.8,19.17,17.18,19.38,19.93,1199.3,7,64.76,0.2940518,5.42307,54.22238,5.638035,,afternoon,,0.05482910749007917,,,,,
2022-03-16 15:24:18,1647444258000000000,MP_005,8,pl5,98.246,11.78,11.2,10.76,12.16,999.6,7,53.95,1.231245,6.013011,204.7635,10.16541,7.99,afternoon,1.0012515644555695,0.21369342098103045,1.2327859824780976,0.21396087207111936,10.17813266583229,47.57006534563543,8.256204086107964
2022-04-14 15:03:07,1649948587000000000,MP_005,8,pl5,97.24,19.61,18.85,18.57,19.56,0.6,7,47.85,0.381093,11.333,33.62684,-1.244279,6.31,afternoon,1.2678288431061808,0.03385920285652735,0.4831606973058638,0.04292767398608856,1.5775328050713155,36.748620612021554,3.265027171845192
2022-05-09 14:05:14,1652105114000000000,MP_005,8,pl5,96.86,27.77,27.23,27.13,29.46,1624.6,7,30.5,1.882428,26.19431,71.864,2.735012,6.02,afternoon,1.3289036544850499,0.07293365389873029,2.5015654485049836,0.09692179920097048,3.6345674418604657,37.499999709292155,1.4529171899270517
2022-06-27 15:05:45,1656342345000000000,MP_001,8,pl5,96.83,28.47,29.04,27.29,28.82,1400.3,7,44.65,1.345811,24.28219,55.42378,2.550182,10.63,afternoon,1.32875,0.056057848956704,1.7882463662500003,0.07448686680122045,3.3885543325,45.491970303206244,1.8949035191419892
2022-08-17 14:31:51,1660746711000000000,MP_005,8,pl5,96.642,27.8,27.3,26.94,28.7,1330.3,7,56.66,0.4540362,16.11438,28.17584,2.371065,5.52,afternoon,1.4492753623188408,0.028338792917353573,0.6580234782608697,0.0410707143729762,3.4363260869565226,83.66852487030428,5.222193736975158
2022-09-07 15:13:23,1662563603000000000,MP_005,8,pl5,96.858,26.04,26.8,25.23,26.89,1400.3,7,66.14,0.7929902,13.77419,57.57075,3.616844,10.04,afternoon,1.255,0.05825519804961528,0.9952027009999999,0.07311027355226717,4.539139219999999,62.08620210885861,4.561019795704915
2022-12-01 16:07:52,1669910872000000000,MP_001,8,pl5,97.66,19.93,19.93,18.65,19.94,298.2,7,48.04,0.6670575,12.60042,52.93931,-0.6196396,7.08,afternoon,1.1299435028248588,0.05351751001079378,0.7537372881355932,0.06047176272406077,0.7001577401129944,11.578259150603733,0.928914823684615
2023-01-11 14:33:23,1673447603000000000,MP_001,8,pl5,97.89,20.07,20.36,19.17,20.18,1200.0,7,34.5,0.5954808,16.40536,36.29794,3.057274,3.07,afternoon,2.6058631921824107,0.03656883250780373,1.5517414983713358,0.09529337461316935,7.9668377850162875,83.60327060886021,5.134126910556981
2023-02-26 16:04:35,1677427475000000000,MP_001,8,pl5,97.84,17.94,18.18,17.15,18.03,598.2,7,65.33,0.0376,7.734852,4.862764,1.134697,3.72,afternoon,2.150537634408602,0.004867594604859409,0.08086021505376344,0.010467945386794427,2.4402086021505376,233.11246973345135,30.17811170212766
2023-04-24 16:28:43,1682353723000000000,MP_001,8,pl5,,,,,,,7,62.7,0.34,11.81,28.8,2.37,3.69,afternoon,2.1680216802168024,0.02897027426506816,0.7371273712737129,0.06280818268849465,5.138211382113822,81.8079931972789,6.970588235294117
