,Date_Time,Code,Area,Label,Pamb,Tcuv,Tleaf,Tamb,Ttop,PARtop,Impeller speed,RH,E,VPD,GH2O,A,LA,Time of day,Area factor,gs,E_corrected,gs_corrected,A_corrected,WUE_intrinsic,WUE_instantaneous
2021-10-12 11:36:40,1634038600000000000,MP_005,8,qc2,97.162,27.61,27.17,26.54,27.3,499.1,7,45.06,0.1600858,20.48425,7.815066,0.6140986,,noon,,0.007827550249350406,,,,,
2022-01-12 11:46:36,1641987996000000000,MP_001,8,qc2,97.54,22.79,20.64,21.63,23.14,900.9,7,24.52,0.314385,18.25228,17.22442,1.155305,,noon,,0.017285180655384532,,,,,
2022-02-13 11:43:48,1644752628000000000,MP_005,8,qc2,97.914,24.24,24.99,23.56,24.82,1500.3,7,71.91,0.7022781,10.36816,67.73413,5.72276,,noon,,0.06868356293483495,,,,,
2022-03-16 12:21:42,1647433302000000000,MP_005,8,qc2,98.412,10.75,10.05,10.0,11.24,1249.8,7,57.98,0.2118448,4.959115,42.71827,-0.6327594,3.92,noon,2.0408163265306123,0.043093963791966415,0.43233632653061227,0.08794686488156411,1.2913457142857143,14.68324898249344,2.9869007877465013
2022-04-14 12:22:45,1649938965000000000,MP_005,8,qc2,97.276,22.29,21.56,20.74,24.32,1315.2,7,40.27,0.6642806,15.61087,42.55243,2.57847,6.01,noon,1.3311148086522464,0.04292519970524355,0.8842337437603994,0.05713836899200473,3.4322396006655573,60.068910982492774,3.881597626063443
2022-05-09 11:25:32,1652095532000000000,MP_005,8,qc2,97.07,27.53,26.87,27.11,29.54,1637.1,7,25.26,0.1147973,27.49954,4.174518,0.3606915,4.93,noon,1.622718052738337,0.004178077481561668,0.1862836511156187,0.006779841755069644,0.5853006085192698,86.32953830841403,3.1419859177872644
2022-06-27 11:03:10,1656327790000000000,MP_001,8,qc2,96.93,29.0,29.42,27.58,29.35,1698.7,7,40.78,0.0823,26.24828,3.133871,0.1392192,3.58,noon,2.2346368715083798,0.0031358765985166673,0.18391061452513965,0.007007545471545625,0.3111043575418994,44.395624517193525,1.691606318347509
2022-07-27 10:11:59,1658916719000000000,MP_005,8,qc2,96.524,31.52,31.75,30.35,33.06,1749.9,7,29.96,0.0928,35.30732,2.629364,0.1296141,4.12,noon,1.941747572815534,0.0026307756871191395,0.18019417475728156,0.005108302305085708,0.2516778640776699,49.26839663093259,1.3967036637931034
2022-08-17 10:59:04,1660733944000000000,MP_005,8,qc2,96.692,29.77,29.16,28.56,30.36,1699.3,7,51.68,0.1004531,20.07456,5.004001,0.16977,5.73,noon,1.3961605584642234,0.005009116433396292,0.14024865619546248,0.006993530797062886,0.2370261780104712,33.89220479446755,1.690042417804926
2022-09-07 11:53:49,1662551629000000000,MP_005,8,qc2,96.898,28.38,29.1,27.01,29.37,1499.9,7,46.8,0.1706468,23.62475,7.223221,0.4303735,6.63,noon,1.2066365007541477,0.0072338846627770905,0.2059086576168929,0.008728669276352446,0.5193043740573152,59.494105872954236,2.5220133046737474
2022-12-01 12:31:23,1669897883000000000,MP_001,8,qc2,97.59,24.45,24.76,23.11,24.47,1147.9,7,29.13,0.2923866,23.31446,12.541,2.775069,4.22,noon,1.8957345971563981,0.01257317964201848,0.5542873933649289,0.02383541164363693,5.260794312796208,220.71338189792175,9.491095009142004
2023-01-11 12:42:34,1673440954000000000,MP_001,8,qc2,97.92,21.08,20.99,20.31,21.09,1200.0,7,31.94,0.4837864,17.51287,27.62462,3.301888,3.92,noon,2.0408163265306123,0.027781241682573315,0.9873191836734694,0.0566964115970884,6.73854693877551,118.85314694451603,6.825094711219662
2023-02-26 12:34:38,1677414878000000000,MP_001,8,qc2,97.77,21.4,21.6,20.64,21.44,1200.0,7,49.96,0.3496371,13.63775,25.63744,4.810501,4.9,noon,1.6326530612244896,0.025772283955832784,0.570836081632653,0.04207719829523719,7.853879183673469,186.65404308923456,13.758554226653867
2023-04-24 12:10:14,1682338214000000000,MP_001,8,qc2,97.34,25.77,25.74,24.74,25.68,1798.5,7,69.37,0.0559849,10.67193,5.245994,1.501711,4.95,noon,1.6161616161616161,0.005251616438433943,0.09048064646464646,0.008487460910600313,2.4270076767676767,285.95214780152855,26.82350062248928
2023-05-22 12:59:46,1684760386000000000,MP_001,8,qc2,96.73,31.88,32.65,30.8,32.83,999.8,7,32.05,2.300631192,36.57653,0.00016,3.69,5.45,noon,1.4678899082568806,1.6000000522448998e-07,3.377073309357798,2.34862392990077e-07,5.416513761467889,23062499.246938772,1.603907663614777
2023-07-26 12:37:17,1690375037000000000,MP_001,8,qc2,96.63,39.83,40.86,39.61,41.76,1599.3,7,31.06,0.0346,59.49055,0.5823284,0.55453,6.26,noon,1.2779552715654952,0.0005823976136062235,0.04421725239616613,0.0007442781004552376,0.708664536741214,952.1501926601891,16.02687861271676
