,Date_Time,Code,Area,Label,Pamb,Tcuv,Tleaf,Tamb,Ttop,PARtop,Impeller speed,RH,E,VPD,GH2O,A,LA,Time of day,Area factor,gs,E_corrected,gs_corrected,A_corrected,WUE_intrinsic,WUE_instantaneous
2021-10-12 09:49:45,1634032185000000000,MP_005,8,csi3,97.132,24.43,23.98,23.31,24.51,199.9,7,66.4,1.342194,10.02033,133.9471,5.533845,,morning,,0.13771160408227948,,,,,
2022-01-12 10:23:22,1641983002000000000,MP_001,8,csi3,97.63,21.98,19.85,21.74,22.63,799.9,7,28.6,1.719675,16.2429,105.8724,12.1703,,morning,,0.10821046148208487,,,,,
2022-02-13 10:28:13,1644748093000000000,MP_005,8,csi3,97.976,25.62,26.98,24.77,25.47,1169.9,7,63.68,1.495312,15.42454,96.94369,12.66075,,morning,,0.09890037724750307,,,,,
2022-03-16 10:39:01,1647427141000000000,MP_005,8,csi3,98.444,13.62,12.86,12.92,16.15,1249.8,7,75.16,1.837997,3.207496,573.0317,10.22813,5.96,morning,1.342281879194631,0.6489197829343931,2.467110067114094,0.8710332656837492,13.72903355704698,15.761778680484582,5.564824099277637
2022-04-14 08:27:34,1649924854000000000,MP_005,8,csi3,97.276,16.41,15.67,15.22,18.34,1200.8,7,59.22,0.4920693,7.036108,69.93487,4.187712,3.74,morning,2.13903743315508,0.07094746215150934,1.0525546524064169,0.1517592773294317,8.957672727272726,59.02553626311651,8.510411033567834
2022-05-09 08:49:22,1652086162000000000,MP_005,8,csi3,97.206,23.98,23.26,23.95,26.63,1299.7,7,,0.2207102,,,-0.9572151,8.45,morning,1.05625,,0.23312514874999998,,1.011058449375,,4.336977176405984
2022-06-27 08:51:21,1656319881000000000,MP_001,8,csi3,96.96,25.75,25.39,24.58,26.06,1098.8,7,50.96,0.4160361,16.44331,25.30124,2.249445,6.71,morning,1.1922503725782414,0.0254325614984258,0.4960191952309985,0.030321980922117197,2.6819016393442623,88.44744168373421,5.406850511289766
2022-07-27 08:03:24,1658909004000000000,MP_005,8,csi3,96.548,25.65,25.79,24.55,27.15,1699.7,7,42.3,1.459361,20.4587,71.33206,7.200176,10.44,morning,1.305,0.07238582117121103,1.9044661049999998,0.0944634966284304,9.39622968,99.46942486111661,4.933786773800314
2022-08-17 08:46:44,1660726004000000000,MP_005,8,csi3,96.768,28.0,29.2,26.7,29.58,1250.1,7,63.62,0.7224019,17.62407,40.98949,4.890079,10.93,morning,1.36625,0.041335267867119725,0.986981595875,0.056474309723452326,6.6810704337499995,118.30282594805269,6.7691945439235415
2022-09-07 08:40:31,1662540031000000000,MP_005,8,csi3,96.99,24.48,23.93,24.02,25.78,1300.5,7,71.37,0.54035,8.256175,65.44798,3.289237,6.72,morning,1.1904761904761905,0.06633398517035712,0.6432738095238095,0.07896902996471085,3.9157583333333332,49.58600017099338,6.087234200055519
2022-12-01 09:24:48,1669886688000000000,MP_001,8,csi3,97.78,23.35,23.48,22.97,23.41,698.8,7,56.34,2.117141,13.34184,158.6843,6.383226,3.92,morning,2.0408163265306123,0.16399521128702735,4.320695918367347,0.3346841046674028,13.026991836734693,38.923246294234545,3.015021673095934
2023-01-11 09:44:40,1673430280000000000,MP_001,8,csi3,98.11,24.71,25.09,24.38,24.92,698.8,7,37.5,2.018009,21.0314,95.95222,7.272189,15.15,morning,1.89375,0.09786869313776891,3.8216045437500004,0.1853388376296499,13.77170791875,74.30556970616745,3.6036454743264272
2023-02-26 10:54:48,1677408888000000000,MP_001,8,csi3,97.82,20.04,20.15,19.09,20.05,797.6,7,57.11,1.888918,10.63627,177.5922,12.16571,8.5,morning,1.0625,0.18427078237504183,2.006975375,0.19578770627348194,12.926066875,66.02083001546836,6.440570739439192
2023-04-24 10:09:45,1682330985000000000,MP_001,8,csi3,97.39,24.23,24.21,23.34,24.26,1250.2,7,80.35,1.799548,6.241991,288.2971,15.58539,7.68,morning,1.0416666666666667,0.30631977398197097,1.8745291666666668,0.31908309789788647,16.23478125,50.87947734290672,8.660724804228618
2023-05-22 10:00:45,1684749645000000000,MP_001,8,csi3,96.69,30.87,31.39,30.12,31.57,498.9,7,43.01,5.638358827,28.63205,0.000638,11.4,5.37,morning,1.48975791433892,6.380000830702149e-07,8.39978968640596,9.504656731027409e-07,16.98324022346369,17868336.231463123,2.0218649344219894
2023-06-28 10:04:00,1687946640000000000,MP_001,8,csi3,,,,,,,7,58.87,1.89,16.71975,113.0,8.35,12.67,morning,1.58375,0.11566743263003969,2.9932874999999997,0.18318829642782536,13.2243125,72.18972367708145,4.417989417989419
2023-07-26 09:36:58,1690364218000000000,MP_001,8,csi3,96.64,33.23,33.3,32.28,34.28,798.7,7,48.55,1.319287,28.47062,46.33853,4.055783,16.07,morning,2.00875,0.04678092990280181,2.65011776125,0.09397119294225315,8.14705410125,86.69735741522936,3.0742234252289298
