,Date_Time,Code,Area,Label,Pamb,Tcuv,Tleaf,Tamb,Ttop,PARtop,Impeller speed,RH,E,VPD,GH2O,A,LA,Time of day,Area factor,gs,E_corrected,gs_corrected,A_corrected,WUE_intrinsic,WUE_instantaneous
2022-01-12 12:22:53,1641990173000000000,MP_001,8,cse5,97.5,23.56,21.43,23.62,24.62,900.9,7,22.43,0.3574436,19.81895,18.03545,1.647061,,noon,,0.01810207839383021,,,,,
2022-02-13 12:26:57,1644755217000000000,MP_005,8,cse5,97.88,25.0,22.99,23.72,25.54,1499.9,7,66.71,0.3728338,7.261322,51.34516,3.111462,,noon,,0.051888883061843194,,,,,
2022-03-16 13:12:03,1647436323000000000,MP_005,8,cse5,98.38,11.76,11.07,11.03,12.26,1249.8,7,50.13,0.4081003,6.431112,63.45718,3.980927,2.52,noon,3.1746031746031744,0.06428976100742968,1.295556507936508,0.20409447938866565,12.637863492063492,61.92163320594615,9.754775970515091
2022-04-14 12:50:57,1649940657000000000,MP_005,8,cse5,97.246,20.65,20.01,18.96,23.54,1338.1,7,42.0,0.4867849,13.77285,35.34381,2.147334,2.23,noon,3.587443946188341,0.035600597911935886,1.746313542600897,0.12771514945985968,7.703440358744395,60.31735773965917,4.411258442897468
2022-05-09 12:06:09,1652097969000000000,MP_005,8,cse5,97.04,28.29,27.69,28.01,30.57,1573.8,7,26.76,1.170309,28.34192,41.29251,1.584761,3.27,noon,2.4464831804281344,0.041643441062553035,2.8631412844036697,0.10187997813468631,3.877091131498471,38.05547667445432,1.3541389496278333
2022-06-27 11:50:31,1656330631000000000,MP_001,8,cse5,96.9,29.3,29.77,27.53,29.75,1698.7,7,42.92,0.3495989,25.94143,13.47647,1.39388,3.25,noon,2.4615384615384617,0.013513636554616161,0.8605511384615385,0.033264336134439784,3.431089230769231,103.1461808497329,3.9870834833862463
2022-07-27 11:12:15,1658920335000000000,MP_005,8,cse5,96.518,31.49,30.63,30.41,32.12,1749.9,7,24.9,0.3080744,34.64463,8.892415,1.407638,3.12,noon,2.564102564102564,0.008908582103903976,0.7899343589743589,0.022842518215138396,3.6093282051282047,158.00920770356217,4.5691495301135046
2022-08-17 11:52:18,1660737138000000000,MP_005,8,cse5,96.682,30.12,29.62,29.48,30.54,1699.1,7,51.34,0.1117622,20.94773,5.335288,0.4005923,2.75,noon,2.909090909090909,0.005341103576697859,0.32512640000000004,0.015537755859484682,1.1653594181818183,75.00178460266193,3.584327259126968
2022-09-07 12:57:16,1662555436000000000,MP_005,8,cse5,96.856,27.75,28.22,26.96,28.9,1500.3,7,60.56,0.5265272,16.74914,31.43607,0.2545919,4.44,noon,1.8018018018018016,0.03163905110721223,0.9486976576576575,0.05700729929227428,0.4587241441441441,8.04676155227566,0.4835303855147465
2022-12-01 13:36:30,1669901790000000000,MP_001,8,cse5,97.62,23.9,23.84,22.82,23.83,1147.9,7,33.48,0.0386,20.50609,1.881467,-5.284949,4.31,noon,1.8561484918793505,0.0018821897097605416,0.07164733178654294,0.003493623591202862,9.809650116009282,2807.8726456709664,136.91577720207252
2023-01-11 13:24:51,1673443491000000000,MP_001,8,cse5,97.91,20.37,20.59,19.42,20.4,1200.0,7,31.75,0.4314051,17.2847,24.95878,2.111775,3.45,noon,2.318840579710145,0.025086561627062513,1.000359652173913,0.05817173710623192,4.896869565217392,84.17953131217035,4.895109028613709
2023-02-26 13:11:39,1677417099000000000,MP_001,8,cse5,97.78,21.47,21.6,20.86,21.46,1201.8,7,48.13,0.3136882,14.0535,22.32101,1.630172,1.72,noon,4.651162790697675,0.022423154378185105,1.4590148837209302,0.10429374129388422,7.582195348837209,72.70038695295926,5.196790953564718
2023-04-24 13:04:45,1682341485000000000,MP_001,8,cse5,97.32,25.88,25.72,24.55,26.05,1800.4,7,65.57,0.4847228,11.81357,41.03101,3.11346,2.96,noon,2.7027027027027026,0.04137749168882841,1.3100616216216217,0.11183105861845517,8.414756756756756,75.24525709325702,6.423176297875816
2023-05-22 13:53:13,1684763593000000000,MP_001,8,cse5,96.72,32.43,33.52,30.91,33.48,998.8,7,31.76,3.972397962,38.91306,0.000266,6.52,4.33,noon,1.8475750577367205,2.660000144400008e-07,7.3393033939953805,4.91454992036953e-07,12.046189376443417,24511276.864876475,1.6413259855559255
