,Date_Time,Code,Area,Label,Pamb,Tcuv,Tleaf,Tamb,Ttop,PARtop,Impeller speed,RH,E,VPD,GH2O,A,LA,Time of day,Area factor,gs,E_corrected,gs_corrected,A_corrected,WUE_intrinsic,WUE_instantaneous
2022-01-12 15:31:32,1642001492000000000,MP_001,8,pl4,97.43,18.79,16.76,20.24,20.25,198.5,7,28.45,0.037,13.41766,2.756971,-0.3017549,,afternoon,,0.0027585230751267257,,,,,
2022-02-13 14:14:49,1644761689000000000,MP_005,8,pl4,97.804,19.19,17.09,19.4,20.38,1199.8,7,66.04,0.0707,4.992785,14.15926,0.6098853,,afternoon,,0.014200293806547611,,,,,
2022-03-16 15:20:26,1647444026000000000,MP_005,8,pl4,98.242,11.79,11.24,10.69,12.41,1000.4,7,55.49,1.532047,5.819912,263.2422,8.867713,8.94,afternoon,1.1175,0.2781872238398996,1.7120625225,0.31087422264108777,9.909669277499999,31.87678024028697,5.788146838837189
2022-04-14 14:40:46,1649947246000000000,MP_005,8,pl4,97.22,19.38,18.6,18.77,19.68,0.8,7,48.17,-0.0269,11.07956,-2.425941,-0.2958558,2.42,afternoon,3.3057851239669422,-0.002424740535208424,0.08892561983471074,-0.008015671190771649,0.9780357024793389,-122.01544689175128,10.99835687732342
2022-05-09 13:55:08,1652104508000000000,MP_005,8,pl4,96.858,27.9,27.11,28.03,29.61,1641.4,7,28.22,1.035051,26.74099,38.70653,0.6014605,5.68,afternoon,1.4084507042253522,0.039014718648532856,1.457818309859155,0.05495030795568008,0.8471274647887324,15.416245992142194,0.5810926224891333
2022-06-27 14:56:54,1656341814000000000,MP_001,8,pl4,96.85,28.02,28.26,27.02,28.76,1400.3,7,44.91,1.317226,22.73022,57.95042,0.5728881,7.63,afternoon,1.0484927916120577,0.05864397984954132,1.3811019659239843,0.061487790143686834,0.6006690432503277,9.76891577737081,0.4349201276014898
2022-08-17 14:11:13,1660745473000000000,MP_005,8,pl4,96.632,28.64,28.68,27.51,28.92,1329.9,7,54.9,0.1801552,18.99562,9.484035,0.103072,4.1,afternoon,1.9512195121951221,0.009502427112514294,0.35152234146341466,0.018541321195149844,0.20111609756097562,10.846912981238082,0.5721289199534624
2022-09-07 14:53:33,1662562413000000000,MP_005,8,pl4,96.862,26.49,27.7,25.26,27.65,1400.5,7,62.76,0.1820053,16.43666,11.07313,1.34091,7.23,afternoon,1.106500691562932,0.011098209984065481,0.20138899031811894,0.012280177022479093,1.4837178423236512,120.82218681438208,7.367422816808081
2022-12-01 16:04:22,1669910662000000000,MP_001,8,pl4,97.65,20.18,20.06,18.89,19.99,298.2,7,46.76,0.4402973,12.9253,34.06477,-1.649703,10.84,afternoon,1.355,0.0343032459558653,0.5966028415,0.04648089827019748,2.2353475649999996,48.091746248227196,3.7467933598502645
2023-01-11 14:20:47,1673446847000000000,MP_001,8,pl4,97.89,19.02,19.28,18.56,19.09,1198.2,7,34.01,0.4571524,15.42357,29.63986,2.035532,3.31,afternoon,2.416918429003021,0.029820241178304317,1.1049000604229606,0.07207309046115846,4.919714803625377,68.260078375253,4.452633301279835
2023-02-26 15:54:40,1677426880000000000,MP_001,8,pl4,97.84,18.47,18.52,17.21,18.58,600.0,7,65.8,0.2417155,7.631435,31.67366,1.479932,3.58,afternoon,2.2346368715083798,0.03187973097136294,0.5401463687150838,0.07123962228237529,3.3071106145251394,46.42234908849762,6.122619360363733
2023-04-24 16:04:37,1682352277000000000,MP_001,8,pl4,,,,,,1000.0,7,65.99,0.55,11.29,48.4,4.02,5.67,afternoon,1.4109347442680775,0.048882842773518016,0.7760141093474427,0.06897050126775028,5.671957671957671,82.2374430764041,7.309090909090907
