,Date_Time,Code,Area,Label,Pamb,Tcuv,Tleaf,Tamb,Ttop,PARtop,Impeller speed,RH,E,VPD,GH2O,A,LA,Time of day,Area factor,gs,E_corrected,gs_corrected,A_corrected,WUE_intrinsic,WUE_instantaneous
2022-01-12 15:16:51,1642000611000000000,MP_001,8,qc3,97.42,18.87,16.78,19.72,19.72,199.7,7,27.35,0.2294345,13.66992,16.7839,1.947016,,afternoon,,0.01684158724820718,,,,,
2022-02-13 13:57:59,1644760679000000000,MP_005,8,qc3,97.794,20.38,18.3,20.06,20.85,1199.8,7,72.44,0.5959905,3.850228,154.7936,7.34367,,afternoon,,0.1598431292683075,,,,,
2022-03-16 15:11:22,1647443482000000000,MP_005,8,qc3,98.242,12.11,11.45,11.04,12.53,999.7,7,47.1,0.5711185,7.057141,80.92774,5.514879,4.94,afternoon,1.6194331983805668,0.08228677733087157,0.9248882591093117,0.13325793899736288,8.93097813765182,67.02023312718772,9.656277987843152
2022-04-14 14:53:08,1649947988000000000,MP_005,8,qc3,97.236,19.46,18.65,18.34,19.98,0.6,7,48.03,3.32e-05,11.11646,0.00299,-0.00869,4.93,afternoon,1.622718052738337,2.9900018245113174e-06,5.387423935091279e-05,4.85192993835508e-06,0.014101419878296148,2906.3527415807794,261.7469879518072
2022-05-09 13:40:18,1652103618000000000,MP_005,8,qc3,96.89,27.67,27.02,27.97,29.6,1644.8,7,26.42,0.2554672,27.3654,9.335409,-0.0882,4.3,afternoon,1.8604651162790697,0.009353228635670306,0.4752878139534884,0.01740135560124708,0.16409302325581396,9.429898854779688,0.3452498011486406
2022-06-27 14:32:42,1656340362000000000,MP_001,8,qc3,96.83,28.04,28.07,26.97,28.33,1400.3,7,45.23,0.5006776,22.13628,22.61797,1.826965,2.77,afternoon,2.888086642599278,0.02272285671253847,1.4460002888086643,0.06562557895317969,5.27643321299639,80.40208249836303,3.648984895669389
2022-07-27 13:12:50,1658927570000000000,MP_005,8,qc3,96.48,30.57,31.77,29.98,31.17,1849.7,7,36.61,0.2489849,33.0837,7.525907,0.5042472,3.65,afternoon,2.191780821917808,0.007537483816779406,0.5457203287671233,0.016520512475132944,1.1051993424657534,66.89861129485692,2.0252119706857723
2022-08-17 14:03:44,1660745024000000000,MP_005,8,qc3,96.634,28.39,28.33,27.67,29.31,1330.3,7,55.89,0.2473394,18.07557,13.68363,1.253828,6.82,afternoon,1.1730205278592374,0.013721949608432742,0.29013419354838704,0.016096128572941633,1.470765982404692,91.37389625957141,5.069261104377224
2022-09-07 14:46:55,1662562015000000000,MP_005,8,qc3,96.854,27.08,28.14,26.0,28.04,1400.3,7,61.46,0.3918729,17.13563,22.86889,1.004412,5.67,afternoon,1.4109347442680775,0.02297612232942411,0.5529070899470899,0.032417809283138074,1.4171597883597884,43.715470591558926,2.5631065582743795
2022-12-01 15:52:49,1669909969000000000,MP_001,8,qc3,97.65,20.74,20.66,19.77,20.67,298.2,7,45.52,0.4631957,13.77252,33.63187,-1.452056,3.88,afternoon,2.061855670103093,0.033864302616990874,0.9550426804123712,0.06982330436492964,2.993929896907217,42.878662419921035,3.134865025733184
2023-01-11 14:09:25,1673446165000000000,MP_001,8,qc3,97.89,20.37,20.64,19.85,20.43,1198.2,7,31.63,0.6440617,17.39484,37.02602,5.781704,3.39,afternoon,2.359882005899705,0.03730793106155999,1.519909616519174,0.0880423151895221,13.644139233038349,154.97251751805516,8.976941184361685
2023-02-26 15:44:33,1677426273000000000,MP_001,8,qc3,97.85,19.32,19.33,18.38,19.35,600.0,7,62.42,0.0126,8.790187,1.438572,2.27448,4.01,afternoon,1.9950124688279303,0.0014389944688063224,0.02513715710723192,0.0028708119078430373,4.5376159600997505,1580.6037127347204,180.5142857142857
2023-04-24 15:57:30,1682351850000000000,MP_001,8,qc3,,,,,,999.0,7,64.15,0.11,11.71,9.8,0.83,2.83,afternoon,2.8268551236749118,0.009819639278557116,0.31095406360424027,0.0277586976072286,2.3462897526501765,84.52448979591834,7.545454545454545
