,Date_Time,Code,Area,Label,Pamb,Tcuv,Tleaf,Tamb,Ttop,PARtop,Impeller speed,RH,E,VPD,GH2O,A,LA,Time of day,Area factor,gs,E_corrected,gs_corrected,A_corrected,WUE_intrinsic,WUE_instantaneous
2021-10-12 09:41:12,1634031672000000000,MP_005,8,qc4,97.112,26.01,25.52,25.08,25.62,199.9,7,59.51,0.1685929,13.39754,12.58387,0.715547,,morning,,0.012616270307230828,,,,,
2022-01-12 10:35:33,1641983733000000000,MP_001,8,qc4,97.62,22.99,20.87,21.61,23.07,799.9,7,22.57,0.1723684,19.08589,9.031198,1.327204,,morning,,0.009047874151620892,,,,,
2022-02-13 10:44:51,1644749091000000000,MP_005,8,qc4,97.962,25.7,26.19,23.86,25.25,1169.4,7,63.33,0.4206474,13.7276,30.64247,4.716379,,morning,,0.030835300565822284,,,,,
2022-03-16 11:20:49,1647429649000000000,MP_005,8,qc4,98.45,13.89,13.28,12.37,14.87,1249.9,7,67.2,0.8211688,4.719215,174.0054,5.118717,5.31,morning,1.5065913370998119,0.1804120681813729,1.2371658003766481,0.271807259030317,7.7118146892655375,28.372364729248723,6.233452854029524
2022-04-14 08:33:36,1649925216000000000,MP_005,8,qc4,97.288,16.0,15.32,14.41,18.98,1198.1,7,61.22,0.3962298,6.549566,60.49711,1.728495,3.41,morning,2.3460410557184748,0.06125336542572041,0.9295713782991202,0.14370291008966662,4.055120234604105,28.218776029475134,4.362354875882631
2022-05-09 09:01:41,1652086901000000000,MP_005,8,qc4,97.192,25.09,24.74,25.48,28.06,1299.9,7,,0.4018208,,,22.71436,5.7,morning,1.4035087719298245,,0.5639590175438596,,31.87980350877193,,56.528581895212994
2022-06-27 09:03:56,1656320636000000000,MP_001,8,qc4,96.96,26.07,26.82,24.81,26.18,1100.9,7,50.02,0.4304101,19.48851,22.08532,0.4686793,6.78,morning,1.1799410029498525,0.02218531382758831,0.5078585250737463,0.02617736144848178,0.5530139233038348,21.125655631572762,1.0889133410205756
2022-07-27 08:19:29,1658909969000000000,MP_005,8,qc4,96.544,26.22,26.29,24.9,27.24,1699.7,7,36.32,0.1765745,23.17382,7.619565,2.485496,6.01,morning,1.3311148086522464,0.007631431977959007,0.23504093178036609,0.010158312117083538,3.3084805324459237,325.6919549540078,14.07618880415915
2022-08-17 09:09:31,1660727371000000000,MP_005,8,qc4,96.754,27.38,27.11,27.34,28.38,1249.9,7,65.22,0.6337437,12.90068,49.12482,5.192168,6.12,morning,1.3071895424836601,0.04962230712355703,0.828423137254902,0.06486576094582619,6.7871477124183,104.63374842833817,8.192851463454389
2022-09-07 09:08:59,1662541739000000000,MP_005,8,qc4,96.99,28.27,28.63,26.25,29.28,1300.3,7,61.52,0.5229256,16.61177,31.47922,2.570443,5.44,morning,1.4705882352941175,0.03168276052834266,0.7690082352941175,0.04659229489462155,3.7800632352941173,81.13065140585024,4.915504232342039
2022-12-01 09:51:24,1669888284000000000,MP_001,8,qc4,97.77,23.18,23.41,22.86,23.24,700.6,7,41.26,0.2372772,17.82323,13.31281,-1.306412,3.95,morning,2.0253164556962022,0.013349078110317924,0.4805614177215189,0.027036107565200855,2.645897721518987,97.86533490954952,5.505847169470982
2023-01-11 09:59:27,1673431167000000000,MP_001,8,qc4,98.09,23.33,23.59,22.91,23.65,698.8,7,34.56,1.217767,19.96364,60.99927,7.35496,9.83,morning,1.22875,0.06176821200851524,1.49633120125,0.0758976905054631,9.037407100000001,119.07354545062856,6.039710387947777
2023-02-26 11:07:23,1677409643000000000,MP_001,8,qc4,97.81,20.07,20.17,19.48,20.12,799.4,7,52.53,0.8769733,11.75161,74.62582,7.196137,4.37,morning,1.8306636155606406,0.07577993008616796,1.6054431121281463,0.1387275607984768,13.173706178489702,94.96098758361752,8.205651186871938
2023-04-24 10:29:42,1682332182000000000,MP_001,8,qc4,97.38,25.13,25.38,23.82,25.17,1250.2,7,71.24,0.7066339,10.20704,69.23007,6.960611,5.42,morning,1.4760147601476015,0.07022221052038385,1.0430020664206643,0.10364901921827875,10.273964575645756,99.12264151780722,9.85037796799729
2023-05-22 10:23:07,1684750987000000000,MP_001,8,qc4,96.69,31.68,32.25,30.65,32.34,499.9,7,38.3,0.676606931,32.48328,6.28e-05,1.28,5.91,morning,1.353637901861252,6.280000080486531e-08,0.915880786463621,8.500846132638282e-08,1.7326565143824026,20382165.343871053,1.8917926219115244
2023-06-28 10:32:00,1687948320000000000,MP_001,8,qc4,,,,,,,7,52.47,0.327,21.6329,15.1,1.1,8.91,morning,1.11375,0.01514667649286577,0.36419625,0.01686961094392925,1.225125,72.62319232328693,3.363914373088685
2023-07-26 09:31:48,1690363908000000000,MP_001,8,qc4,96.64,32.99,33.76,32.07,34.03,798.7,7,48.46,1.116936,30.31724,36.84161,3.250219,7.75,morning,1.032258064516129,0.037120709325694,1.152966193548387,0.03831815156200671,3.3550647741935484,87.55810594789153,2.9099420199545905
