,Date_Time,Code,Area,Label,Pamb,Tcuv,Tleaf,Tamb,Ttop,PARtop,Impeller speed,RH,E,VPD,GH2O,A,LA,Time of day,Area factor,gs,E_corrected,gs_corrected,A_corrected,WUE_intrinsic,WUE_instantaneous
2021-10-12 09:01:30,1634029290000000000,MP_005,8,cse2,97.144,22.26,21.85,19.85,22.32,200.4,7,75.66,-0.1224905,6.19076,-19.78602,0.8326117,,morning,,-0.01970644609458035,,,,,
2022-01-12 10:06:29,1641981989000000000,MP_001,8,cse2,97.63,19.51,21.34,20.14,21.22,799.9,7,28.78,0.6801549,19.63492,34.64006,5.364269,,morning,,0.0348866879518065,,,,,
2022-02-13 10:23:04,1644747784000000000,MP_005,8,cse2,97.972,25.89,27.52,25.38,27.21,1169.8,7,58.56,0.4156913,18.07976,22.99208,2.680691,,morning,,0.02310047345586431,,,,,
2022-03-16 10:19:06,1647425946000000000,MP_005,8,cse2,98.446,15.12,17.28,12.76,16.15,1249.8,7,61.55,0.299473,9.438354,31.72936,1.569906,1.94,morning,4.123711340206186,0.031936158750615395,1.234940206185567,0.13169550000253774,6.473839175257733,49.15763389890302,5.24222884867751
2022-04-14 08:14:59,1649924099000000000,MP_005,8,cse2,97.272,14.7,14.15,13.97,17.14,1198.9,7,,0.6653989,,,6.476707,4.75,morning,1.6842105263157894,,1.1206718315789472,,10.908138105263157,,9.733570344044754
2022-05-09 08:21:00,1652084460000000000,MP_005,8,cse2,97.218,22.91,22.19,22.91,23.3,1299.2,7,36.55,0.6047642,17.33495,34.88698,1.716786,4.05,morning,1.9753086419753088,0.035137149187954526,1.194595950617284,0.06940671444534229,3.391182222222222,48.85956999005874,2.8387692260884485
2022-06-27 08:29:01,1656318541000000000,MP_001,8,cse2,96.96,24.44,23.95,23.56,24.71,1100.9,7,52.47,0.3562229,14.44714,24.65698,1.25858,4.94,morning,1.6194331983805668,0.02478168233586157,0.5768791902834008,0.0401322790864155,2.0381862348178137,50.7867053956506,3.533124905782306
2022-07-27 08:00:25,1658908825000000000,MP_005,8,cse2,96.544,25.9,26.31,24.61,26.14,1699.3,7,38.21,0.2136354,22.79031,9.373958,2.055924,4.45,morning,1.797752808988764,0.009391925247512105,0.3840636404494382,0.01688435999552738,3.696043146067416,218.90336068684198,9.623517450759566
2022-08-17 08:42:35,1660725755000000000,MP_005,8,cse2,96.766,27.79,27.17,26.55,28.22,1247.2,7,62.88,0.073,13.36515,5.463616,1.430785,3.03,morning,2.6402640264026402,0.005469714861557764,0.19273927392739273,0.014441491383650862,3.7776501650165017,261.5831055574468,19.599794520547945
2022-09-07 08:21:00,1662538860000000000,MP_005,8,cse2,96.96,27.43,26.37,25.23,27.75,1300.1,7,60.52,0.1894683,12.98933,14.58646,1.494514,2.55,morning,3.1372549019607847,0.014630011034848855,0.5944103529411766,0.04589807383481994,4.6886713725490194,102.15398993480252,7.887936926652108
2022-12-01 08:59:58,1669885198000000000,MP_001,8,cse2,97.78,22.02,22.33,20.43,21.96,698.8,7,48.61,0.8977557,14.71244,61.02019,2.373916,6.63,morning,1.2066365007541477,0.06178966285044285,1.0832647963800905,0.07455766256463692,2.864453695324283,38.41930657148724,2.6442783933312812
2023-01-11 09:18:37,1673428717000000000,MP_001,8,cse2,98.14,26.3,26.34,25.52,26.24,698.8,7,34.94,1.755266,23.32223,75.26151,6.538203,5.87,morning,1.362862010221465,0.07643552075710533,2.39218534923339,0.10417106747135309,8.910668483816014,85.53880362478225,3.7249072220392807
2023-02-26 10:33:34,1677407614000000000,MP_001,8,cse2,97.83,19.43,19.6,18.09,19.39,799.4,7,49.55,0.3518779,12.0951,29.09259,2.70565,2.56,morning,3.125,0.029266352036857953,1.0996184375,0.09145735011518111,8.45515625,92.44917154664553,7.689172863655262
2023-04-24 09:53:39,1682330019000000000,MP_001,8,cse2,97.38,24.13,24.1,23.03,24.07,1237.7,7,75.97,0.9044747,7.563349,119.5865,7.837761,6.13,morning,1.3050570962479608,0.12257806777593612,1.1803911256117454,0.15997137719534893,10.228725611745514,63.94097363589433,8.665539235094139
2023-05-22 09:40:30,1684748430000000000,MP_001,8,cse2,96.69,30.44,31.04,30.12,31.16,499.9,7,43.42,2.250711179,27.95947,0.000257,4.49,5.06,morning,1.58102766798419,2.5700001347938844e-07,3.558436646640317,4.063241319832229e-07,7.0988142292490135,17470816.20429604,1.994925000548016
2023-06-28 09:48:00,1687945680000000000,MP,8,cse2,,,,,,,7,53.65,0.325,19.01005,17.1,3.73,8.46,morning,1.0575,0.017159884494869854,0.34368750000000003,0.018146577853324873,3.944475,217.36743048096426,11.476923076923077
2023-07-26 10:26:43,1690367203000000000,MP_001,8,cse2,96.65,34.89,35.66,33.66,35.81,799.6,7,43.51,0.1462301,36.75272,3.978755,0.3251855,5.0,morning,1.6,0.003981988337961144,0.23396816,0.00637118134073783,0.5202968,81.66410154945389,2.223793186218159
