band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.059543517621866,0.057156544813617,0.9599121297568008,0.048128075897694,3.908e-12,2.72333288192749
2,400.292,0.051405573982231,0.044051013628265,0.8569306831101974,0.04155545309186,6.87e-12,2.01237487792969
3,402.503,0.050084509952772,0.055183014633351,1.101798034669536,0.040896233171225,7.01e-13,4.22425031661987
4,404.715,0.036634168817138,0.02704494234427,0.7382436456868098,0.031413301825523,2.32e-12,0.863981068134308
5,406.927,0.032169723519205,0.02517709156535,0.7826331348579831,0.027550674974918,9.55e-13,1.3306211233139
6,409.139,0.032173960113933,0.022900789655623,0.7117802587722413,0.028513364493847,1.868e-12,0.859775960445404
7,411.351,0.029566389721598,0.019677664747128,0.6655416820388331,0.026436384767294,2.777e-12,0.351381808519363
8,413.563,0.024523491017258,0.016115058088571,0.6571274080525605,0.021995931863785,9.29e-13,0.805295825004578
9,415.775,0.025366712296091,0.016646895285274,0.6562496192239813,0.022827109321952,1.922e-12,0.413264214992523
10,417.986,0.02175687182593,0.013523560908273,0.621576530692042,0.019760643132031,3.928e-12,0.129736140370369
11,420.198,0.01884756620573,0.011827925731437,0.6275571923891743,0.017127129249275,3.759e-12,0.119451589882374
12,422.41,0.020421369440284,0.012781860343938,0.6259061313843135,0.018538638949394,3.02e-13,0.119450204074383
13,424.622,0.017976948775711,0.011335073914674,0.6305338050464402,0.016430206596851,1.354e-12,0.884661674499512
14,426.834,0.018807069575976,0.011362623662658,0.6041676836870177,0.01725159958005,1.5e-14,0.107488572597504
15,429.046,0.018014180751726,0.010952658009825,0.60800200468598,0.016492616385221,2.48e-13,0.171981155872345
16,431.258,0.018804408236796,0.011413154517614,0.6069403713157546,0.017236366868019,1.53e-12,0.111458338797092
17,433.469,0.018397883075908,0.011077298066863,0.6020963401690875,0.01701401732862,7.5e-14,0.167154118418694
18,435.681,0.020883053035474,0.012492527656328,0.5982136632563719,0.019174864515662,1.443e-12,0.142997369170189
19,437.893,0.020150782643835,0.012554635068847,0.6230346131338977,0.01865910179913,7.09e-13,0.54647833108902
20,440.105,0.022769649344004,0.01336711814837,0.5870585860335176,0.021099269390106,1.621e-12,0.127454712986946
21,442.317,0.021485451731985,0.012423322016823,0.5782201915879956,0.020070711150765,6.16e-13,0.110672742128372
22,444.529,0.021944490617363,0.012497276595877,0.5694949504085941,0.020577736198902,9.7e-14,0.113584481179714
23,446.741,0.021288120190166,0.012103185707866,0.5685417782194333,0.020042575895786,5.51e-13,0.103838793933392
24,448.952,0.023035212592082,0.012924664561482,0.5610829294418865,0.021699531003833,1.174e-12,0.109422996640205
25,451.164,0.021867415601661,0.012164425158579,0.5562808783702368,0.020678244531155,1.883e-12,0.108163051307201
26,453.376,0.023359584348066,0.012928017768869,0.5534352656381638,0.02209073677659,1.383e-12,0.109155654907227
27,455.588,0.021969181689725,0.012024708082952,0.5473443778097553,0.020886664278805,2.372e-12,0.102175645530224
28,457.8,0.023891472702126,0.012898054516889,0.5398601700991524,0.022733950987458,4.65e-12,0.111325599253178
