band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.026786610195075,0.025139642966,0.9385152799446862,0.021883487701416,3.6454e-11,0.442172527313232
2,400.292,0.021029227323837,0.020950117505842,0.996238101534747,0.016807164996862,1.3237e-11,0.414546281099319
3,402.503,0.015222410452431,0.018078045089812,1.1875941163395025,0.012483758851886,3.274e-12,0.715134084224701
4,404.715,0.011354960423584,0.010730126989908,0.9449726454018955,0.00943650957197,3.601e-11,0.279185742139816
5,406.927,0.008597592053949,0.008444965720525,0.9822477814176009,0.007144631817937,3.357e-12,0.155742898583412
6,409.139,0.009269740829354,0.008951672579876,0.9656874711673934,0.007488412316889,1.2844e-11,0.304988294839859
7,411.351,0.00603047370518,0.004963365877009,0.8230474287195074,0.005175800062716,1.929e-12,0.074155859649181
8,413.563,0.006046815398337,0.004660630044795,0.7707577853421439,0.005085446406156,3.509e-12,0.033878270536661
9,415.775,0.005195940292399,0.00448351094857,0.8628873112974,0.00443189824,2.855e-12,0.113917641341686
10,417.986,0.004699488247198,0.003492825660891,0.7432353220531077,0.003802483668551,1.0407e-11,0.037165757268667
11,420.198,0.003677948495527,0.002805933958613,0.7629073550174736,0.003197440877557,1.888e-12,0.018328096717596
12,422.41,0.003686960497019,0.002824579142744,0.7660996490273608,0.002971336478367,3.84e-13,0.024170687422156
13,424.622,0.00326528927051,0.002454085251074,0.7515674869108,0.002707691164687,6.87e-13,0.024279160425067
14,426.834,0.0033025592091,0.002440862235512,0.7390820515151866,0.002968677901663,9.7e-13,0.02179710008204
15,429.046,0.002851939166847,0.002418836910689,0.8481376246756266,0.002354342257604,3.65e-13,0.068603329360485
16,431.258,0.003343033642628,0.002453106983052,0.7337966784933646,0.002984628081322,9.17e-13,0.021388554945588
17,433.469,0.00313613623832,0.002534515071717,0.8081648497116047,0.00253528682515,1.05e-13,0.076539672911167
18,435.681,0.003364449672446,0.002420292124278,0.7193723669281149,0.003012765198946,6.269e-12,0.01809473335743
19,437.893,0.003003095803792,0.003771001471784,1.2557046854856804,0.002602862659842,3.31e-13,0.12766407430172
20,440.105,0.003260035261841,0.002350363223742,0.7209625157289581,0.002806321019307,4.69e-12,0.027009120211005
21,442.317,0.002898007902105,0.001990920186803,0.6869961208031466,0.002559759886935,9.24e-13,0.014263722114265
22,444.529,0.003033837376907,0.002066853993704,0.6812672325275257,0.002774784574285,4.8e-14,0.014544854871929
23,446.741,0.002633121479646,0.001824300938452,0.6928282468370055,0.002334957709536,6.87e-13,0.013380288146436
24,448.952,0.002767204526294,0.001809798801518,0.6540169995825307,0.002474315930158,5.41e-13,0.012228864245117
25,451.164,0.00269826031253,0.001753533953674,0.6498757534738426,0.002439592732117,9.08e-13,0.012531473301351
26,453.376,0.002830678488043,0.001817550520907,0.6420900602397873,0.002618723083287,6.74e-13,0.013257110491395
27,455.588,0.002537140266768,0.001649577453018,0.6501719572325246,0.002348205423914,1.146e-12,0.017821481451392
28,457.8,0.002817527881666,0.001762822390073,0.6256628023253654,0.002574859652668,4.17e-13,0.012966370210052
29,460.012,0.002698435465366,0.001646255194358,0.610077659994997,0.002474643290043,6.3e-14,0.012539421208203
30,462.224,0.002772355345634,0.001693589040978,0.6108845475545268,0.002586477203295,9.14e-13,0.012239753268659
31,464.435,0.002678317997684,0.001657153792631,0.618729289824426,0.002475577173755,6.71e-13,0.011867028661072
32,466.647,0.002730973515256,0.001650717935619,0.6044430406950551,0.002532691694796,4.926e-12,0.013442407362163
33,468.859,0.002672600791049,0.001551482148595,0.5805139898899906,0.002502918476239,9.07e-13,0.012579743750393
34,471.071,0.002771104785271,0.001630123276609,0.5882575373091069,0.00259216548875,6.26e-13,0.011824101209641
35,473.283,0.002649933798822,0.001598894136547,0.6033713511098925,0.002485611476004,3.013e-12,0.012893866747618
36,475.495,0.002747051928926,0.001590825723735,0.5791028946281902,0.002592904260382,1.635e-12,0.012040184810758
37,477.707,0.002690678369058,0.001513423514292,0.5624691273754305,0.002525728894398,7.41e-13,0.011485087685287
38,479.918,0.00278138894094,0.001569776377562,0.5643857838276575,0.002631561947055,3.696e-12,0.013821481727064
39,482.13,0.002592499030235,0.001477712820143,0.5699955151030668,0.002433016547002,2.332e-12,0.010723069310188
40,484.342,0.002726401207426,0.001534464670606,0.5628168981243559,0.002561504486948,5.09e-13,0.011347226798534
41,486.554,0.002755564081908,0.001514337580157,0.5495562923394061,0.002616464160383,4.328e-12,0.011331942863762
42,488.766,0.002814615309725,0.001572811759083,0.5588016783851966,0.002655491698533,3.555e-12,0.012032170780003
43,490.978,0.002601235668913,0.00146347471957,0.5626075088311988,0.002470653504133,1.304e-12,0.010967759415507
44,493.189,0.002785688751563,0.001553858055278,0.5578003121871237,0.002625399385579,1.501e-12,0.011580440215766
45,495.401,0.002732763736425,0.001451145660607,0.531017607290628,0.002612563315779,2.59e-13,0.010864272713661
46,497.613,0.00288132479319,0.001523467233083,0.5287384597125978,0.002739580115303,2.44e-13,0.011306582950056
47,499.825,0.00269603747312,0.001431263641033,0.5308767609141073,0.002566609531641,3.47e-13,0.011234656907618
48,502.037,0.002850529320345,0.001507991793851,0.5290216743564271,0.00269683287479,1.416e-12,0.012208803556859
49,504.249,0.002775150856633,0.001437290065314,0.5179142106378379,0.00265628634952,1.64e-12,0.011308134533465
50,506.461,0.002974128045722,0.001546813336683,0.5200896911307984,0.002831630874425,8e-14,0.011840340681374
51,508.672,0.002815139177454,0.001451921564597,0.5157548075154534,0.002687741187401,1.939e-12,0.011546873487532
52,510.884,0.003014887828673,0.001541982414705,0.5114559818909422,0.002880515297875,1.549e-12,0.011091009713709
53,513.096,0.002915161960539,0.001447341501525,0.4964875094821123,0.002809780649841,3.48e-13,0.011667459271848
54,515.308,0.003161897178734,0.001564189835625,0.49469977902674556,0.003031878499314,4.08e-13,0.012095195241272
55,517.52,0.003022742599159,0.001480963745184,0.4899404089504809,0.002907476853579,7.17e-13,0.011110107414424
56,519.732,0.003261820370582,0.00161126968607,0.4939786692737174,0.003135574050248,2.921e-12,0.012153888121247
57,521.944,0.003241749039097,0.00157237875191,0.48504024615921265,0.003124526934698,6.87e-13,0.011140908114612
