band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.058899326436427,0.052951085885147,0.8990100411810271,0.046806856989861,2.167e-12,1.63399970531464
2,400.292,0.050909146038252,0.043713490779321,0.858656924759171,0.040938824415207,4.189e-12,0.955985605716705
3,402.503,0.049370639431768,0.045520319311147,0.9220119454611829,0.040121577680111,7.1e-13,2.59953880310059
4,404.715,0.037669400662255,0.028184086901863,0.748195787731331,0.032057214528322,1.486e-12,0.67884224653244
5,406.927,0.033746313152068,0.024460090848707,0.724822612132018,0.028791915625334,3.285e-12,0.458617717027664
6,409.139,0.033635542001171,0.023273763377701,0.6919395970158809,0.029470574110746,8.744e-12,0.644831955432892
7,411.351,0.031090982947684,0.021048246068949,0.6769887624449296,0.027496056631207,4.017e-12,0.250986993312836
8,413.563,0.026077953777835,0.017421238033468,0.668044670294462,0.023339284583926,2.514e-12,0.183877751231194
9,415.775,0.027025425870981,0.017954696903307,0.6643631441377638,0.024165324866772,4.907e-12,0.338125258684158
10,417.986,0.023255725579275,0.01504741901491,0.6470414764577345,0.020927451550961,1.5493e-11,0.172976419329643
11,420.198,0.020478257240743,0.013093163906619,0.6393690514136714,0.018305718898773,9.75e-13,0.171174749732018
12,422.41,0.022473623778235,0.014315178647476,0.6369768751464017,0.020378073677421,9.14e-13,0.184450015425682
13,424.622,0.01958387466924,0.012292197415729,0.6276693260826525,0.017736065201461,1.354e-12,0.150836631655693
14,426.834,0.020591927893447,0.012674718562321,0.6155187910479473,0.018659299239516,2.187e-12,0.137913331389427
15,429.046,0.019947705786047,0.012199499104181,0.6115740444053617,0.018186652101576,8.46e-13,0.145522519946098
16,431.258,0.02144340980973,0.012874641569851,0.6004008543458933,0.019506759941578,1.9e-12,0.153429374098778
17,433.469,0.020549430592089,0.012405040904769,0.6036683522289236,0.018893407657743,2.28e-13,0.231444150209427
18,435.681,0.02348952751141,0.013785554351098,0.5868808703964645,0.021678000688553,1.3581e-11,0.151024639606476
19,437.893,0.02288179911247,0.014530597119216,0.6350286115088386,0.020991636440158,7.09e-13,0.375703871250153
20,440.105,0.026757914086426,0.015201650947028,0.568117936918694,0.024588607251644,1.621e-12,0.161851733922958
21,442.317,0.025321224655102,0.01419722628226,0.5606848197762578,0.023516345769167,1.979e-12,0.15938663482666
22,444.529,0.026682835888757,0.014594014028319,0.5469438889165559,0.024728598073125,1.66e-11,0.152304172515869
23,446.741,0.026371084313567,0.014320339191323,0.5430318685817438,0.024684447795153,5.51e-13,0.141923680901527
24,448.952,0.028874163425082,0.015337436250303,0.5311820129472529,0.026923973113298,3.6863e-11,0.148342832922935
25,451.164,0.02772126528041,0.014463004079915,0.5217295795706585,0.026015982031822,4.437e-12,0.143415257334709
26,453.376,0.030350509441986,0.015507056165611,0.5109323187886592,0.028720885515213,6.1027e-11,0.156362950801849
27,455.588,0.028606758641898,0.014675831671986,0.5130197327037079,0.026841510087252,5.537e-12,0.150210008025169
28,457.8,0.031803167434642,0.015935802165862,0.5010759446715903,0.030064331367612,2.0371e-11,0.149353325366974
29,460.012,0.031141228063278,0.015704654834081,0.5043042876205663,0.029316533356905,3.4224e-11,0.152582570910454
30,462.224,0.033796407960409,0.016837900400878,0.4982156808085302,0.031966343522072,7.6236e-11,0.14178429543972
31,464.435,0.032393875376205,0.016195539610563,0.49995684130029944,0.03056058101356,4.5643e-11,0.143372148275375
32,466.647,0.033601323211985,0.016626436545316,0.4948149345316747,0.031769409775734,1.033e-11,0.138559937477112
33,468.859,0.030776365173962,0.015409310917211,0.5006865115523088,0.028932177461684,8.737e-12,0.134578719735146
34,471.071,0.03356372391146,0.01651076297783,0.4919228575882953,0.031843867152929,1.276e-12,0.14330780506134
35,473.283,0.033319475440116,0.016685435574431,0.5007712562708013,0.031281070783734,1.9584e-11,0.141883745789528
36,475.495,0.034133308936417,0.01653614749173,0.4844577923146356,0.032372638583183,5.1901e-11,0.132828831672668
37,477.707,0.032476581843541,0.016122913151733,0.49644735487886804,0.030485926195979,3.91e-11,0.138527870178223
38,479.918,0.035576326817658,0.01712035186785,0.48122876640970313,0.03370850533247,1.6319e-11,0.149635523557663
39,482.13,0.033189021887531,0.016551268125304,0.4986970746348586,0.03112369030714,3.6185e-11,0.134529247879982
40,484.342,0.034073615726796,0.016485151884552,0.48380987849163987,0.032136183232069,2.9775e-11,0.129526451230049
41,486.554,0.033329331075065,0.0165535360774,0.49666571585603647,0.031168200075626,3.5081e-11,0.135364890098572
42,488.766,0.034743964873299,0.016841092642837,0.4847199421324395,0.032773803919554,5.3139e-11,0.145274937152863
43,490.978,0.032896930640581,0.016341639685848,0.49675271727901804,0.030844071879983,6.4852e-11,0.128685384988785
44,493.189,0.03543904667619,0.017074457871156,0.4817978888418465,0.03339546173811,4.88e-13,0.139308586716652
45,495.401,0.03368941144677,0.016642143646382,0.49398736670353977,0.031548958271742,9.2899e-11,0.140100345015526
46,497.613,0.035177674475635,0.016720270636419,0.47530915234319726,0.033246535807848,1.6481e-11,0.128828182816505
47,499.825,0.035167575533585,0.017312887711367,0.49229687997209837,0.032921401783824,1.5159e-11,0.133483096957207
48,502.037,0.035673775700173,0.016922424200192,0.47436594159305473,0.033656319603324,1.37481e-10,0.131994873285294
49,504.249,0.035237330514423,0.01726261319938,0.48989560069864646,0.03306282684207,5.1138e-11,0.134896904230118
50,506.461,0.036556414472706,0.01723319582944,0.4714137334860005,0.034606546163559,7.5176e-11,0.13604736328125
51,508.672,0.035660653934828,0.017464041599776,0.489728585227085,0.033378578722477,1.58702e-10,0.141378685832024
52,510.884,0.037628410722471,0.017644012143575,0.4689013382390428,0.035550449043512,2.3078e-11,0.135400876402855
53,513.096,0.036871617380926,0.017785616817857,0.48236606043372676,0.034687113016844,2.9429e-11,0.13995648920536
54,515.308,0.038672941752337,0.017973046598359,0.46474474875635474,0.036610707640648,0.000410984124755,0.138424187898636
55,517.52,0.038592490119884,0.018304546357717,0.47430332432179473,0.036296434700489,5.607e-11,0.13673497736454
56,519.732,0.040818252361697,0.018723687545566,0.4587087016771919,0.038723090663552,0.000553383259103,0.136519342660904
57,521.944,0.041324885184325,0.019559109456776,0.47330099937446396,0.038952585309744,1.3221e-11,0.138105064630508
58,524.155,0.042401434404682,0.019082044798102,0.4500330016192789,0.040390156209469,9.612e-11,0.13866725564003
59,526.367,0.045504694938461,0.020823768304183,0.4576180179285754,0.04320876672864,0.000514561193995,0.148039236664772
60,528.579,0.04782737338115,0.020888408854749,0.43674589211252113,0.045756164938211,0.001339189358987,0.146797075867653
61,530.791,0.048118522711858,0.021369818017619,0.44410794042005713,0.046234969049692,2.1955e-10,0.138075888156891
62,533.003,0.050431602784995,0.021473430342577,0.42579313677823516,0.048686727881432,3.85743e-10,0.147078901529312
63,535.215,0.051792098964329,0.022496685332272,0.4343651982084418,0.049971520900726,1.82414e-10,0.145354315638542
64,537.427,0.053105128292236,0.02249336518469,0.42356295725169246,0.051317598670721,1.39134e-10,0.14762456715107
65,539.638,0.054843364637135,0.023761969016349,0.4332697159185512,0.052971486002207,0.000558339641429,0.156684577465057
66,541.85,0.055368141905527,0.023391197138117,0.42246671701623467,0.053524440154433,0.003610832151026,0.15157125890255
