,max,mean,median,min,stdev,band
1,1.87553477287293,0.067859576811348,0.045782893896103,0.0,0.081095476517505,1
2,0.480389893054962,0.061784959778887,0.049751281738281,0.0,0.060544969957116,2
3,0.249435469508171,0.030945383062225,0.024254068732262,0.0,0.031124137627515,3
4,0.541834652423859,0.042722704699245,0.037448130548,0.0,0.039462924220628,4
5,0.674477577209473,0.031494492301662,0.026807855814695,0.0,0.0309664860818,5
6,0.250515758991241,0.031623115975694,0.028635980561376,0.0,0.027225621348785,6
7,0.229538634419441,0.02453967265103,0.020884018391371,0.0,0.02288267468268,7
8,0.223678722977638,0.025199807133148,0.022639207541943,0.0,0.021077749408339,8
9,0.356795340776443,0.024495373055684,0.02122613042593,0.0,0.022075094403948,9
10,0.207159176468849,0.024199966855415,0.021799445152283,0.0,0.019762108036931,10
11,0.202133655548096,0.021623794271994,0.019084304571152,0.0,0.018652821774833,11
12,0.222296208143234,0.023662446189127,0.021372912451625,0.0,0.018834068323805,12
13,0.192474916577339,0.020881530440714,0.018356312066317,0.0,0.017700105148585,13
14,0.196326702833176,0.023078567953769,0.020909773185849,0.0,0.018049558359022,14
15,0.228005424141884,0.023401546866044,0.020766599103808,0.0,0.019193817138277,15
16,0.242117926478386,0.027281198671782,0.02470974624157,0.0,0.021126441893784,16
17,0.189921677112579,0.022623241929568,0.020379200577736,0.0,0.018184484257407,17
18,0.203289315104485,0.025371674857046,0.023308206349611,0.0,0.018972516356681,18
19,0.194892033934593,0.024582785910225,0.02219751663506,0.0,0.019443920953865,19
20,0.203516110777855,0.028243899990507,0.02598438039422,0.0,0.020527346304635,20
21,0.203778967261314,0.026181417200329,0.023804515600204,0.0,0.020266190717523,21
22,0.198203653097153,0.029463301242882,0.027586733922362,0.0,0.020912447487596,22
23,0.224521070718765,0.02783547454427,0.025479361414909,0.0,0.021156129358139,23
24,0.198386654257774,0.029723484061073,0.027896650135517,0.0,0.02087451589665,24
25,0.194698646664619,0.028383194753184,0.026533830910921,0.0,0.02046319287156,25
26,0.20177099108696,0.030356208366589,0.028710028156638,0.0,0.020833405758433,26
27,0.207179084420204,0.03043500757377,0.028759030625224,0.0,0.021422690355477,27
28,0.19993157684803,0.03107972893463,0.029600827023387,0.0,0.021137462484016,28
29,0.207117423415184,0.030331448552345,0.028666894882917,0.0,0.021245582789827,29
30,0.200908556580544,0.032132513703275,0.030784573405981,0.0,0.021751230135713,30
31,0.200099900364876,0.030719404714457,0.029142580926418,0.0,0.021375680544667,31
32,0.202739700675011,0.031914643047502,0.030408825725317,0.0,0.021533741070499,32
33,0.19691401720047,0.030074145005274,0.028426615521312,0.0,0.021078965511321,33
34,0.198570549488068,0.031112957999882,0.029724417254329,0.0,0.020971626922052,34
35,0.207413509488106,0.03126683767837,0.029654139652848,0.0,0.021814295341694,35
36,0.206041529774666,0.03187414162275,0.030536217615008,0.0,0.021361495944192,36
37,0.1956407725811,0.030285340170649,0.028718778863549,0.0,0.020890998445598,37
38,0.200966075062752,0.031188167256099,0.030022226274014,0.0,0.020732661026859,38
39,0.193274363875389,0.030089885627963,0.028619544580579,0.0,0.020716641307382,39
40,0.200958624482155,0.031143970494173,0.029809806495905,0.0,0.020842920125049,40
41,0.21298536658287,0.031538750141521,0.029980026185513,0.0,0.021758212169575,41
42,0.206294864416122,0.032214497573819,0.030727066099644,0.0,0.021647076934417,42
43,0.205665126442909,0.030201512587847,0.028593514114618,0.0,0.020867940685782,43
44,0.200827166438103,0.031174266539042,0.02984806150198,0.0,0.020838306214453,44
45,0.195892676711082,0.030208880924846,0.028757127001882,0.0,0.020692934929209,45
46,0.196954801678658,0.032057788903118,0.030811436474323,0.0,0.02109562572225,46
47,0.204118624329567,0.031484609059945,0.030143478885293,0.0,0.021271312814038,47
48,0.204997569322586,0.033016230212349,0.031846102327108,0.0,0.021702212085216,48
49,0.208181351423264,0.032611032481623,0.031341701745987,0.0,0.022039641938349,49
50,0.204230427742004,0.033786413277502,0.032627087086439,0.0,0.022099821420177,50
51,0.213955938816071,0.033070162748448,0.03173066303134,0.0,0.02218419869423,51
52,0.20297035574913,0.03401644486226,0.032910082489252,0.0,0.022101239551096,52
53,0.20983262360096,0.034239389848774,0.03290781006217,0.0,0.022693079283283,53
54,0.211501181125641,0.036451326099813,0.035353273153305,0.0,0.023377782656091,54
55,0.218486353754997,0.036790166755906,0.035542562603951,0.0,0.024166269917389,55
56,0.223063662648201,0.039080561274152,0.037961702793837,0.0,0.025010922470519,56
57,0.223577335476875,0.038471508025138,0.037384014576674,0.0,0.024960713200169,57
58,0.218832492828369,0.041643537307014,0.040843028575182,0.0,0.026051697224389,58
59,0.22210630774498,0.042352034140881,0.041670303791761,0.0,0.026661980513675,59
60,0.223712265491486,0.044427285175366,0.044107161462307,0.0,0.027150260063625,60
61,0.218161568045616,0.043962575388185,0.043772172182798,0.0,0.027092475098967,61
62,0.22355692088604,0.047023015325214,0.047000732272863,0.0,0.028243820021972,62
63,0.238419309258461,0.049290168553372,0.049250349402428,0.0,0.029920697722824,63
64,0.237729668617249,0.051047709562969,0.051077995449305,0.0,0.030490822304587,64
65,0.251065403223038,0.052993259125288,0.052885577082634,0.0,0.032130474102139,65
66,0.238276660442352,0.054501944711553,0.054446719586849,0.0,0.032510450741372,66
67,0.23945426940918,0.053006202928882,0.052793450653553,0.0,0.032131578448611,67
68,0.237285241484642,0.053447721026066,0.053350236266851,0.0,0.031955108776834,68
69,0.243741139769554,0.054307473237407,0.054102335125208,0.0,0.032941905127219,69
