band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.141969492234126,0.102554790331935,0.7223720302021572,0.122882764786482,9.2e-14,1.63465571403503
2,400.292,0.099695432642933,0.158024186794958,1.5850694721485787,0.077534224838018,3.252e-12,5.14161205291748
3,402.503,0.070375652631953,0.045284010784682,0.643461326341171,0.062890790402889,1.27e-13,0.395872056484222
4,404.715,0.059009584400796,0.035700365161893,0.6049926554204206,0.054356563836336,2.38e-13,0.27348980307579
5,406.927,0.055811408691115,0.122367188491275,2.192512093154808,0.044561956077814,1.5e-12,4.22298431396484
6,409.139,0.046578575546292,0.027169198636865,0.5832981863059113,0.043218366801739,1.859e-12,0.208708003163338
7,411.351,0.03837515249523,0.021356063993888,0.5565075994562508,0.036004576832056,3.04e-13,0.151592418551445
8,413.563,0.045367710023186,0.02567130775466,0.5658497583752895,0.041891328990459,7e-15,0.178734183311462
9,415.775,0.037895362486241,0.020734698508405,0.5471566214977711,0.035500422120094,5.284e-12,0.151602178812027
10,417.986,0.035717984118321,0.019605419915015,0.5488949166355303,0.033725954592228,5.72e-13,0.151510521769524
11,420.198,0.032531295467254,0.016990333344798,0.5222765678637197,0.030929559841752,5.46e-13,0.125252425670624
12,422.41,0.031132879910597,0.01671201016894,0.5367961530359924,0.029263101518154,7.89e-13,0.138674318790436
13,424.622,0.029448917380774,0.015419988457771,0.523618177822662,0.027389366179705,1.893e-12,0.117325410246849
14,426.834,0.032895235834637,0.017117549128083,0.5203655998738607,0.030667472630739,1.512e-12,0.11779110878706
15,429.046,0.031836298151624,0.015776293051602,0.49554420480878797,0.030066728591919,1.2511e-11,0.10985554754734
16,431.258,0.02940175032463,0.015605987575014,0.5307843037474127,0.027712125331163,1.26e-13,0.111584171652794
17,433.469,0.031316041467532,0.015774623300877,0.503723413357716,0.0295370221138,5.203e-12,0.117467418313026
18,435.681,0.036972611757645,0.019356396395436,0.5235333798520087,0.034494366496801,7.57e-12,0.127010598778725
19,437.893,0.036537730075381,0.018286816183853,0.5004913043619695,0.034295719116926,5.9e-14,0.118048697710037
20,440.105,0.039634568157863,0.019513294753526,0.4923301971098884,0.037331847473979,5.478e-12,0.129930153489113
21,442.317,0.038679987757827,0.018507896686433,0.4784876562606429,0.036527562886477,7.05e-13,0.117011800408363
22,444.529,0.036688727261643,0.017366215773856,0.4733392807553691,0.034709230065346,1.0619e-11,0.110141709446907
23,446.741,0.037041125751941,0.017325749146161,0.46774359025125234,0.035264927893877,1.344e-12,0.11624550819397
24,448.952,0.041248666613828,0.018775334592675,0.455174339778073,0.039068482816219,8.516e-12,0.121652133762836
25,451.164,0.04147620665718,0.019145756359483,0.46160818219784455,0.039256548509002,7.1e-13,0.132274568080902
26,453.376,0.042176310493962,0.019108684385443,0.45306676097660603,0.040119268000126,5.2e-14,0.12313449382782
27,455.588,0.040002591373669,0.017900322494902,0.4474790727353871,0.038257395848632,3.141e-12,0.121695019304752
28,457.8,0.040533568645371,0.017817852436168,0.4395826232833518,0.038868192583323,4.09e-13,0.109371483325958
29,460.012,0.042154586453192,0.018737829036745,0.4445027365539758,0.040274024009705,8.15e-13,0.122958488762379
30,462.224,0.04156353670942,0.018137633857753,0.43638331320448653,0.03960620239377,1.866e-12,0.110829904675484
31,464.435,0.041300549442895,0.018309354750908,0.443319883098015,0.039425302296877,1.7759e-11,0.113331653177738
32,466.647,0.043869794080876,0.019007038007328,0.43326025128560314,0.041933020576835,1.466e-11,0.129810303449631
33,468.859,0.040803797495198,0.017915383502603,0.4390616707847198,0.038806565105915,9.067e-12,0.120424874126911
34,471.071,0.042727691073148,0.018247791963895,0.42707180064224753,0.040882291272283,3.6487e-11,0.115810424089432
35,473.283,0.041492237550197,0.018124883575868,0.4368258895158559,0.039505980908871,4.125e-12,0.126501500606537
36,475.495,0.043287562827806,0.018544898654955,0.4284117063537378,0.041211312636733,9.615e-12,0.115697830915451
37,477.707,0.043006372706629,0.018962963129766,0.44093379507086516,0.041123621165752,1.6e-14,0.11419740319252
38,479.918,0.043986073071691,0.018588113398852,0.4225908816310116,0.042102016508579,3.869e-12,0.126561105251312
39,482.13,0.042197272088555,0.01812613119122,0.4295569427611478,0.040346948429942,3.55e-12,0.110608905553818
40,484.342,0.044891583367329,0.018711028710895,0.4168048285976126,0.042946953326464,1.7909e-11,0.11806409060955
41,486.554,0.041261640059321,0.017708554956022,0.4291771953456716,0.039573922753334,2.58e-12,0.112694188952446
42,488.766,0.044755678118492,0.018924236287432,0.4228343102595723,0.04294541105628,4.842e-12,0.122999675571918
43,490.978,0.044400156196411,0.019247551171849,0.43350187973899146,0.042505990713835,9.6e-13,0.122180454432964
44,493.189,0.045974587855358,0.019280840555294,0.4193803893567033,0.043982099741697,0.000691228196956,0.122618615627289
45,495.401,0.044565651301514,0.019317807386536,0.4334685306367267,0.042571652680635,8.4356e-11,0.113249868154526
46,497.613,0.047380255545936,0.019634230825803,0.41439689591305107,0.04547131806612,2.909e-12,0.115714557468891
47,499.825,0.04617408635704,0.019434865225689,0.42090416419741106,0.044165087863803,1.7711e-11,0.120029807090759
48,502.037,0.048440606095881,0.019888062654459,0.4105659333637058,0.046406077221036,7.96e-13,0.118874542415142
49,504.249,0.048155316878782,0.020153869070985,0.41851804488623595,0.04588145762682,9.32e-12,0.115475118160248
50,506.461,0.050109711095533,0.020814643085143,0.4153814226839258,0.048162400722504,0.001250074710697,0.123512491583824
51,508.672,0.049713696265928,0.020689731725128,0.4161776990882894,0.047673339024186,0.001863181474619,0.124229282140732
52,510.884,0.053743374224989,0.021642944317487,0.40270907120349175,0.051532000303268,0.001871752203442,0.130325675010681
53,513.096,0.051886270257674,0.021393131280405,0.4123081341974267,0.049832940101624,0.00061901792651,0.123766161501408
54,515.308,0.054244902196289,0.021773134218802,0.40138581391509165,0.052066724747419,0.001098320353776,0.132475823163986
55,517.52,0.056652018639229,0.023209222819869,0.4096804205278159,0.054290931671858,0.002433053450659,0.14227619767189
56,519.732,0.05992025248527,0.024021838923516,0.40089682414841643,0.057825464755297,0.001443919027224,0.148103758692741
57,521.944,0.062191551150807,0.02557764263718,0.4112719841181852,0.059478584676981,1.4113e-11,0.161683484911919
58,524.155,0.066798258044002,0.026258562197177,0.39310249946757153,0.064335890114307,0.003829468274489,0.158685803413391
59,526.367,0.068756774357194,0.027419896289886,0.398795559364647,0.065790455788374,0.001342510571703,0.17133991420269
