band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.112164798497056,0.099470041123316,0.8868204860719008,0.091949820518494,9.2e-14,1.22599184513092
2,400.292,0.071197970948228,0.06188599165446,0.8692100467225499,0.055513951927423,3.941e-12,0.821969449520111
3,402.503,0.049599957176147,0.037751556759178,0.7611207530907509,0.041332166641951,6e-15,0.406380742788315
4,404.715,0.04343248165255,0.03365683502215,0.7749231391242398,0.036296093836427,2.38e-13,0.603751182556152
5,406.927,0.033135079631794,0.022907015582408,0.6913221829238673,0.028758395463228,1.08e-13,0.144977360963821
6,409.139,0.031559957652257,0.021146949029632,0.6700563182827872,0.028738727793097,1.67e-12,0.149656102061272
7,411.351,0.024978519286076,0.016394182772929,0.6563312494695294,0.021844847127795,5.61e-13,0.118182390928268
8,413.563,0.030692557891211,0.020482842933539,0.6673553571566085,0.028212532401085,2.41e-13,0.305796056985855
9,415.775,0.024441353296925,0.015216618797115,0.6225767702899423,0.022951507940888,7.624e-12,0.108263522386551
10,417.986,0.023179206455055,0.014141633973159,0.610100004958321,0.021484395489097,7e-14,0.091860920190811
11,420.198,0.020705825523744,0.012130418064698,0.5858456621682473,0.019604440778494,5.46e-13,0.078373551368713
12,422.41,0.020355796327573,0.015268324530516,0.7500725731782967,0.018654262647033,2.309e-12,0.275190532207489
13,424.622,0.018506693351614,0.010623493180468,0.5740351870876764,0.017593141645193,1.029e-12,0.073902852833271
14,426.834,0.021020267936021,0.012050877469988,0.5732979953760358,0.019521502777934,5.44e-13,0.080010168254375
15,429.046,0.020108773044917,0.011196556748316,0.5567995980314777,0.019053097814322,1.813e-12,0.070003002882004
16,431.258,0.019462805688332,0.011010989334024,0.5657452224693954,0.018307607620955,6.7e-14,0.06544391810894
17,433.469,0.019784908210874,0.010917850189474,0.5518271842915821,0.018354718573391,5.416e-12,0.065733999013901
18,435.681,0.025692732916644,0.01389500411625,0.5408145626753735,0.023853726685047,2.0625e-11,0.088416077196598
19,437.893,0.024382995607671,0.012653721747763,0.5189568152890157,0.023148160427809,7.47e-13,0.080314815044403
20,440.105,0.026025263350678,0.01375811109371,0.5286444524432288,0.024375677108765,2.1906e-11,0.094373978674412
21,442.317,0.024466894439857,0.013170720692727,0.5383078234592643,0.022839682176709,1.322e-12,0.089776918292046
22,444.529,0.023876670187044,0.012468326287741,0.5221970312471202,0.022427449934185,1.0619e-11,0.077754743397236
23,446.741,0.024252838087738,0.011954710486808,0.49292006335754107,0.022656915709376,3.712e-12,0.070138432085514
24,448.952,0.027433814547629,0.013227460796693,0.4821590075900035,0.025152303278446,1.3345e-11,0.084299206733704
25,451.164,0.027608549960171,0.01358349858171,0.49200333234834864,0.026144238188863,6.951e-12,0.085319042205811
26,453.376,0.02878784735355,0.013527714340875,0.4699105902132282,0.027037026360631,8.032e-12,0.087336659431458
27,455.588,0.026476058316955,0.012311572107385,0.46500774246674,0.02475630491972,5.397e-12,0.091794312000275
28,457.8,0.027263723858909,0.012409839734053,0.45517772253982913,0.025634317658842,2.264e-12,0.076407574117184
29,460.012,0.027377671058104,0.01285244299402,0.4694498289041127,0.025679387152195,1.679277e-09,0.08226515352726
30,462.224,0.028215365310764,0.012668731522558,0.44900115178466077,0.026380132883787,2.294e-11,0.089246772229671
31,464.435,0.027849679816879,0.01268106559061,0.45533972648850063,0.026144970208406,0.000917251454666,0.085523203015327
32,466.647,0.029796753319854,0.013373793913822,0.4488339306722673,0.027933965437114,3.058e-12,0.094526380300522
33,468.859,0.027183019740517,0.012402929207892,0.4562748850675008,0.025602783076465,4.116e-12,0.084282167255878
34,471.071,0.028321094830042,0.012754500037148,0.4503533536993946,0.026545148342848,3.301e-12,0.087062902748585
35,473.283,0.027234525468459,0.012657725011207,0.4647675989752873,0.025463789701462,4.13e-13,0.087045311927795
36,475.495,0.029123285741678,0.012929619649371,0.4439615695857961,0.027292687445879,3.013e-12,0.098360136151314
37,477.707,0.028266371059648,0.013299746253539,0.47051481159267783,0.02644095942378,1.0837e-11,0.090865321457386
38,479.918,0.030016693663171,0.012956555597659,0.4316449953832208,0.02822501771152,0.001485210028477,0.097030222415924
39,482.13,0.028336003632882,0.012592726733475,0.44440729527794104,0.026633031666279,0.001025409903377,0.086862027645111
40,484.342,0.030430223858104,0.013184013958691,0.4332539261021542,0.028540063649416,0.00220409873873,0.091716684401035
41,486.554,0.027091164956502,0.012214733148597,0.45087515314343873,0.025314016267657,0.000691298861057,0.090994119644165
42,488.766,0.029842803400031,0.013131612493789,0.4400261033712188,0.028138443827629,0.000841465604026,0.095724500715733
43,490.978,0.029500486276294,0.013404514532838,0.4543828331267068,0.027558986097574,1.5655e-11,0.100253388285637
44,493.189,0.031478017637867,0.013636892250445,0.43321953775260214,0.029392150230706,0.000796941865701,0.103516116738319
45,495.401,0.030135229759705,0.013589507161139,0.45095083958211807,0.028312895447016,0.000778712157626,0.104755714535713
46,497.613,0.032447126278014,0.013985657941015,0.4310291710021669,0.030350675806403,6.613e-12,0.100410230457783
47,499.825,0.030978791349289,0.013561442499263,0.4377653842706892,0.029254039749503,0.00168724427931,0.1044547483325
48,502.037,0.032861254941672,0.013877904774723,0.4223181615965664,0.030790202319622,0.004367296118289,0.102454446256161
49,504.249,0.031797661231723,0.014139044282991,0.4446567368572741,0.029572630301118,5.62e-13,0.100715011358261
50,506.461,0.034075715543745,0.014343427676359,0.4209281433267483,0.031709894537926,0.000920771330129,0.106794394552708
51,508.672,0.033308828035486,0.014486414364767,0.4349121605039272,0.030981717631221,0.000884099572431,0.10135630518198
52,510.884,0.036413419265775,0.015601475863675,0.4284540199260781,0.033871829509735,0.001224589650519,0.121160894632339
53,513.096,0.034795174371266,0.015131979321662,0.4348872967326771,0.031921938061714,0.000773300300352,0.109866268932819
54,515.308,0.036852007416603,0.01537249247499,0.41714125098282173,0.034202011302114,9.19e-12,0.113775134086609
55,517.52,0.037556216888428,0.016258428070297,0.43290910047190145,0.034649051725864,0.001790542155504,0.11134696751833
56,519.732,0.040525891481934,0.016833025709392,0.41536472348537923,0.037158261984587,0.007333170156926,0.112794645130634
57,521.944,0.041590085801771,0.017424523050903,0.41895857426100874,0.038360273465514,0.007269811350852,0.114427834749222
58,524.155,0.045823099620361,0.017994003534305,0.39268411965544037,0.042478680610657,0.010663894936442,0.113852269947529
59,526.367,0.046567162442305,0.01924891402238,0.41335810500003506,0.042556181550026,0.003176904516295,0.122706167399883
60,528.579,0.050700374115956,0.019781266492756,0.39016016819746907,0.046725239604712,0.006284206639975,0.120303176343441
61,530.791,0.051556257817976,0.020640273475949,0.4003446787938205,0.047578953206539,0.012291529215872,0.124722719192505
62,533.003,0.055589349612315,0.021291909650309,0.38302138447023837,0.05129736661911,0.0124392490834,0.128987833857536
63,535.215,0.053852703762963,0.021151282347701,0.3927617532594105,0.049667079001665,0.01455242279917,0.123448774218559
64,537.427,0.056313065317345,0.021705378267523,0.3854412496497065,0.051777809858322,0.012220878154039,0.137314721941948
65,539.638,0.056063643204656,0.021874604958938,0.39017451789721275,0.05159268155694,0.0162184368819,0.131114795804024
66,541.85,0.058968661990475,0.022274722794303,0.37773831120504237,0.054424230009317,0.017224248498678,0.139204293489456
67,544.062,0.059282230634422,0.023089122014779,0.389477956002762,0.054283991456032,0.011892406269908,0.142941057682037
68,546.274,0.061994399555864,0.023515340172631,0.3793139435351899,0.057167500257492,0.018406184390187,0.145605936646461
69,548.486,0.060240764634255,0.023474853595685,0.38968385840070136,0.055366143584251,0.017855754122138,0.143942847847939
70,550.698,0.062842459775966,0.024062281785759,0.38289847137653865,0.057755134999752,0.007249054033309,0.147290840744972
71,552.91,0.062943213904366,0.024719732789095,0.39273070527751264,0.057530932128429,0.01399212051183,0.148229822516441
72,555.121,0.063302435030673,0.024027172692232,0.37956158685822605,0.058238591998816,0.014463122934103,0.151444524526596
73,557.333,0.062106393801178,0.024512880378332,0.3946917358751403,0.056559905409813,0.015903122723103,0.149042770266533
74,559.545,0.064023251484103,0.02478061128553,0.38705643201646883,0.058858785778284,0.018049906939268,0.155293405056
75,561.757,0.059815480771231,0.023939717339103,0.4002261125453848,0.054703000932932,0.013801312074065,0.142634063959122
76,563.969,0.062232543155949,0.024218011007148,0.38915348431864505,0.056756373494864,0.013506077229977,0.147826910018921
77,566.181,0.059284861540412,0.023884814666133,0.4028821868775341,0.054036062210798,0.017555810511112,0.138938471674919
78,568.393,0.062131940166063,0.024146221029648,0.38862815107835424,0.056934427469969,0.011440205387771,0.14997823536396
79,570.604,0.058266334097405,0.023482442448602,0.4030190471455769,0.053530555218458,0.002315632300451,0.140616595745087
80,572.816,0.057441155884196,0.022353994827083,0.38916338787035687,0.052966274321079,0.015993127599359,0.132097080349922
81,575.028,0.055671805201527,0.022488516940536,0.4039480462171033,0.051157284528017,0.015466155484319,0.137713685631752
82,577.24,0.057665775209904,0.022878656313185,0.396745838062637,0.053136058151722,0.017167940735817,0.139119654893875
83,579.452,0.053377721694144,0.02190079651106,0.4102984506635979,0.049032367765903,0.011281784623861,0.141571238636971
84,581.664,0.053388908897492,0.021429663276407,0.40138792342717605,0.049234863370657,0.014312042854726,0.135910525918007
85,583.876,0.05150846391986,0.021367387475014,0.41483255078735565,0.047075610607862,0.00308703025803,0.136833101511002
86,586.087,0.053381700954813,0.021635497020629,0.40529800725052206,0.048776563256979,0.014417078346014,0.142431288957596
87,588.299,0.050411980138783,0.021270883875083,0.4219410508479285,0.046114090830088,0.012402219697833,0.142977118492126
88,590.511,0.050840401641805,0.021184124744345,0.41667894155513,0.046449340879917,0.002403383143246,0.142940238118172
89,592.723,0.049466450098643,0.021147874395897,0.4275195481730585,0.045128166675568,0.012443698011339,0.137980103492737
90,594.935,0.050131716504892,0.02080146312311,0.41493618358509887,0.045791920274496,0.008592465892434,0.145017638802528
91,597.147,0.04792352843691,0.020616056648124,0.4301865351017396,0.043472114950418,0.013345014303923,0.134791523218155
92,599.359,0.048416997844323,0.02045936504737,0.42256575083721154,0.044143956154585,0.009221100248396,0.141701951622963
93,601.57,0.0479146393265,0.020894887746833,0.43608567320002195,0.043474964797497,0.009898842312396,0.142626985907555
94,603.782,0.047991663655814,0.020466770288349,0.4264651135066357,0.043792929500341,0.002747166901827,0.140528708696365
95,605.994,0.047168547688799,0.020636003128867,0.4374949863840599,0.042681097984314,0.012632780708373,0.140600040555
96,608.206,0.047662681147536,0.020508070173923,0.43027521071342834,0.043353669345379,0.009945488534868,0.142481297254562
97,610.418,0.046710385364445,0.020690778002524,0.4429588375495056,0.042020425200462,0.010257046669722,0.14834026992321
98,612.63,0.047186694040217,0.020325215643364,0.43074040376808165,0.042920708656311,0.007693089544773,0.149760276079178
99,614.842,0.045741910035996,0.02046543183536,0.4474109589926392,0.041244611144066,0.009137556888163,0.151423200964928
