band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.023943926628167,0.047256150328157,1.9736174046142507,0.0,0.0,0.374042630195618
2,400.292,0.024598436293768,0.06694528792479,2.7215261622849805,0.0,0.0,2.38113188743591
3,402.503,0.014704419239438,0.027481604617135,1.8689350575252872,0.0,0.0,0.176371440291405
4,404.715,0.01546298305457,0.027422437276583,1.7734247770826115,0.0,0.0,0.196520075201988
5,406.927,0.015276256482911,0.073866215650889,4.835361054164054,0.0,0.0,3.01044487953186
6,409.139,0.012137133818048,0.021146900412011,1.7423306629910775,0.0,0.0,0.137949272990227
7,411.351,0.01043756544842,0.017227960254422,1.650572668459761,0.0,0.0,0.110338062047958
8,413.563,0.010381352683677,0.017116276334759,1.6487520322540992,0.0,0.0,0.115567319095135
9,415.775,0.009707672072518,0.015559242310834,1.6027779054137543,0.0,0.0,0.11714131385088
10,417.986,0.009508786854475,0.015550580180065,1.6353905517134006,0.0,0.0,0.116100937128067
11,420.198,0.008860849949419,0.013975504475895,1.5772194039705372,0.0,0.0,0.093722105026245
12,422.41,0.00814311012418,0.013055017187689,1.603197916840603,0.0,0.0,0.11875356733799
13,424.622,0.007406775987337,0.011593112739331,1.5652036404437197,0.0,0.0,0.092818774282932
14,426.834,0.007974810921914,0.012612954954418,1.581599247671043,0.0,0.0,0.090689361095428
15,429.046,0.008277948259256,0.0127143611937,1.5359314645973314,0.0,0.0,0.11002354323864
16,431.258,0.007695155469162,0.012403330123876,1.6118361966281,0.0,0.0,0.101263329386711
17,433.469,0.008101651277014,0.012426126618497,1.533777028116774,0.0,0.0,0.102794736623764
18,435.681,0.009218108576793,0.014104700610287,1.5301078841484048,0.0,0.0,0.098775498569012
19,437.893,0.009612464498224,0.014575635355363,1.5163265734875793,0.0,0.0,0.102078542113304
20,440.105,0.009888473810204,0.015019645861577,1.5189043476130868,0.0,0.0,0.104153163731098
21,442.317,0.009279268713714,0.013895146464822,1.4974398191838232,0.0,0.0,0.106393218040466
22,444.529,0.00956073275916,0.014573709520882,1.5243297650924443,0.0,0.0,0.10293048620224
23,446.741,0.010087217128249,0.014982259549499,1.4852718404902334,0.0,0.0,0.109665684401989
24,448.952,0.010215167046233,0.015331864743825,1.5008922198172825,0.0,0.0,0.107374019920826
25,451.164,0.010121077545787,0.014988641703875,1.4809333923258174,0.0,0.0,0.107236698269844
26,453.376,0.010840868106231,0.016168439968925,1.4914340632584464,0.0,0.0,0.114239878952503
27,455.588,0.010080199934735,0.01494874777264,1.4829812771003328,0.0,0.0,0.099909014999866
28,457.8,0.010372815434822,0.015399067592832,1.4845600685361322,0.0,0.0,0.104890339076519
29,460.012,0.01032731755114,0.015260436222815,1.4776766713376066,0.0,0.0,0.105590127408504
30,462.224,0.010554363493557,0.015658892864756,1.4836416117670292,0.0,0.0,0.105981543660164
31,464.435,0.010200782130183,0.015079723547956,1.478290914903157,0.0,0.0,0.109275087714195
32,466.647,0.011034916772248,0.016384247683326,1.484764046841855,0.0,0.0,0.111444897949696
33,468.859,0.010202995811763,0.015217628726241,1.491486324898482,0.0,0.0,0.099580846726894
34,471.071,0.010542659891619,0.015693581848083,1.488578974321156,0.0,0.0,0.117602720856667
35,473.283,0.009867986614422,0.014762390824971,1.4959881282566658,0.0,0.0,0.105677425861359
36,475.495,0.010982717857958,0.016385199267502,1.491907511366087,0.0,0.0,0.118454478681087
37,477.707,0.01030727240285,0.015338550391385,1.48812894351602,0.0,0.0,0.10319709032774
38,479.918,0.01117328185298,0.016525064413519,1.47898035966144,0.0,0.0,0.120294503867626
39,482.13,0.010407951490737,0.015506888261901,1.4899078147800762,0.0,0.0,0.107601493597031
40,484.342,0.010730299666542,0.015884212920205,1.4803140092846936,0.0,0.0,0.104873448610306
41,486.554,0.010331202195851,0.015438841261116,1.494389613951823,0.0,0.0,0.116105370223522
42,488.766,0.010612088572918,0.015825281486454,1.4912504148184405,0.0,0.0,0.108827494084835
43,490.978,0.010163783011859,0.015339193730243,1.5092012208786219,0.0,0.0,0.115695267915726
44,493.189,0.010824467909772,0.016079289287288,1.485457707604464,0.0,0.0,0.105880789458752
45,495.401,0.010675038543958,0.015881728739803,1.4877443930909227,0.0,0.0,0.119838640093803
46,497.613,0.011466217394027,0.016986327172809,1.4814237851148317,0.0,0.0,0.112540267407894
47,499.825,0.011029088644709,0.016295653294353,1.4775158509738278,0.0,0.0,0.103576309978962
48,502.037,0.011589081308634,0.017083976717022,1.474144176061155,0.0,0.0,0.115988679230213
49,504.249,0.011259367657342,0.016605107291033,1.4747815149463706,0.0,0.0,0.109612099826336
50,506.461,0.012404998506419,0.018272278122143,1.4729770513626392,0.0,0.0,0.116449818015099
51,508.672,0.012500459119816,0.018322495129723,1.4657457741434299,0.0,0.0,0.122494041919708
52,510.884,0.013291694912642,0.019281809149866,1.4506659441548482,0.0,0.0,0.116126373410225
53,513.096,0.013062944225191,0.018970027401441,1.4522015155556274,0.0,0.0,0.120756350457668
54,515.308,0.013753144610677,0.019861890440168,1.4441708425539703,0.0,0.0,0.125555485486984
55,517.52,0.014645160653993,0.021126010716125,1.4425250234701248,0.0,0.0,0.127446979284286
