band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.060925045543421,0.041426708880731,0.6799618861377195,0.055026724934578,3.5e-14,0.253447562456131
2,400.292,0.064783749879981,0.049607524193101,0.7657402401837555,0.058176942169666,4.8439e-11,0.646088182926178
3,402.503,0.06152128431385,0.038496282837691,0.6257392586491325,0.055449023842812,8.78e-13,0.231040358543396
4,404.715,0.060370481839844,0.036151167295992,0.5988219108785139,0.056292034685612,2.8207e-11,0.205137684941292
5,406.927,0.048205398582128,0.115318149529901,2.392224790620336,0.040576171129942,8.6e-14,3.60053968429565
6,409.139,0.037971502929051,0.02210028255049,0.5820228551865313,0.035523176193237,5.622e-12,0.143058106303215
7,411.351,0.038862872717003,0.021566215421602,0.5549310669503469,0.036814264953136,7.439e-12,0.151650503277779
8,413.563,0.035711350846028,0.019902572274018,0.5573178219952905,0.033756028860807,4.84e-13,0.131247892975807
9,415.775,0.032072777921451,0.016903836638208,0.5270462284123612,0.029624683782458,4.168e-12,0.144801184535027
10,417.986,0.029471593922517,0.015881878440845,0.5388876652752354,0.028240077197552,5.734e-12,0.105960234999657
11,420.198,0.025618014254047,0.013250763594894,0.5172439777529093,0.024134719744325,1.1401e-11,0.097939684987068
12,422.41,0.026276108939825,0.014074917135995,0.535654543381138,0.024099342525005,2.2933e-11,0.110805973410606
13,424.622,0.025347083525468,0.012747669631841,0.5029245127563697,0.024132609367371,2.9092e-11,0.093214608728886
14,426.834,0.02624877405779,0.012890831234723,0.4911022208634278,0.024802103638649,1.88e-13,0.098808348178864
15,429.046,0.025466037573404,0.011780847629006,0.46261015656827514,0.024121832102537,3.6708e-11,0.092003144323826
16,431.258,0.025865324736738,0.012974142282357,0.5016036881195265,0.024191740900278,1e-13,0.105024248361588
17,433.469,0.025889297185837,0.011646872235137,0.4498720900584562,0.024612259119749,0.001518135075457,0.095732696354389
18,435.681,0.029188215618423,0.013929971771767,0.47724643239152614,0.026772590354085,4.5216e-11,0.109658867120743
19,437.893,0.02812260798069,0.012914284497385,0.45921361583009707,0.026340219192207,0.001235398114659,0.105573318898678
20,440.105,0.030775663040562,0.013571866042236,0.4409934572115773,0.02868792694062,0.001235131523572,0.097236044704914
21,442.317,0.029252028424628,0.012338867851132,0.42181238415396877,0.027784699574113,0.00114915589802,0.106535360217094
22,444.529,0.031144844621639,0.012722811551476,0.40850457615179014,0.029389029368758,0.001285201637074,0.09614834189415
23,446.741,0.029411192993323,0.011589604933096,0.3940542274407944,0.02753465436399,0.002028247341514,0.097383327782154
24,448.952,0.032155832705485,0.01285805097205,0.3998668325531104,0.030576262623072,0.00401572464034,0.106885142624378
25,451.164,0.031105493503345,0.012175269097949,0.391418612170217,0.029250087216496,0.004728029482067,0.09346729516983
26,453.376,0.031125753043352,0.01202582352049,0.38636249229827185,0.02988669835031,0.002997077768669,0.093597330152988
27,455.588,0.031472955037737,0.012144989644667,0.38588653750830837,0.029868407174945,0.003783240681514,0.093032643198967
28,457.8,0.030802154871082,0.011740568051717,0.3811606071346457,0.029510853812099,0.000715612084605,0.090730480849743
29,460.012,0.031025068587033,0.011648753204797,0.3754626092806004,0.029267398640513,0.004439385607839,0.092447981238365
30,462.224,0.032806693163717,0.012276247785028,0.3741994880058524,0.031264277175069,0.006940172519535,0.102825611829758
31,464.435,0.032539426715155,0.012319406263214,0.37859936412082906,0.030752381309867,0.00442519877106,0.103109806776047
32,466.647,0.033980723816906,0.012709386350976,0.3740175288630214,0.032243959605694,0.007562635932118,0.103597775101662
33,468.859,0.031581460139894,0.012116791596883,0.3836678716946641,0.029815627261996,0.002052616793662,0.090967603027821
34,471.071,0.032384912801546,0.011836189883851,0.365484692096684,0.030887141823769,0.006711032707244,0.0879737585783
35,473.283,0.031246327308186,0.011755811517365,0.3762301854363914,0.029583782888949,0.007700260728598,0.09377896040678
36,475.495,0.031982814126323,0.011966910776878,0.3741669113171878,0.030619528144598,0.003726256778464,0.092786058783531
37,477.707,0.032150073386748,0.01251521394085,0.38927481720799645,0.030899344012141,0.001803198712878,0.093323610723019
38,479.918,0.033412109838917,0.012424855543955,0.3718668352240078,0.032063439488411,0.010672560892999,0.093869835138321
39,482.13,0.03145998769289,0.011832604696292,0.37611599889361,0.029931286349893,0.007425769697875,0.093274421989918
40,484.342,0.031751528271261,0.011764362471548,0.37051326698488973,0.030295049771667,0.006524004042149,0.090426675975323
41,486.554,0.030919523999757,0.011534652386017,0.3730540090496753,0.029765331186354,0.001526465755887,0.087240599095821
42,488.766,0.032469457612508,0.01181483552193,0.36387535828065837,0.030967194586992,0.009276859462261,0.094237193465233
43,490.978,0.031022161140021,0.012040017082283,0.38811019735019175,0.0293501727283,0.005560501478612,0.091822795569897
44,493.189,0.032442244033213,0.011855914752896,0.3654468149847592,0.03118634968996,0.005196546204388,0.085231266915798
45,495.401,0.032776452418611,0.012431713688305,0.37928795738876464,0.030974062159657,0.005983330775052,0.093556351959705
46,497.613,0.033308165291872,0.01216781321634,0.3653102207736804,0.032039310783148,0.007222236134112,0.087607942521572
47,499.825,0.032406994584711,0.011948446257586,0.3686996097818663,0.031105358153582,0.008528240025043,0.084910824894905
48,502.037,0.033867701082499,0.012059823232425,0.35608626647106156,0.032594844698906,0.008803290314972,0.091192945837975
49,504.249,0.033580358937592,0.012153109568842,0.361911246732894,0.03226512670517,0.010129186324775,0.094596430659294
50,506.461,0.035187198221058,0.012724221630031,0.3616150837043942,0.034142211079597,0.002619858132675,0.092230528593063
51,508.672,0.035908747853603,0.012983330814182,0.36156456546783444,0.035225983709097,0.009607747197151,0.09492389112711
52,510.884,0.037015846201607,0.013019785264815,0.35173544848610705,0.036322504281998,0.010539660230279,0.092676609754562
