band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.154622239384589,0.126967728633779,0.8211479095059189,0.125671431422234,8.2e-14,4.15687370300293
2,400.292,0.090741138080561,0.104926030878826,1.1563226238761906,0.076366264373064,9.573e-12,5.18408441543579
3,402.503,0.071917461219786,0.097586853745476,1.3569285134696583,0.061772082000971,2.7e-13,12.6981248855591
4,404.715,0.057823738187325,0.046284718011359,0.800444929060374,0.050361387431622,3.56e-13,2.22284436225891
5,406.927,0.050915174857313,0.063906796613368,1.2551620767769787,0.042543519288301,3.6e-14,4.13448905944824
6,409.139,0.044899069296476,0.028789024796095,0.641194244049833,0.040491480380297,1.48e-13,0.884194672107697
7,411.351,0.03690726821764,0.023075191117248,0.6252207825617152,0.033436994999647,2.07e-13,0.22646789252758
8,413.563,0.042871058220121,0.026322131768161,0.6139837191097614,0.038832776248455,6e-14,0.252359569072723
9,415.775,0.036616469252818,0.022301981894082,0.6090696986675099,0.033273965120316,3.3e-13,0.235382854938507
10,417.986,0.033938009768948,0.020429783566642,0.601973530732332,0.031230974942446,1.96e-13,0.268786400556564
11,420.198,0.03083561049741,0.018538316831896,0.6011983071797168,0.028416404500604,2.042e-12,0.255369901657104
12,422.41,0.029410923391707,0.017508590778733,0.5953091151048286,0.026816104538739,5.6e-14,0.188401639461517
13,424.622,0.027791330412317,0.016416394396571,0.5907019978178275,0.025413767434657,3.08e-13,0.215187922120094
14,426.834,0.030710283014762,0.017798355807982,0.579556880000962,0.028198482468724,4e-15,0.208075925707817
15,429.046,0.029868116219846,0.017207346889524,0.5761108856972542,0.027630176395178,2.01e-13,0.180982500314713
16,431.258,0.028916498929104,0.016547714448073,0.572258574201664,0.02671879157424,3.05e-13,0.16749070584774
17,433.469,0.029745434914734,0.017077870965055,0.5741341827412887,0.027423489838839,3.724e-12,0.155763879418373
18,435.681,0.033457964621596,0.019043929416997,0.5691897170787484,0.030755726620555,3.24e-13,0.196616306900978
19,437.893,0.031531590020777,0.018051985595898,0.5725047669338295,0.029101088643074,6.37e-13,0.188640117645264
20,440.105,0.037477514023888,0.020459329549353,0.5459094628398328,0.034541912376881,7.75e-13,0.180578902363777
21,442.317,0.036026151906465,0.020067297053992,0.5570202753292356,0.033387547358871,1.21e-13,0.193933323025703
22,444.529,0.035266691093538,0.018624970224185,0.5281178825307402,0.032821256667376,1.385e-12,0.146163240075111
23,446.741,0.035032370941814,0.018989396624906,0.5420528532438151,0.032731704413891,5.4e-14,0.167950674891472
24,448.952,0.038805790225174,0.02050586877356,0.5284229145849859,0.036197610199451,1.792e-12,0.162938758730888
25,451.164,0.039497393634986,0.020710573133265,0.5243529060337792,0.037003016099334,9.86e-13,0.180299311876297
26,453.376,0.041038234368517,0.020652069138247,0.5032397094084168,0.03863101452589,5.76e-13,0.188798904418945
27,455.588,0.0393700106586,0.020026739349195,0.5086800591155124,0.03701782040298,1.635e-12,0.167177140712738
28,457.8,0.04063137858787,0.020050238978683,0.4934668641705589,0.038186309859157,4.89e-13,0.16122217476368
29,460.012,0.041825373651617,0.020892347838711,0.49951371654759347,0.039426997303963,5.2e-14,0.173907727003098
30,462.224,0.04094230024468,0.020108434145434,0.49114080120710535,0.038565957918763,6.362e-12,0.165474355220795
31,464.435,0.040509461340578,0.020250763207467,0.49990206083490857,0.03821162879467,2.15e-13,0.169304713606834
32,466.647,0.043187190894497,0.021033965148982,0.4870417527355823,0.040582910180092,4.461e-12,0.176996603608131
33,468.859,0.040552763173695,0.02023565353466,0.4989956775075214,0.038327107205987,2.689e-12,0.17099304497242
34,471.071,0.042590540458905,0.020839039780821,0.4892879863998976,0.04024164378643,6.34e-13,0.171171322464943
35,473.283,0.041549987976899,0.020602217248491,0.4958417138398557,0.039185874164104,2.763e-12,0.174072101712227
36,475.495,0.043277253264019,0.020692836307953,0.47814578669569036,0.04105144366622,3.98e-13,0.170712292194366
37,477.707,0.042627970361567,0.020960272880654,0.49170234244958555,0.040265083312988,2.091e-12,0.185571789741516
38,479.918,0.043450659542898,0.020633334080559,0.47486814464089105,0.041056267917156,2.3625e-11,0.174002885818481
39,482.13,0.042001257844929,0.020550652181741,0.4892865889306258,0.03983916528523,1.12e-13,0.172263190150261
40,484.342,0.045368445576931,0.021397852052068,0.47164613598638266,0.043002862483263,6.018e-12,0.177706480026245
41,486.554,0.042145238946105,0.02033257913944,0.48244071330194954,0.039902720600367,1.15e-13,0.176162421703339
42,488.766,0.045699396588105,0.021483483287814,0.4701043097231155,0.043389830738306,1.691e-11,0.182713121175766
43,490.978,0.044690311521942,0.021634223070019,0.4840920175594894,0.042244378477335,1.722e-12,0.195133209228516
44,493.189,0.045491905867605,0.021273760551132,0.4676383665490952,0.043265845626593,3.353e-12,0.179794877767563
45,495.401,0.043984236877099,0.021284749918529,0.4839176811911724,0.041817028075457,1.507e-12,0.168520465493202
46,497.613,0.047418862754658,0.021875848161401,0.4613321975810589,0.045000459998846,3.517e-12,0.182599470019341
47,499.825,0.046661802256342,0.022108191097801,0.4737963393772726,0.044195402413607,3.7719e-11,0.176132053136826
48,502.037,0.049768284276615,0.022720618739371,0.45652806942446494,0.04743055254221,0.000714423076715,0.178314447402954
49,504.249,0.049177796724817,0.023090901553711,0.4695391638409544,0.046794954687357,6.507e-12,0.186876967549324
50,506.461,0.051127416934627,0.023234691968672,0.4544468185901226,0.048785073682666,0.000871695403475,0.194139078259468
51,508.672,0.050509602068081,0.02370329451808,0.46928293923461817,0.048178251832724,9.201e-12,0.189473569393158
52,510.884,0.054829878489333,0.024795487132628,0.45222582678989326,0.052232142537832,0.001053921761923,0.192288920283318
53,513.096,0.053321795574232,0.024695776790724,0.46314600858374594,0.050714027136564,0.000661621452309,0.196610897779465
54,515.308,0.056603277952637,0.025131221253457,0.4439887964524889,0.053979478776455,2.39e-13,0.192877575755119
55,517.52,0.059726133674116,0.027120533690394,0.45408152214191366,0.056766163557768,0.001035413588397,0.208008781075478
56,519.732,0.063240323873018,0.027994130338485,0.442662665591264,0.060443691909313,0.000836629944388,0.206036001443863
57,521.944,0.06498719954088,0.029567068675769,0.4549675764558823,0.061835898086429,6.4193e-11,0.208723425865173
58,524.155,0.069660325931339,0.030232321171433,0.43399626354363624,0.066724833101034,0.002185477642342,0.218522220849991
59,526.367,0.072040238392768,0.031644967633797,0.4392679471889946,0.068815693259239,0.002378718694672,0.222472980618477
60,528.579,0.078114422043418,0.033116747100583,0.423951765042515,0.07500221580267,0.006792552769184,0.235128983855247
61,530.791,0.080264133909911,0.034404266889295,0.4286381128576131,0.077251404523849,0.000573559955228,0.233520999550819
62,533.003,0.085737152152798,0.035692344485657,0.4162996272846485,0.082552224397659,0.001267031999305,0.255181938409805
63,535.215,0.085055451236766,0.035811763707066,0.4210401942066946,0.0816899985075,0.006630280986428,0.254565805196762
64,537.427,0.088480994101894,0.036536886869109,0.41293485951382297,0.085071742534637,0.003886795602739,0.261716574430466
65,539.638,0.089363783845047,0.037590283444579,0.42064337282045877,0.085728708654642,0.006903651636094,0.259927362203598
66,541.85,0.09339044421062,0.038597886058946,0.4132958825198178,0.089715778827667,0.01141409855336,0.267237573862076
67,544.062,0.093744900917473,0.039668491188101,0.423153588087128,0.090067014098167,0.000584368535783,0.277671158313751
68,546.274,0.096245287475717,0.03995794684672,0.4151678268590711,0.092526879161596,0.012613308615983,0.282288014888763
69,548.486,0.094936749933858,0.040138495987139,0.42279197481589903,0.09129748493433,0.009163504466414,0.281047374010086
70,550.698,0.097931280348114,0.040783431445158,0.41644948682572214,0.093887731432915,0.016228135675192,0.291599839925766
71,552.91,0.099434592299572,0.042181243752722,0.42421095895521227,0.095353897660971,0.014854240231216,0.298969864845276
72,555.121,0.099363614012793,0.041469612023918,0.4173520904601841,0.095048926770687,0.01462628506124,0.292943000793457
73,557.333,0.098711004417642,0.042215030583248,0.4276628612210046,0.094615429639816,0.000540786364581,0.293038725852966
74,559.545,0.101592734537073,0.042616898157134,0.41948765678299893,0.097258765250444,0.012646026909351,0.303244441747665
75,561.757,0.095844627270622,0.041097539091827,0.42879335297309973,0.091897968202829,0.004658372141421,0.292708247900009
76,563.969,0.09802541755574,0.041478328552259,0.4231385041402477,0.093986734747887,0.013947220519185,0.293682277202606
77,566.181,0.093984124915856,0.040745091078565,0.43353163223091223,0.090128969401121,0.002416479634121,0.278975784778595
78,568.393,0.097338942412224,0.041563830890575,0.42700105282174644,0.093436025083065,0.008540629409254,0.2887864112854
79,570.604,0.091953702299409,0.040213025982317,0.4373181827022038,0.08789749443531,0.002159270923585,0.278436213731766
80,572.816,0.089460810314858,0.038553079237003,0.43094936320513016,0.085603721439838,0.003598033450544,0.268448114395142
81,575.028,0.087344360232306,0.038411163993697,0.4397669625324004,0.083115629851818,0.010031838901341,0.26463308930397
82,577.24,0.089627282193367,0.038789835516357,0.4327904915455274,0.085386004298925,0.006883107125759,0.27522075176239
83,579.452,0.084139941159915,0.037174659480876,0.4418194138051802,0.07998276129365,0.010708101093769,0.266848534345627
84,581.664,0.082893753983176,0.036100135205381,0.43549885812515904,0.078724175691605,0.007622948847711,0.260816007852554
85,583.876,0.080338654404697,0.035725810693061,0.4446901800607242,0.076209798455238,0.00909769628197,0.261260658502579
86,586.087,0.082187083543225,0.03582349084276,0.4358773824103297,0.078121166676283,0.009622409939766,0.254070639610291
87,588.299,0.078111392315879,0.034867564887857,0.4463825807489657,0.0743144787848,0.003171043004841,0.252367079257965
88,590.511,0.078438434015985,0.034553091277711,0.4405122528411188,0.074772916734219,0.004859492182732,0.255251914262772
89,592.723,0.076257401281984,0.034334319452716,0.4502424535259841,0.072763830423355,0.003891095984727,0.250926822423935
90,594.935,0.075997463110091,0.033663355199947,0.44295367006108866,0.072425574064255,0.00788492988795,0.246141105890274
91,597.147,0.073556788333161,0.033274762718521,0.45236834658698677,0.07004339247942,0.004079696722329,0.240691915154457
92,599.359,0.073716494568691,0.032836626381004,0.44544476203227423,0.070222750306129,0.000712306529749,0.245912835001945
93,601.57,0.074124864117427,0.033683147423032,0.45441091628406755,0.070602960884571,0.004211289808154,0.246857538819313
94,603.782,0.073834182132306,0.033042460275615,0.44752253389094343,0.070432726293802,0.001769921276718,0.242186009883881
95,605.994,0.072944724528876,0.033299099402678,0.4564977058689991,0.069431759417057,0.002371676731855,0.248318716883659
96,608.206,0.072817135425625,0.032579765112834,0.4474189340517355,0.06927789747715,0.004135388415307,0.246189057826996
97,610.418,0.071621758179009,0.032821120692647,0.45825628310624544,0.068422131240368,0.001525454921648,0.245074227452278
98,612.63,0.071411227050398,0.032204958695897,0.45097892902986475,0.068063609302044,0.006626439280808,0.24973052740097
99,614.842,0.069511750068592,0.032156488764339,0.4626050809051418,0.066023077815771,0.003638483816758,0.245041966438293
100,617.053,0.071522146049276,0.032446149080628,0.4536517830194001,0.068014666438103,0.006492944899946,0.241843372583389
101,619.265,0.066308675924744,0.031025012031556,0.4678876722974736,0.062956351786852,0.000784678559285,0.234822243452072
102,621.477,0.066367540436137,0.030247173584256,0.4557525167496861,0.062811836600304,0.005628649145365,0.232000276446342
103,623.689,0.064548173887275,0.030195211312736,0.46779342457414846,0.061090741306543,0.002580536529422,0.229292809963226
104,625.901,0.064258407831482,0.029559151316576,0.4600044152057895,0.0607935115695,0.000994114903733,0.223894372582436
105,628.113,0.062653239888442,0.029481516200387,0.470550545396865,0.059237521141768,0.000711645057891,0.227162942290306
106,630.325,0.064323046971813,0.02957769125419,0.45983038190263653,0.060848971828818,0.002224501455203,0.229412719607353
107,632.536,0.062292687294309,0.029390640271104,0.47181525709822925,0.05883726105094,0.001263192039914,0.227348923683167
108,634.748,0.064520229158513,0.02985933922839,0.46279034680784703,0.060986004769802,0.000927964458242,0.234084084630013
109,636.96,0.063406264687771,0.029936524906213,0.4721382824493489,0.060004957020283,0.000752370862756,0.239368870854378
110,639.172,0.064517998191232,0.029783671113045,0.46163352782220396,0.06123861297965,0.003583443118259,0.237280786037445
111,641.384,0.062492850997224,0.029624784654358,0.4740507783150102,0.059169206768274,0.001419973792508,0.228010475635529
112,643.596,0.063441203161588,0.029417118246315,0.4636910521918711,0.060282565653324,0.00313864974305,0.241389870643616
113,645.808,0.05910450663612,0.028110878701366,0.4756131182082629,0.056033562868834,0.001115271123126,0.229433164000511
114,648.019,0.059685317747486,0.027916452120197,0.4677272933069518,0.056670974940062,0.002037371974438,0.225981563329697
115,650.231,0.057246529561595,0.027476843886707,0.4799739669309212,0.054205955937505,0.001483891159296,0.22144415974617
116,652.443,0.057976323997465,0.027260790018013,0.4702055621740518,0.054974615573883,1.215e-12,0.224037393927574
117,654.655,0.055167425858069,0.026625463435542,0.4826301575868735,0.052078738808632,0.001830933266319,0.22520600259304
118,656.867,0.056282434564036,0.026540955468607,0.4715672958036262,0.053349256515503,0.002651126822457,0.222747564315796
119,659.079,0.054017466804112,0.026191034571825,0.48486232549193226,0.051059667021036,3.0043e-11,0.218454048037529
120,661.291,0.05345476900712,0.025477867668783,0.47662478282133125,0.050535943359137,7.3e-14,0.207310259342194
121,663.502,0.052833709203649,0.025944322392179,0.4910562363163996,0.049894887953997,1.7226e-11,0.21891950070858
122,665.714,0.052439277790092,0.024901473470595,0.4748630133746797,0.049537451937795,0.002475764835253,0.210750445723534
123,667.926,0.049373485045641,0.024307783723984,0.4923246495869962,0.046472724527121,0.000493510335218,0.208336681127548
124,670.138,0.050945775849916,0.024635870112962,0.48357041780143234,0.047973327338696,2.628e-11,0.211295589804649
125,672.35,0.047880479448712,0.023802196972384,0.49711693045764366,0.04487057030201,1.862e-12,0.207709759473801
126,674.562,0.048468520246411,0.023610363667007,0.48712780062137967,0.045565597712994,1.8832e-11,0.210577741265297
127,676.774,0.047418213094837,0.023580502753951,0.4972878819113177,0.044411167502403,0.000759369460866,0.214770779013634
128,678.985,0.048270863527788,0.023594228124745,0.48878819230492027,0.045351533219218,0.001359215704724,0.216905236244202
129,681.197,0.045972933023358,0.022941794752192,0.4990283030350859,0.043124549090862,0.000502434733789,0.213015019893646
130,683.409,0.049820677075252,0.02423252759535,0.48639498734125597,0.046941414475441,1.5531e-11,0.225614294409752
131,685.621,0.049655742172609,0.024929579279506,0.5020482664995309,0.046556608751416,2.154e-11,0.226994141936302
132,687.833,0.051167322548175,0.024732630527112,0.483367690459585,0.048156669363379,0.00255535938777,0.231880098581314
133,690.045,0.049377219285274,0.024702645087244,0.5002842493929419,0.046276103705168,0.00074230338214,0.220790311694145
134,692.257,0.056519288680002,0.027222362667099,0.48164729781411747,0.053226139396429,5.038e-12,0.247137561440468
135,694.468,0.059050017020649,0.02879585318887,0.4876519032805778,0.055561441928148,0.002318483311683,0.237051755189896
136,696.68,0.067000790628379,0.031413421858052,0.46885151001108427,0.063246436417103,0.002776622772217,0.258822947740555
137,698.892,0.074715051573787,0.035358861147732,0.47324950465720206,0.070513799786568,0.001372391008772,0.274627357721329
138,701.104,0.088084988029321,0.040160797772371,0.4559323747538298,0.083016540855169,0.007579756435007,0.287068784236908
139,703.316,0.09497904503442,0.043598302198417,0.4590307491785915,0.089056715369225,0.005868666339666,0.307678580284119
140,705.528,0.108714195965651,0.048093068190138,0.4423807559164889,0.102225486189127,0.017046116292477,0.345034927129745
141,707.74,0.123907726115309,0.055061271856222,0.44437319271747244,0.11610508710146,0.010301601141691,0.395409226417542
142,709.951,0.137928403375385,0.059266223869251,0.42968831958383835,0.129726134240627,0.025854628533125,0.411598742008209
143,712.163,0.153309553737544,0.066246414590431,0.43210884759237217,0.143789194524288,0.029033301398158,0.471499353647232
144,714.375,0.172080828124861,0.071858491329337,0.41758568988985123,0.162222616374493,0.03835467249155,0.515756905078888
145,716.587,0.180394569063873,0.075958911984468,0.4210709467510241,0.169365428388119,0.039827674627304,0.548282623291016
146,718.799,0.196329091464532,0.079953517151115,0.40724233252797926,0.185188956558704,0.049068301916122,0.563941597938538
147,721.011,0.219649561310699,0.090130956352938,0.4103397967886029,0.206801690161228,0.056807324290276,0.651400685310364
148,723.223,0.22786633033944,0.090378973438751,0.396631539658002,0.215520590543747,0.062586046755314,0.650430202484131
149,725.434,0.251624606249546,0.100592493773945,0.39977208617738863,0.236862048506737,0.075931936502457,0.696776211261749
150,727.646,0.268064158186554,0.103520367860034,0.38617757987619905,0.253897324204445,0.087542250752449,0.746776700019836
151,729.858,0.279379564847084,0.109189465172158,0.39082838872600406,0.263530761003494,0.086232885718346,0.769955098628998
152,732.07,0.291947787904028,0.110278281425627,0.3777328892174336,0.276636987924576,0.097392648458481,0.775073766708374
153,734.282,0.313626260535684,0.120183141368741,0.38320496875314025,0.296116396784782,0.110919572412968,0.820661127567291
154,736.494,0.332740853202881,0.123256851370599,0.37042896952435833,0.315339758992195,0.119878716766834,0.871114730834961
155,738.706,0.342098366258203,0.128600871192229,0.37591781743607006,0.32267752289772,0.122038714587688,0.89026004076004
