band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.039727820215081,0.025997504543682,0.6543904096156058,0.036184456199408,2.4e-13,0.308946698904037
2,400.292,0.042420204162277,0.030317173725076,0.7146871243028137,0.038587655872107,1.8739e-11,0.712086021900177
3,402.503,0.0390014990414,0.022428242837312,0.5750610460768307,0.037323011085391,2.454e-12,0.150697693228722
4,404.715,0.038120360909214,0.020672483679635,0.5422950671654919,0.036708017811179,2.8909e-11,0.184950307011604
5,406.927,0.039114319508634,0.029072526002485,0.7432706581043191,0.037525001913309,4.39e-13,1.01058447360992
6,409.139,0.032153909215649,0.016149248597048,0.5022483732456492,0.031514547765255,3.694e-12,0.108657822012901
7,411.351,0.033589821982436,0.016621285745037,0.4948310161848495,0.032844409346581,5.331e-12,0.117886625230312
8,413.563,0.030822713202748,0.014855620310567,0.4819699100740601,0.029869509860873,2.871e-12,0.1555036008358
9,415.775,0.025832156532428,0.012302624197045,0.4762523090784577,0.025431502610445,8.19e-13,0.087841130793095
10,417.986,0.027398136429312,0.012644168635023,0.4614973966439407,0.02691425383091,3.41e-12,0.10047473013401
11,420.198,0.024823294623547,0.011365293795284,0.4578479193693755,0.024520928040147,5.165e-12,0.080796636641026
12,422.41,0.024584823739532,0.010863951416697,0.4418966567259924,0.024241991341114,1.5152e-11,0.084850542247295
13,424.622,0.022796342523014,0.010419107381531,0.4570517121776185,0.022569686174393,7.275e-12,0.206470757722855
14,426.834,0.025563060330523,0.010714968699502,0.41915829172878927,0.02522574365139,1.207e-12,0.079869754612446
15,429.046,0.024451637377655,0.010309338958534,0.4216216198247376,0.02431527338922,1.4113e-11,0.082370929419994
16,431.258,0.02674583086431,0.01138440528868,0.4256515845941247,0.026609044522047,5.8743e-11,0.091074757277966
17,433.469,0.026070337199009,0.011332696307333,0.4346969592615697,0.025836557149887,2.7673e-11,0.087571777403355
18,435.681,0.03056208417767,0.012385789553934,0.4052665218095172,0.030090648680925,7.0966e-11,0.093560807406902
19,437.893,0.029900835278033,0.01203579983091,0.40252386660757405,0.029873157851398,7.184e-12,0.095940850675106
20,440.105,0.032832609192018,0.012234022856369,0.37261805130440984,0.03256824426353,0.000755327288061,0.099337756633759
21,442.317,0.031364442101305,0.012031748419214,0.38361110904993234,0.031452096998692,3.15219e-10,0.094062484800816
22,444.529,0.032993262867515,0.011637978259297,0.352738021275116,0.033091835677624,0.000772144645452,0.085189208388329
23,446.741,0.031370276621199,0.01125911591089,0.3589103165026432,0.031564820557833,0.000611188355833,0.090134501457214
24,448.952,0.034290607494885,0.011504560552662,0.33550180043844635,0.034512661397457,0.001737283891998,0.097431622445583
25,451.164,0.033236973672411,0.011625373332031,0.3497723182204422,0.033474832773209,0.001816182746552,0.089059628546238
26,453.376,0.035056685258806,0.011660859847131,0.33262870579590437,0.035372637212276,0.001040200819261,0.097172968089581
27,455.588,0.03429462844167,0.011665261246829,0.34014834908241837,0.034466870129108,0.001610537874512,0.094530321657658
28,457.8,0.03523913431058,0.011638001356758,0.33025786769296067,0.035543292760849,0.000496502616443,0.09313028305769
29,460.012,0.034924605673849,0.011769265737474,0.3369906548805114,0.035144368186593,0.0006530660321,0.093384273350239
30,462.224,0.036925997507987,0.011990219712185,0.3247094329568631,0.037111034616828,0.00187749392353,0.099928595125675
31,464.435,0.035720970032714,0.011973762573661,0.33520261523399786,0.035961575806141,0.00046118060709,0.097232758998871
32,466.647,0.03709816619149,0.012001225056525,0.3234991453372156,0.037283414974809,0.005657327827066,0.095637440681458
33,468.859,0.034538684271644,0.011535027034151,0.3339741300921868,0.034582432359457,0.001046743011102,0.094284616410732
34,471.071,0.036263932534277,0.011733975774945,0.32357152010069334,0.036253990605474,0.003201264189556,0.096123412251472
35,473.283,0.035529547254497,0.011809376851698,0.3323818557863351,0.035614544525743,0.003052663058043,0.097318142652512
36,475.495,0.036969503529664,0.01187950248525,0.32133248626717403,0.037184651941061,0.005131466314197,0.102607443928719
37,477.707,0.037010546582039,0.012381135356674,0.33452992457783626,0.037152916193008,0.000567099370528,0.100011363625526
38,479.918,0.038856380231071,0.012479079273436,0.3211590786178602,0.038910338655114,0.0059670410119,0.103414572775364
39,482.13,0.036821967954033,0.012261594948341,0.3329967307463811,0.036828530952334,0.006022877059877,0.106502845883369
40,484.342,0.03731570014798,0.011982394844709,0.3211086700019386,0.037388725206256,0.006468634586781,0.104521155357361
41,486.554,0.036255864940874,0.012058184494856,0.3325857627316426,0.036374192684889,0.003689178964123,0.106085777282715
42,488.766,0.037641983832731,0.012131480466664,0.3222858954664143,0.037676000967622,0.005200797691941,0.098333232104778
43,490.978,0.037683029215348,0.01274580179543,0.3382371868936358,0.037786521017551,0.004251709673554,0.109487667679787
44,493.189,0.03963306147207,0.012598735622315,0.3178844922488139,0.039770647883415,0.005495701450855,0.110298499464989
45,495.401,0.038552749263701,0.012556929180407,0.32570774899910615,0.038805501535535,0.005135970190167,0.106635056436062
46,497.613,0.039326890699634,0.012178019339103,0.3096613823888278,0.03964638710022,0.004549910780042,0.108306810259819
47,499.825,0.039590822460911,0.012500209886194,0.31573503931462316,0.040081163868308,0.007089896593243,0.111248716711998
48,502.037,0.039133629240307,0.012073612758178,0.3085226949955967,0.039507519453764,0.008413692004979,0.107630848884583
49,504.249,0.038679375670429,0.012251071580274,0.3167339536361788,0.039226811379194,0.006366202607751,0.105888515710831
50,506.461,0.042395015815248,0.012922418312662,0.30480984767115615,0.042881667613983,0.007148900534958,0.114597611129284
51,508.672,0.041312672789842,0.012903615227043,0.31234036327506154,0.041827077046037,0.008327210322022,0.109169594943523
52,510.884,0.044172641066851,0.013322995436969,0.3016119279987343,0.044693272560835,0.010321541689336,0.121506229043007
53,513.096,0.043810006438714,0.013560050950221,0.30951949229202264,0.044353909790516,0.008318199776113,0.122400611639023
54,515.308,0.044998879665271,0.01340860892461,0.2979765057341734,0.045500541105866,0.009710337035358,0.115693792700768
55,517.52,0.045088283345633,0.013573106510069,0.3010340049103603,0.045910816639662,0.008005533367395,0.119734533131123
56,519.732,0.04837448430998,0.014031499314505,0.29005992548865683,0.049220575019717,0.010509306564927,0.121598951518536
57,521.944,0.049778712188119,0.01465174025248,0.2943374709476117,0.050619978457689,0.006319265346974,0.124548561871052
58,524.155,0.053634703141815,0.015033378100863,0.28029199790876796,0.054353389889002,0.013901355676353,0.12663921713829
59,526.367,0.05441876030232,0.015422873727056,0.28341097153583056,0.055172590538859,0.013664059340954,0.126135244965553
60,528.579,0.056926301346811,0.015654511674821,0.27499611435229776,0.05754611082375,0.0167196970433,0.130319505929947
61,530.791,0.057466267200448,0.016032407497931,0.27898814868222405,0.05805466324091,0.015827434137464,0.130491375923157
62,533.003,0.061055075526088,0.016425410596653,0.2690261285424935,0.061833549290895,0.017658373340964,0.130880162119865
63,535.215,0.061470071036014,0.016791310900534,0.2731623799604254,0.062341373413801,0.017054859548807,0.133093774318695
64,537.427,0.063188035047945,0.016814131841069,0.26609676702734925,0.064038895070553,0.018379712477326,0.128985598683357
65,539.638,0.063732423573574,0.017341841086871,0.27210390119326355,0.064615312963724,0.018194289878011,0.132195591926575
66,541.85,0.066127969660712,0.017598971199503,0.26613506039576645,0.06703270226717,0.020747177302837,0.134033814072609
67,544.062,0.067850578737334,0.018601093063782,0.27414789099723574,0.068716712296009,0.019722832366824,0.138848498463631
68,546.274,0.070076771902506,0.018729597519743,0.2672725499656358,0.070937845855951,0.020782265812159,0.148631885647774
69,548.486,0.071059500157043,0.019530674281313,0.27484958715090585,0.071911077946424,0.020040394738317,0.15045265853405
70,550.698,0.07139167808497,0.019202359164241,0.2689719541455021,0.072255298495293,0.022135386243463,0.145673587918282
71,552.91,0.070786010596202,0.019504785731817,0.27554576910799267,0.071665715426207,0.019530342891812,0.144065096974373
72,555.121,0.072683734247046,0.019505772152954,0.26836502492642295,0.073638360947371,0.020574599504471,0.145211309194565
73,557.333,0.071961106604491,0.019821958233107,0.2754537717443875,0.072897285223007,0.019804881885648,0.148591220378876
74,559.545,0.073297478058206,0.019679099104776,0.2684826221326292,0.074379175901413,0.022014224901795,0.145013675093651
