band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.055318332854981,0.054242541377781,0.9805527133288664,0.047874316573143,0.0,1.14146339893341
2,400.292,0.052332173751476,0.087543547155233,1.6728436997663199,0.046275906264782,0.0,6.93223524093628
3,402.503,0.032157177954468,0.066772308359914,2.0764355769793688,0.028278287500143,0.0,5.30860996246338
4,404.715,0.033633694079509,0.026875523763795,0.7990654758368826,0.033010667189956,0.0,1.03078198432922
5,406.927,0.027215707780974,0.024008413409572,0.8821528215538763,0.026294346898794,0.0,0.862271845340729
6,409.139,0.023363222414981,0.016870861776496,0.7221119363088391,0.023275708779693,0.0,0.453730404376984
7,411.351,0.022954094576082,0.016560271765437,0.7214517527819495,0.022777378559113,0.0,0.170959487557411
8,413.563,0.028003291114779,0.018219277916517,0.6506120242024555,0.028429079800844,0.0,0.1746746301651
9,415.775,0.023245670035816,0.015785599747944,0.6790769947100762,0.023580349981785,0.0,0.150851845741272
10,417.986,0.025794777179859,0.016007287606976,0.6205631277743605,0.026428187265992,0.0,0.167648583650589
11,420.198,0.020124354246157,0.013205310517821,0.6561855529025344,0.020579591393471,0.0,0.120602175593376
12,422.41,0.024141022965253,0.014626513933675,0.6058779677533732,0.02494190633297,0.0,0.141469821333885
13,424.622,0.021320027341434,0.013453417140162,0.6310225087758782,0.022051194682717,0.0,0.141549825668335
14,426.834,0.023118401407078,0.013789963144391,0.5964929365820694,0.023962473496795,0.0,0.130506128072739
15,429.046,0.021504251013772,0.013162869434397,0.6121054588679737,0.022458089515567,0.0,0.117753222584724
16,431.258,0.024339646660693,0.014347458867245,0.5894686585740476,0.025364547036588,0.0,0.12281808257103
17,433.469,0.023608279396977,0.014388051266458,0.6094493810633386,0.024514824151993,0.0,0.144671991467476
18,435.681,0.026822159099284,0.015665800974217,0.5840618913723165,0.027840532362461,0.0,0.130284011363983
19,437.893,0.024619962334561,0.014583176345569,0.5923313832652553,0.025632226839662,0.0,0.196157366037369
20,440.105,0.0295300921655,0.016161975677864,0.5473052907280131,0.031316839158535,0.0,0.119513466954231
21,442.317,0.026806184339307,0.015248882509056,0.5688568845173516,0.028489091433585,0.0,0.114667907357216
