band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.0238839337204,0.016223310621796,0.679256223523145,0.021420603618026,2.1929e-11,0.180762782692909
2,400.292,0.021699483848913,0.016555211148251,0.7629311030400524,0.019231533631682,1.8553e-11,0.455547422170639
3,402.503,0.013809658078457,0.008816460598202,0.6384271462850797,0.012465424835682,3.094e-12,0.077779121696949
4,404.715,0.009642321328714,0.006469788341413,0.6709782967039825,0.008664470165968,3.046e-12,0.108744017779827
5,406.927,0.011549136050506,0.009087316950131,0.7868395445677392,0.010360069572926,3.494e-12,0.275660663843155
6,409.139,0.009768707954204,0.006244287766961,0.6392132712160514,0.008894592523575,5.285e-12,0.068018704652786
7,411.351,0.009971206848996,0.006070343753005,0.6087872656674675,0.009167968295515,4.513e-12,0.058909695595503
8,413.563,0.008290784721188,0.006436783724846,0.7763781042819867,0.007365117082372,7.48e-13,0.203786835074425
9,415.775,0.008389115287851,0.00505423300409,0.6024750919098072,0.007717223837972,1.995e-12,0.059402409940958
10,417.986,0.007741592145777,0.004743544578527,0.6127350148657186,0.007046896964312,8.95e-13,0.049176845699549
11,420.198,0.006660721553533,0.003941561489539,0.5917619371805605,0.00610512541607,1.71e-13,0.046558246016502
12,422.41,0.007143400159669,0.004304715920673,0.6026144167279109,0.006508742459118,6.66e-13,0.047852762043476
13,424.622,0.006948039531467,0.014384134991927,2.070243689141756,0.00586600182578,1.193e-12,0.676954209804535
14,426.834,0.00697672921126,0.003972875075309,0.5694466497133114,0.006399710197002,2.13e-13,0.041111119091511
15,429.046,0.006491127531311,0.003572979901106,0.5504405642734881,0.005998915992677,2.5e-13,0.039509322494268
16,431.258,0.007030181460502,0.003938739959754,0.560261492805443,0.006484592333436,4.71e-13,0.041272524744272
17,433.469,0.006784641675549,0.003745057340374,0.5519904395055554,0.00628864672035,7.06e-13,0.040093172341585
18,435.681,0.008366139811222,0.004254591324677,0.5085489151125665,0.007813842967153,7.26e-13,0.042098052799702
19,437.893,0.008182740567301,0.004104931692158,0.5016573186447696,0.007718515582383,4.08e-13,0.042823556810617
20,440.105,0.008308347505406,0.004047248880558,0.48713042851476446,0.007805144414306,1.485e-12,0.043214727193117
21,442.317,0.008286068650714,0.004051705107978,0.4889779796392188,0.00780339166522,3.835e-12,0.042177990078926
22,444.529,0.008928857112417,0.004208797450719,0.47137023224013697,0.008421222679317,2.381e-12,0.043552119284868
23,446.741,0.00934017075328,0.004285955380659,0.45887334331161944,0.008819694630802,1.0779e-11,0.046963978558779
24,448.952,0.00941331632369,0.004071529660954,0.43252872005452475,0.008938293904066,0.000192370294826,0.044328067451715
25,451.164,0.008824649791692,0.003893432645478,0.4411996778776974,0.008379621431231,1.2972e-11,0.043905146420002
26,453.376,0.009754744836063,0.004124316645534,0.4228010793564302,0.009269244968891,0.00016702368157,0.045613761991262
27,455.588,0.0093290051462,0.003974476904127,0.42603437792570314,0.008890787139535,6.333e-12,0.045695293694735
28,457.8,0.009864661298532,0.004097042253797,0.41532518246791683,0.009426097385585,0.00017380072677,0.044465899467468
29,460.012,0.009795542677972,0.00416193125682,0.4248801106424924,0.009340822696686,0.000150349980686,0.044800642877817
30,462.224,0.010130343413342,0.004162949701712,0.4109386554684076,0.009690193459392,3.7395e-11,0.044693011790514
31,464.435,0.009916068825016,0.004096642606314,0.4131317237309907,0.00949114235118,2.0361e-11,0.04583952575922
32,466.647,0.009844523021182,0.00395133993371,0.401374441931629,0.009415287524462,0.000251200806815,0.043863460421562
33,468.859,0.009547293688072,0.00390884514347,0.4094191790028992,0.009132408536971,0.00022437806183,0.042307537049055
34,471.071,0.010283302786865,0.004135960294924,0.40220154756183174,0.009818986058235,5.1965e-11,0.04834796115756
35,473.283,0.009987270549241,0.004133682219384,0.4138950876521661,0.009527749381959,0.000248623779044,0.048636920750141
36,475.495,0.010601533075934,0.004235208626859,0.39949020547538844,0.010134088806808,0.000393384339986,0.049739103764296
37,477.707,0.010164669523529,0.004174380041454,0.41067543138428825,0.009701565373689,6.4036e-11,0.049469001591206
38,479.918,0.010518387181732,0.004152118129019,0.39474855386862606,0.01006387360394,0.000127279054141,0.048630189150572
39,482.13,0.010211852061637,0.004134359860839,0.4048589654339593,0.009762750007212,6.487e-12,0.04766446352005
40,484.342,0.010228722468399,0.004039772902359,0.3949440328290875,0.009777661412954,0.000596741621848,0.047643695026636
41,486.554,0.01044474353152,0.00427752601639,0.4095386357244046,0.009963207412511,5.991e-11,0.049193177372217
42,488.766,0.010479436266408,0.004189684336964,0.3998005456070285,0.009990427643061,0.000328326510498,0.04821003228426
43,490.978,0.010346399052933,0.004285140497079,0.4141673325333656,0.009872725233436,0.000161053641932,0.049809958785772
44,493.189,0.010810269453851,0.00420345089494,0.38883867908052766,0.010380819439888,0.000486291799461,0.04804527759552
45,495.401,0.010614511608458,0.004160542842872,0.3919674306594323,0.010236697271466,0.000193478379515,0.047228395938873
46,497.613,0.010765954430425,0.004083637896299,0.3793103456539331,0.010373719036579,0.000465193239506,0.048482909798622
47,499.825,0.010659699979345,0.00411485768983,0.38602002850016826,0.010246993042529,0.000712825974915,0.046885896474123
48,502.037,0.010868805750037,0.004096700725604,0.3769228027274343,0.010460712946951,0.00115746143274,0.048512045294046
49,504.249,0.011128825004117,0.004304952422156,0.3868290156924406,0.0107212215662,0.000895262579434,0.050096690654755
