band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.050311817419366,0.036277704514063,0.7210573255916413,0.043613038957119,3.657e-11,0.726671874523163
2,400.292,0.045207505541544,0.038337681998085,0.8480379870297005,0.038932356983423,3.2447e-11,1.54652404785156
3,402.503,0.037917544677789,0.034020282884753,0.8972174536575701,0.034012980759144,3.71e-12,2.38007998466492
4,404.715,0.026714445571834,0.017163250864859,0.6424707867774292,0.02427741792053,1.1152e-11,0.288108259439468
5,406.927,0.029381834100406,0.024592124520815,0.8369839825783777,0.026631277054548,2.155e-12,1.32603669166565
6,409.139,0.025403242128514,0.016485080366018,0.6489360799940664,0.023192971013486,4.32e-12,0.586163699626923
7,411.351,0.022759477649168,0.013314654623932,0.5850158263372417,0.021273063495755,6.513e-12,0.11847397685051
8,413.563,0.022425331612691,0.017798109789404,0.7936609409749664,0.020414941012859,1.362e-12,0.897558748722076
9,415.775,0.019981441115739,0.011443441966325,0.5727035352475762,0.018727578222752,3.5e-14,0.120082832872868
10,417.986,0.019839931376345,0.011513639627722,0.5803265852748678,0.018471388146281,3.535e-12,0.119251348078251
11,420.198,0.016929756732862,0.009432265970833,0.557141258416562,0.016004697419703,1.01e-13,0.11351378262043
12,422.41,0.018958794921403,0.010674018845727,0.5630114619614808,0.017873927950859,7.99e-13,0.10709261149168
13,424.622,0.018077082474135,0.044577070694235,2.4659438688746724,0.015699649229646,5.41e-13,3.0418496131897
14,426.834,0.016885734438801,0.009043962289148,0.5355978042842051,0.015927392989397,1.09e-13,0.105043359100819
15,429.046,0.017302458658515,0.008977799535106,0.5188742081280908,0.016545800492167,2.18e-12,0.09515368193388
16,431.258,0.017468022694856,0.009232435303795,0.5285335074881587,0.016628758050501,4.57e-13,0.099925890564919
17,433.469,0.016451749948195,0.00855334558137,0.519904910316755,0.015732550993562,3.6e-13,0.114181190729141
18,435.681,0.019275800087673,0.009771205499984,0.5069156899086513,0.018462024629116,1.38e-13,0.103522799909115
19,437.893,0.018142765393758,0.008879164985368,0.48940526940963847,0.017496980726719,1.843e-12,0.092840731143951
20,440.105,0.019575083891639,0.00930822623268,0.47551398932475447,0.018911611288786,1.16e-12,0.091135583817959
21,442.317,0.019472379428771,0.009183474762943,0.47161543850024573,0.018927279859781,1.17e-13,0.096504665911198
22,444.529,0.020542243429306,0.009402737615909,0.4577269103186099,0.019944095984101,5.177e-12,0.100476205348969
23,446.741,0.019632520694383,0.008712969894012,0.4438029140346121,0.019116895273328,4.579e-12,0.087786823511124
24,448.952,0.021872089232314,0.009305875589341,0.4254680698537214,0.021278431639075,1.1129e-11,0.094161845743656
25,451.164,0.01999754538255,0.008544714131361,0.4272881480152648,0.019599366933107,1.0203e-11,0.09953386336565
26,453.376,0.022438573245187,0.009265288017319,0.41291787655466794,0.021997334435582,4.256e-12,0.093493409454823
27,455.588,0.020254074047777,0.008392452332063,0.41435872665747064,0.01991667971015,1.259e-12,0.090155899524689
28,457.8,0.02249092280414,0.009046522177297,0.4022299243155895,0.022044291719794,2.3525e-11,0.09444672614336
29,460.012,0.021833350526759,0.00885072346131,0.40537632785506444,0.021487364545465,9.805e-12,0.096693739295006
30,462.224,0.023487962556215,0.009228680811521,0.3929110832594995,0.023071503266692,9.76e-13,0.092796079814434
31,464.435,0.022309985008587,0.008798451974046,0.3943728321941732,0.021960576996207,1.5535e-11,0.09449153393507
32,466.647,0.022607569781132,0.008716371489661,0.38555101561316757,0.022289810702205,3.8459e-11,0.093112222850323
33,468.859,0.021679911393723,0.008528413484613,0.39337861348834835,0.021417760290205,6.737e-12,0.095946356654167
34,471.071,0.023711868152173,0.009073764656942,0.38266764131405917,0.023358161561191,1.4576e-11,0.095922730863094
35,473.283,0.022435059946356,0.00875880475245,0.3904070135490163,0.022124851122499,1.207e-11,0.102693498134613
36,475.495,0.023969442203711,0.009065199799119,0.3781981959394744,0.023647584021091,3.5869e-11,0.101080715656281
37,477.707,0.023019666653224,0.008891384029011,0.38625164138794016,0.022750725969672,4.088e-11,0.097849160432816
38,479.918,0.024292194306053,0.008997027372832,0.37036701005599026,0.023973453789949,1.5988e-11,0.102955624461174
39,482.13,0.023515927260912,0.008894963125312,0.3782527062029632,0.023264154791832,3.2e-12,0.097867198288441
40,484.342,0.024391935962649,0.008949141803594,0.36688936119288296,0.024094743654132,6.291e-12,0.097518287599087
41,486.554,0.023405794114955,0.008911565267142,0.380741846372476,0.023143297061324,1.506e-11,0.096896797418594
42,488.766,0.025139548220758,0.009313825515235,0.370484999708327,0.024776022881269,7.4291e-11,0.10336098074913
43,490.978,0.024084872944854,0.009226062483801,0.3830646109251014,0.023835406638682,2.9553e-11,0.101217314600945
44,493.189,0.025355332865851,0.009201224777445,0.36289110563550786,0.025086829438806,7.359e-12,0.098462872207165
45,495.401,0.025230836328,0.009398747072036,0.37251032624731945,0.02498029358685,3.0225e-11,0.101753287017345
46,497.613,0.02619200102906,0.009305074984636,0.3552639973674416,0.025920370593667,4.6065e-11,0.101673319935799
47,499.825,0.025756776419696,0.009380554018698,0.36419751702797587,0.025552418082952,1.3384e-11,0.099956035614014
48,502.037,0.027553741658548,0.009648429334882,0.35016766341382777,0.027295608073473,1.4025e-10,0.108312174677849
49,504.249,0.02650106065711,0.009552256439628,0.3604480802946735,0.02630996145308,2.503e-12,0.103425718843937
50,506.461,0.028668564711161,0.009888763329957,0.3449340219710124,0.028494622558355,0.000373162416508,0.104591049253941
51,508.672,0.028320336563678,0.009914592029719,0.35008736592611234,0.028245203197002,7.8947e-11,0.102224975824356
52,510.884,0.030705699387138,0.01017754018703,0.3314544332213832,0.030637891963124,0.000374960771296,0.107871577143669
53,513.096,0.030738479872074,0.010331607235415,0.3361131480285496,0.030841844156384,8.356e-11,0.114122003316879
54,515.308,0.032957333362426,0.01049552444735,0.3184579386909907,0.033080540597439,1.32188e-10,0.106999166309834
55,517.52,0.03285727418848,0.010542685319306,0.32086305330228343,0.033148057758808,1.12989e-10,0.109302997589111
56,519.732,0.037181239165645,0.011326639046112,0.3046331779220977,0.037587802857161,0.002102528931573,0.111159570515156
57,521.944,0.038489671682096,0.011880499544478,0.30866720928680663,0.039075955748558,9.9e-14,0.1160708963871
58,524.155,0.043366668494473,0.01245228312835,0.2871394912416899,0.044173311442137,0.002672021975741,0.11862138658762
59,526.367,0.04409929952961,0.012757294262614,0.28928564396013257,0.045177783817053,0.000583240122069,0.116641961038113
60,528.579,0.048299444009165,0.013211712131099,0.27353756139702207,0.049498688429594,0.004741004202515,0.122397534549236
61,530.791,0.049515557200658,0.013677441131334,0.27622512811291244,0.050809808075428,0.000919144076761,0.121766589581966
