band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.063049548348286,0.046396176778344,0.7358685033245806,0.056123930960894,3.498e-12,1.42946219444275
2,400.292,0.056583224465552,0.041348519219378,0.7307557957314906,0.050775282084942,5.564e-12,1.43605804443359
3,402.503,0.051014259398666,0.03979515678219,0.7800790847750819,0.047065477818251,3.71e-12,2.77675986289978
4,404.715,0.03725618728852,0.021107559979888,0.5665518002802185,0.035066217184067,1.4181e-11,0.511451244354248
5,406.927,0.04232706161811,0.026378626090124,0.6232094806892449,0.039980206638575,2.155e-12,1.32603669166565
6,409.139,0.037532369565659,0.02049065083532,0.5459461012573087,0.035840781405568,2.346e-12,0.635010659694672
7,411.351,0.034568456218406,0.017352162148662,0.5019652031618013,0.033227372914553,7.4e-14,0.217824399471283
8,413.563,0.033868783812589,0.016893409064611,0.49878995236704454,0.032622814178467,5.295e-12,0.448779374361038
9,415.775,0.031526830094353,0.015424492552508,0.48924971227192265,0.030550081282854,3.5e-14,0.393099635839462
10,417.986,0.031733412792896,0.015169496291262,0.4780291483384957,0.030707275494933,6.701e-12,0.146198615431786
11,420.198,0.027319376794168,0.01266092990916,0.46344138830658793,0.026650762185454,1.01e-13,0.115253038704395
12,422.41,0.031043505207901,0.014384883211882,0.4633781886273863,0.030202131718397,4.842e-12,0.156106725335121
13,424.622,0.027237962326926,0.013767420933766,0.505449738439364,0.02656864002347,2.595e-12,1.40393054485321
14,426.834,0.027679077119722,0.012341067290095,0.4458626722529595,0.027050845324993,1.09e-13,0.114775136113167
15,429.046,0.028919532808532,0.012547434719646,0.4338740464003688,0.02836992405355,1.41e-13,0.235587790608406
16,431.258,0.029465694639898,0.012870465026964,0.43679489603943555,0.028874376788735,5.71e-13,0.121407091617584
17,433.469,0.027962340384286,0.011816814135266,0.4225974640487066,0.027523679658771,3.6e-13,0.166081726551056
18,435.681,0.030707312427135,0.012978660336463,0.4226569930943941,0.030189966782928,1.38e-13,0.171693980693817
19,437.893,0.029353512625266,0.013145877889907,0.4478468406057714,0.028897749260068,1.9e-12,0.542970895767212
20,440.105,0.032564224570659,0.013157152463537,0.40403702643028233,0.032082609832287,3.198e-12,0.110759437084198
21,442.317,0.032807149991706,0.013085818679809,0.39887093768026893,0.03265255689621,6.197e-12,0.110966987907887
22,444.529,0.034551606781018,0.013482997934878,0.3902278125683378,0.034305971115828,2.63e-12,0.116985857486725
23,446.741,0.032975826404336,0.012747467701768,0.3865700754687328,0.032897610217333,1.3e-12,0.111015096306801
24,448.952,0.035946468959464,0.013589374187626,0.3780447588037207,0.035769511014223,1.1129e-11,0.116987884044647
