band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.06593593983974,0.04067249373675,0.6168486236126483,0.060274541378021,3.657e-11,0.515613198280334
2,400.292,0.064699839860123,0.045228331441459,0.6990485840342081,0.05850850045681,3.2447e-11,1.65699005126953
3,402.503,0.060615236562634,0.039033165373235,0.643949732554485,0.055883459746838,3.71e-12,2.18174004554748
4,404.715,0.047206245505294,0.026646722313483,0.5644745102741685,0.043326035141945,1.1152e-11,0.329266577959061
5,406.927,0.052771774890837,0.033823082990473,0.6409313133855926,0.047981455922127,1.3175e-11,1.04188597202301
6,409.139,0.049131811644534,0.027590402608434,0.5615588288917387,0.044755283743143,4.32e-12,0.732704639434814
7,411.351,0.044303757927061,0.023541219501843,0.5313594287103101,0.040583182126284,8.541e-12,0.247825279831886
8,413.563,0.046052180355637,0.035838294887204,0.7782105995947101,0.040449813008308,1.362e-12,1.86991393566132
9,415.775,0.041476197098434,0.021777421155946,0.5250582907652409,0.037556413561106,2.69e-13,0.207461833953857
10,417.986,0.042566103331206,0.022827741228064,0.5362891935501307,0.038193110376596,1.7575e-11,0.223574623465538
11,420.198,0.035589177118392,0.018591644097137,0.5223960091937359,0.032115560024977,4.622e-12,0.190328478813171
12,422.41,0.041114355609122,0.021834920756702,0.5310777813056009,0.036881323903799,4.297e-12,0.201912343502045
13,424.622,0.035829158986114,0.027783629020376,0.7754474234559583,0.031821014359593,3.665e-12,2.33988428115845
14,426.834,0.037073074443503,0.018704161941119,0.504521467989469,0.033255498856306,1.09e-13,0.180212214589119
15,429.046,0.037728496236114,0.018257540308128,0.4839191096795358,0.034144336357713,2.545e-12,0.192976057529449
16,431.258,0.039018392404333,0.019311665445807,0.49493749628860767,0.035164676606655,1.919e-12,0.198079794645309
17,433.469,0.036653233013225,0.01780162389375,0.48567677201427023,0.033263821154833,1.3734e-11,0.182320907711983
18,435.681,0.043459498592392,0.020069235464262,0.4617916937443754,0.039559498429298,2.02e-12,0.327036142349243
19,437.893,0.04073714082522,0.017934166951187,0.440241180109629,0.037376068532467,6.4652e-11,0.172269836068153
20,440.105,0.04382199154132,0.018859029945723,0.43035538282053465,0.04038954898715,2.63937e-10,0.185265943408012
21,442.317,0.044233450096261,0.018550446675802,0.41937598436098583,0.040971327573061,2.59802e-10,0.190965041518211
22,444.529,0.045963008915021,0.018866695060065,0.41047563041285673,0.042656194418669,2.0145e-11,0.19468829035759
23,446.741,0.044041816284154,0.017621079170161,0.4000988300861916,0.040818344801664,1.16072e-10,0.181041404604912
24,448.952,0.048281266372562,0.018610226000271,0.3854543883887664,0.044939540326595,0.001681709778495,0.193278789520264
25,451.164,0.044831411862109,0.017413982455289,0.388432613027008,0.041766908019781,2.75574e-10,0.192041873931885
26,453.376,0.049364215733234,0.01864951779626,0.3777942689709215,0.046194542199373,0.000725956517272,0.195681244134903
27,455.588,0.045179755178173,0.016991004658682,0.37607562483850293,0.042204419150949,2.5805e-11,0.184178695082664
28,457.8,0.049103863593392,0.018115345740137,0.36891894882533877,0.045998152345419,0.001402422902174,0.191234186291695
29,460.012,0.047946955216997,0.017939739188794,0.37415804835995997,0.044721871614456,0.001465717679821,0.189859345555305
30,462.224,0.050793525857487,0.018510601298559,0.36442835944279156,0.047627110034227,1.818e-10,0.199679881334305
31,464.435,0.049219385046263,0.018077830870719,0.36729087236110375,0.04602787643671,2.60587e-10,0.184319660067558
32,466.647,0.049006520978835,0.017665604526872,0.36047456897626834,0.045916292816401,0.00070098467404,0.187309995293617
33,468.859,0.047762664320967,0.017437446722072,0.3650853018770408,0.044682919979095,0.001863329322077,0.177903220057487
34,471.071,0.051103609342254,0.018292401721787,0.357947353567105,0.047950949519873,0.001686185598373,0.192397937178612
35,473.283,0.049080814667907,0.018021053746949,0.3671710396187173,0.045904505997896,0.000529993558303,0.190777197480202
36,475.495,0.051391207988156,0.018362393489444,0.3573061270261624,0.048228174448013,0.003503317013383,0.19180078804493
37,477.707,0.050583613133667,0.018433536503467,0.36441715728681645,0.047255761921406,0.002375425538048,0.192378044128418
38,479.918,0.051960488785731,0.018391106479978,0.3539440623012081,0.048773240298033,0.003486705012619,0.193012207746506
39,482.13,0.051291363802591,0.018483654665837,0.3603658256578331,0.047926642000675,0.004171219654381,0.192213401198387
40,484.342,0.051683568715588,0.01816198956449,0.3514074204982726,0.048542715609074,0.004732323810458,0.188447266817093
41,486.554,0.050494883732934,0.018297689646233,0.36236720026941655,0.047227934002876,4.511e-11,0.187001928687096
42,488.766,0.053163158083109,0.018902555309125,0.3555574196622213,0.049901323392987,0.000693487352692,0.201320469379425
43,490.978,0.052205764175332,0.018980568324065,0.3635722726003808,0.04880727827549,0.001354700303636,0.196943938732147
44,493.189,0.053115804144907,0.018284988706808,0.3442476114439332,0.050104949623346,0.004585477523506,0.193190157413483
45,495.401,0.053516689068626,0.018482501408257,0.3453595827753162,0.050623185932636,0.003921412397176,0.188702940940857
46,497.613,0.053922357251168,0.017904561746483,0.3320433797633202,0.051325608044863,0.003159045474604,0.18848130106926
47,499.825,0.053474361075,0.017953019014993,0.33573134216252065,0.050919692963362,0.004500170238316,0.187822729349136
48,502.037,0.055673658769036,0.018284610576717,0.32842480593149637,0.053100384771824,0.008033907972276,0.188082098960876
49,504.249,0.05431336712707,0.017930292592033,0.33012669883058066,0.05177216604352,0.002954984549433,0.191178381443024
50,506.461,0.057165684924064,0.018274302556919,0.3196725899671045,0.054704543203115,0.005951000843197,0.200752735137939
51,508.672,0.056865171919492,0.018065666835889,0.31769299601284645,0.054522287100554,0.005111569073051,0.194788619875908
52,510.884,0.059829523358148,0.018240058708249,0.3048671907188935,0.057553127408028,0.006828580517322,0.195791020989418
53,513.096,0.059950906912793,0.018084332452092,0.3016523582937319,0.057942941784859,0.00502065429464,0.19513051211834
54,515.308,0.061802321703695,0.017841694498497,0.28868971272692967,0.05997321382165,0.007866775617003,0.188709869980812
55,517.52,0.061149604355199,0.017385846431701,0.2843165808679977,0.059532918035984,0.007639199960977,0.183010295033455
56,519.732,0.066426130485611,0.018057350274184,0.27184106829910143,0.064815640449524,0.006318223197013,0.195744678378105
57,521.944,0.06771410281992,0.018011056583353,0.265986786109415,0.066429160535336,0.005141451023519,0.194330051541328
