band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.056491957707959,0.044554746026647,0.7886918392344864,0.048500280827284,3.498e-12,1.54858410358429
2,400.292,0.051915374968497,0.039935667138136,0.7692454723166218,0.045194644480944,5.564e-12,1.65699005126953
3,402.503,0.047165291001152,0.040713717916785,0.8632135422590858,0.041574403643608,3.71e-12,2.18174004554748
4,404.715,0.035981752321431,0.023723835391123,0.6593296285070838,0.032174412161112,1.1152e-11,0.401854544878006
5,406.927,0.039247560749589,0.028783324497322,0.733378685135825,0.034739784896374,2.155e-12,1.51547050476074
6,409.139,0.036117378063941,0.024073945025582,0.6665474161209126,0.031955640763044,2.346e-12,0.537316739559174
7,411.351,0.032513721084346,0.020778971934505,0.6390831698593001,0.028941826894879,7.4e-14,0.280059963464737
8,413.563,0.032802963121808,0.022505901392122,0.6860935491879291,0.02877776324749,5.295e-12,0.897558748722076
9,415.775,0.029773678820578,0.018959371049695,0.6367829506037151,0.026308996602893,3.5e-14,0.393099635839462
10,417.986,0.030680945125767,0.019513822596087,0.6360241679679732,0.026932828128338,3.535e-12,0.211103320121765
11,420.198,0.025947047939946,0.016115339770381,0.621085674473631,0.022962830960751,1.01e-13,0.168143749237061
12,422.41,0.029940874784396,0.018655333715025,0.6230724335665511,0.026196921244264,4.297e-12,0.186460241675377
13,424.622,0.026091979936902,0.024487821862858,0.9385191128491084,0.022796018049121,5.41e-13,2.80786108970642
14,426.834,0.026739533913116,0.015840374449935,0.5923953088114653,0.023511298000813,8.39e-13,0.160772547125816
15,429.046,0.027619665513939,0.015751829182752,0.5703120906660661,0.024557389318943,1.8e-13,0.381427824497223
16,431.258,0.02875599825447,0.01634780805202,0.5685008013755461,0.025500643998384,5.71e-13,0.186866417527199
17,433.469,0.027012623321712,0.014927936557446,0.5526281686772472,0.024281527847052,3.6e-13,0.321783363819122
18,435.681,0.030410628938398,0.016466677410484,0.5414776999134121,0.027210026979446,1.38e-13,0.261628925800323
19,437.893,0.029063997678327,0.016696849056722,0.5744856313821146,0.026105724275112,2.248e-12,0.930807173252106
20,440.105,0.032562596845421,0.01592542655046,0.4890711458321376,0.029446147382259,1.0535e-11,0.151021480560303
21,442.317,0.032942465441587,0.015661078528199,0.4754069957504835,0.030092500150204,1.17e-13,0.153184905648232
22,444.529,0.035050331465423,0.016156326123151,0.46094645749895813,0.032031891867518,2.0145e-11,0.158519610762596
23,446.741,0.033751348911288,0.01509498305233,0.44724088189795425,0.031014963984489,2.3743e-11,0.157512739300728
24,448.952,0.037046423376844,0.016064820873189,0.43364026561415303,0.034061465412378,2.5544e-11,0.149925202131271
25,451.164,0.034268044459612,0.014454386098071,0.42180364610845555,0.031585156917572,3.5412e-11,0.142732739448547
26,453.376,0.038017223288833,0.015692605268962,0.4127762080291506,0.035164460539818,2.62179e-10,0.153581440448761
27,455.588,0.035117700316398,0.014270549570894,0.4063634418632604,0.032423116266727,9.402e-12,0.139580458402634
