band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.053799378884465,0.03953720211632,0.7349007169994798,0.046517204493284,3.657e-11,1.01734054088593
2,400.292,0.048302683205511,0.041661436658331,0.8625077095836721,0.041964866220951,3.2447e-11,1.65699005126953
3,402.503,0.042463121728732,0.044179744490764,1.0404262025999487,0.037552587687969,3.71e-12,2.97510004043579
4,404.715,0.029931515683,0.018297804983503,0.6113223659400409,0.027418043464422,1.1152e-11,0.288108259439468
5,406.927,0.032599708401465,0.025705558754377,0.7885211253368701,0.029650066047907,2.155e-12,1.2313197851181
6,409.139,0.029005341528592,0.018748039288956,0.6463650590176685,0.026685627177358,4.32e-12,0.683857679367065
7,411.351,0.025766615812477,0.014159559347593,0.5495312015610719,0.024351758882403,6.513e-12,0.136451870203018
8,413.563,0.025425443679698,0.017197712377424,0.6763977295372126,0.023624129593372,5.295e-12,0.972355306148529
9,415.775,0.023244927700801,0.012297208336514,0.5290276009802451,0.022042952477932,3.5e-14,0.137803256511688
10,417.986,0.023318127983982,0.012602855793169,0.5404745956376225,0.021974168717861,8.585e-12,0.161797180771828
11,420.198,0.019717463634926,0.01013451267953,0.5139866296788043,0.018736999481916,1.01e-13,0.124366484582424
12,422.41,0.02232211090089,0.011778407691582,0.5276565349880232,0.0210674200207,7.99e-13,0.156282529234886
13,424.622,0.019679039538386,0.021788402023358,1.1071882843091743,0.018462672829628,5.41e-13,3.27583813667297
14,426.834,0.019575635018505,0.009899950850748,0.5057282096539651,0.018594352528453,1.09e-13,0.116682939231396
15,429.046,0.020302770357973,0.00967166147286,0.47637151493770846,0.019480322487652,2.545e-12,0.157058522105217
16,431.258,0.02059390086406,0.010155892582082,0.4931505035942865,0.019639477133751,4.57e-13,0.1284549087286
17,433.469,0.019361544857707,0.009248318241474,0.4776642726312535,0.018672954291105,3.6e-13,0.166081726551056
18,435.681,0.021535138336149,0.01054543946314,0.4896852436484408,0.02051816880703,1.38e-13,0.122638553380966
19,437.893,0.020620977521847,0.009491370376109,0.4602774221567974,0.019877845421433,1.843e-12,0.28441333770752
20,440.105,0.022111852913978,0.010028906894713,0.4535534373228953,0.02129618357867,1.025e-12,0.118174515664577
21,442.317,0.022420600355295,0.009749387216028,0.43484059577046597,0.021793834865093,6.197e-12,0.119738236069679
22,444.529,0.023323877320628,0.010213043328065,0.437879310873944,0.022605799138546,2.0145e-11,0.115525297820568
23,446.741,0.022270776782685,0.009299848008506,0.4175807651099269,0.02167091332376,6.108e-12,0.10783988237381
24,448.952,0.024263268836551,0.010075884911892,0.4152731843251619,0.023534024134278,6.468e-12,0.120296657085419
25,451.164,0.022294188621891,0.009054721421944,0.40614716128547657,0.021756175905466,5.057e-12,0.101358264684677
26,453.376,0.024599767609426,0.009943825867905,0.40422438235126984,0.023904927074909,1.1892e-11,0.109959661960602
27,455.588,0.022626437143252,0.008988305388737,0.39724793310720724,0.022141421213746,5.662e-12,0.096753187477589
28,457.8,0.024935134994005,0.009775153133714,0.392023269016357,0.024315102025867,1.5726e-11,0.105525352060795
29,460.012,0.024281907292053,0.009421165799661,0.38799117739586975,0.023812444880605,1.2492e-11,0.109206475317478
30,462.224,0.025636495812893,0.009868181555117,0.38492708313724117,0.025070674717426,1.8422e-11,0.113869607448578
31,464.435,0.024429848031382,0.009298808239495,0.38063307751853276,0.023969225585461,1.1616e-11,0.110338784754276
32,466.647,0.024393957207812,0.009282687556552,0.38053225548740743,0.023870479315519,1.298e-12,0.103695422410965
33,468.859,0.023754864206527,0.008990923764847,0.37848769358052614,0.023324899375439,1.33e-12,0.103140369057655
34,471.071,0.02585594753185,0.009685666383515,0.3746010998662476,0.025363076478243,3.5098e-11,0.112665623426437
35,473.283,0.02466772946278,0.009282893811507,0.37631731876715807,0.024270087480545,1.6241e-11,0.11096154153347
36,475.495,0.025985668321602,0.009607329636796,0.36971647286090326,0.025481845252216,3.3622e-11,0.108064413070679
37,477.707,0.025061465390061,0.009338822417914,0.3726367262473661,0.024631544947624,4.088e-11,0.107307486236095
38,479.918,0.026016720969764,0.009482308355517,0.36446977182624624,0.025522960349917,1.9793e-11,0.107618562877178
39,482.13,0.025396345688388,0.00932368238428,0.36712692836525207,0.025040299631655,7.8569e-11,0.113122440874577
40,484.342,0.026241073601428,0.009421283530745,0.3590281279586178,0.025799058377743,6.291e-12,0.109078139066696
41,486.554,0.025625984208187,0.00935991357851,0.365250891535307,0.025239109992981,6.702e-12,0.109441511332989
42,488.766,0.02720513850451,0.009863345609519,0.3625545081449918,0.026727639138699,1.3541e-11,0.110057681798935
43,490.978,0.026161697209806,0.009617349269592,0.3676118255044707,0.025770569220185,1.2272e-11,0.110535800457001
44,493.189,0.026934595573956,0.009585289621702,0.35587278804254074,0.026501071639359,1.17905e-10,0.112601444125175
45,495.401,0.026783840508725,0.009708021216159,0.3624581475907666,0.026410807855427,7.2241e-11,0.111888214945793
46,497.613,0.027723327306092,0.009694401312096,0.3496839035610897,0.027306084521115,3.33e-13,0.116310507059097
47,499.825,0.027476265353717,0.009733413750174,0.3542480619134529,0.027104457840323,1.216e-12,0.111418321728706
48,502.037,0.029213032159024,0.010077491177368,0.34496560037007423,0.028828239068389,1.29963e-10,0.112881243228912
49,504.249,0.028131719953507,0.009842811046607,0.34988301685336376,0.027796665206552,2.345e-11,0.111677668988705
50,506.461,0.029867778918419,0.010212376924903,0.3419195298317005,0.029543031007051,1.7013e-11,0.111937783658504
51,508.672,0.029311811112692,0.010110547310664,0.3449308291389111,0.029034961014986,1.38182e-10,0.108480490744114
52,510.884,0.031202938655507,0.010345144457679,0.33154391552326395,0.030921520665288,0.000447654339951,0.120299398899078
53,513.096,0.030949092610226,0.010416764143582,0.3365773683503781,0.03072446398437,2.7158e-11,0.117791369557381
54,515.308,0.032613065869876,0.010552117620258,0.3235549108556754,0.03244598582387,0.00033984699985,0.120065599679947
55,517.52,0.032319505761593,0.010490796218259,0.3245964308874356,0.032231833785772,0.00035765854409,0.118247911334038
56,519.732,0.035803710296022,0.011211156475229,0.31312834291575153,0.035736411809921,0.001031291554682,0.119008623063564
57,521.944,0.036190393387272,0.011452022441899,0.3164381862156443,0.036246303468943,1.1904e-11,0.123522691428661
58,524.155,0.039862092317507,0.01183510566797,0.2969012658367697,0.040088295936584,0.002835234161466,0.125750854611397
59,526.367,0.039881028848323,0.011809003127226,0.2961057793202487,0.040258038789034,0.001328318379819,0.123457580804825
60,528.579,0.043196955904276,0.012144039422133,0.2811318336654106,0.043809361755848,0.003158794948831,0.131508126854897
61,530.791,0.043791982858201,0.012293362886351,0.2807217687803054,0.04459460824728,0.000988998799585,0.131237968802452
62,533.003,0.04607930434535,0.012462198923117,0.27045110815295104,0.046890579164028,0.002477902919054,0.137689247727394
63,535.215,0.047223695247518,0.012855187127679,0.2722190006584596,0.048128440976143,0.0006059021689,0.135687381029129
64,537.427,0.049634081245553,0.013198251557937,0.2659110680953625,0.050500690937042,3.1469e-11,0.144224569201469
65,539.638,0.049442751915554,0.013310783879695,0.2692160804970812,0.050421703606844,0.004358843900263,0.145204737782478
66,541.85,0.051017929474243,0.013494302349585,0.26450117612863444,0.051950268447399,0.003559522330761,0.14741724729538
67,544.062,0.051781470806875,0.013979182124118,0.26996494897286677,0.052855163812637,0.001060018432327,0.150325492024422
68,546.274,0.052728650997793,0.013920317200467,0.26399911503614315,0.053742248564959,0.002944961190224,0.15066497027874
69,548.486,0.051456256562871,0.013828676761805,0.2687462649932308,0.052514389157295,0.005979851353914,0.152395725250244
70,550.698,0.053069726778132,0.01402951747607,0.2643600848883779,0.054073687642813,0.004305093549192,0.155907541513443
71,552.91,0.053180454764588,0.014300127985505,0.2688981891713198,0.054302103817463,0.002045904053375,0.153987497091293
72,555.121,0.054404248977926,0.014384153762201,0.2643939404078022,0.055462371557951,0.004092159681022,0.155001878738403
73,557.333,0.054904153204316,0.01481137067174,0.2697677645008408,0.056054525077343,0.001981462351978,0.157212972640991
74,559.545,0.05650496520337,0.015060598586138,0.2665358439197796,0.057574857026339,0.004726173821837,0.164409562945366
75,561.757,0.054317199997317,0.014884535627884,0.2740298768828147,0.055451605468988,0.000863506109454,0.166652038693428
76,563.969,0.055589258782236,0.015057191214832,0.27086511935366275,0.056569375097752,0.004006661009043,0.170689955353737
77,566.181,0.053249192292992,0.014870491164759,0.2792622859505058,0.054204482585192,0.002519684610888,0.161438405513763
78,568.393,0.053855894280876,0.014815844064057,0.27510162558600465,0.054603852331638,0.000527580268681,0.162133380770683
79,570.604,0.05097730032851,0.014441569903003,0.28329412915038743,0.051641248166561,0.00345809222199,0.159880638122559
80,572.816,0.051757140494697,0.014453277387588,0.2792518529702945,0.052362471818924,0.004634055308998,0.160294532775879
81,575.028,0.049218115408535,0.014115841492097,0.28680174718045276,0.049724783748388,0.003394105937332,0.156302139163017
82,577.24,0.049400440772471,0.014001538398765,0.2834294224874108,0.049873661249876,0.004046201705933,0.157942965626717
83,579.452,0.047965485510869,0.013976668432048,0.2913901169389994,0.048401094973087,0.002968280110508,0.163281664252281
84,581.664,0.048177570480651,0.013958872799721,0.28973799758805063,0.048530116677284,0.002007425762713,0.157085850834846
85,583.876,0.047182359316999,0.014020967929921,0.29716546889314804,0.0475730933249,0.003014093497768,0.156102523207664
86,586.087,0.044917809761566,0.013209531724397,0.2940822759283281,0.045205488801003,0.002366949105635,0.148406848311424
87,588.299,0.044672776751719,0.013460196473497,0.3013064656425024,0.045035559684038,0.000316572492011,0.156602561473846
88,590.511,0.045654758675767,0.013686961813063,0.29979266587007225,0.045916967093945,0.000741218333133,0.159796237945557
89,592.723,0.044187631144521,0.013591217213852,0.3075796747148603,0.044586792588234,2.8398e-11,0.155281573534012
90,594.935,0.04567163533024,0.013856073493262,0.30338465861956226,0.045963898301125,0.002956565469503,0.160877481102943
91,597.147,0.044306354332437,0.0137422241239,0.31016373003271946,0.04468072578311,0.000302368251141,0.156235426664352
92,599.359,0.045710803968061,0.014005262793226,0.3063884591269001,0.045989390462637,0.000854254816659,0.162359863519669
93,601.57,0.044052246499146,0.013804391193543,0.3133640685909313,0.044378943741322,0.000438555813162,0.16801829636097
94,603.782,0.045054865433144,0.01389303555501,0.30835816335142746,0.045286798849702,0.002993793226779,0.163327038288116
95,605.994,0.044602986645794,0.014081442446026,0.3157062677854076,0.044830920174718,0.002639148151502,0.16703562438488
96,608.206,0.043848059865623,0.013656290442152,0.3114457169599554,0.043992292135954,0.001609574770555,0.165870159864426
97,610.418,0.04319425970669,0.013818881464502,0.31992402597796366,0.043335415422916,0.000600495899562,0.165300846099854
98,612.63,0.043334712975412,0.013698691633128,0.31611358868121736,0.043353244662285,4.9575e-11,0.16540664434433
99,614.842,0.041016689159992,0.013362793416852,0.3257891772963034,0.04096220806241,0.001227085362189,0.159305721521378
100,617.053,0.042071925463584,0.013501878305711,0.3209237076015871,0.041954874992371,0.0029156813398,0.160881280899048
101,619.265,0.041407270964372,0.0137121033839,0.33115206736754726,0.041266787797213,4.5641e-11,0.168967336416245
102,621.477,0.041842184682881,0.013580215607727,0.32455799597106383,0.041645880788565,0.000860046769958,0.164073005318642
103,623.689,0.040613246001026,0.013556002056776,0.3337827775803377,0.040400553494692,3.8559e-11,0.172541484236717
104,625.901,0.040478931244129,0.013292970889427,0.32839233845520543,0.040262576192617,0.001839168020524,0.161908835172653
105,628.113,0.040537338589882,0.013660015527256,0.33697366434079373,0.040323320776224,0.000425419770181,0.168199703097343
106,630.325,0.041409852354565,0.013698170508613,0.33079496133733305,0.041160561144352,0.001427472569048,0.169793888926506
107,632.536,0.040001739694423,0.013548535220084,0.33869864969830105,0.039806060492992,0.001956425607204,0.169585302472115
108,634.748,0.040702125035448,0.013541208275878,0.3326904495547785,0.040487300604582,0.000768745958339,0.165672436356544
109,636.96,0.040152182703647,0.013645039132588,0.3398330604664396,0.039984088391066,0.000356382050086,0.170242711901665
110,639.172,0.040540077314676,0.013502309014454,0.33306076132138995,0.040351495146751,0.00057710550027,0.170083209872246
111,641.384,0.039424770346541,0.013472790537714,0.34173415391615736,0.03927344456315,0.000580275780521,0.168869823217392
112,643.596,0.040235677511065,0.013549862322478,0.3367623751023386,0.040017563849688,0.00076837267261,0.18015718460083
113,645.808,0.039238999535518,0.013558515890705,0.34553673771504356,0.039003290235996,0.001172686927021,0.173122242093086
114,648.019,0.03881565475414,0.013299323829125,0.34262783697359944,0.038496932014823,9.626e-12,0.16754749417305
115,650.231,0.037308227868352,0.013107583706603,0.3513322517717858,0.036996688693762,0.000749296043068,0.171110600233078
116,652.443,0.037456928770235,0.012995004536128,0.34693192855828664,0.037021465599537,0.000872498669196,0.163180127739906
117,654.655,0.036557423417562,0.013039825198161,0.35669431757317815,0.036156311631203,0.000352516712155,0.167174234986305
118,656.867,0.037439258645617,0.013157669739527,0.35144044555132675,0.036917332559824,3.0221e-11,0.169094994664192
119,659.079,0.035324095282906,0.012775577833343,0.36166751705953376,0.034832872450352,6.9644e-11,0.166668355464935
120,661.291,0.036367387163134,0.012991898877306,0.35724037085831734,0.035768624395132,3.633e-12,0.166603535413742
121,663.502,0.035911367124689,0.013189167798522,0.3672699998506732,0.035291120409966,3.48184e-10,0.168080553412437
122,665.714,0.035397695193668,0.012762918404201,0.36055789322927595,0.034717224538326,1.23592e-10,0.164251700043678
123,667.926,0.034827708274241,0.012917882114974,0.3709081864719828,0.03415659442544,5.5815e-11,0.166921123862267
124,670.138,0.034325454006592,0.012552387709966,0.3656874489571322,0.033596094697714,9.1867e-11,0.166059538722038
125,672.35,0.033506830338859,0.012590078251527,0.37574662014287463,0.032740138471127,6.7906e-11,0.166302487254143
126,674.562,0.034634777541278,0.012779207529549,0.3689703944054106,0.033815708011389,0.000472487241495,0.16612645983696
127,676.774,0.033508266788977,0.012632747197345,0.3770038980798826,0.032720550894737,5.4918e-11,0.170433282852173
128,678.985,0.034046241224721,0.012573356187533,0.369302329280434,0.033219240605831,0.000310228962917,0.169402197003365
129,681.197,0.033709590142117,0.012751370672065,0.3782713055337136,0.032902590930462,5.451e-11,0.167977154254913
130,683.409,0.034287486283812,0.012628930974408,0.368324783854757,0.033475510776043,1.26742e-10,0.161462262272835
131,685.621,0.03457698980306,0.013021345942041,0.37658992342036185,0.033800529316068,8.0121e-11,0.164558470249176
132,687.833,0.035865616395143,0.013064903268017,0.36427376917426346,0.035055102780461,2.7571e-11,0.173192009329796
133,690.045,0.036378945824834,0.013467779927799,0.37020808664019206,0.035656217485666,2.327e-12,0.171943247318268
134,692.257,0.038989246395962,0.013860359443716,0.35549185288052854,0.038309592753649,6.0005e-11,0.172762393951416
