band,wavelength,mean,stdev,stdev/mean,median,min,max
1,398.08,0.02545349074603,0.020983298773993,0.8243780384922559,0.021690554916859,2.36e-11,0.707659661769867
2,400.292,0.020957381345863,0.014684280101059,0.7006734218708908,0.018552850931883,2.295e-12,0.281332224607468
3,402.503,0.012860663737028,0.008787006633826,0.6832467447637822,0.011394967325032,1.2324e-11,0.116954900324345
4,404.715,0.008932768482931,0.006129637416065,0.6861968299948323,0.008017245680094,3.873e-12,0.129717200994492
5,406.927,0.010307201349374,0.006842598822148,0.6638658342076125,0.009338290430605,5.011e-12,0.147978112101555
6,409.139,0.008818490313909,0.005552328320788,0.6296234528976652,0.008030380122364,3.032e-12,0.062894657254219
7,411.351,0.008501343397939,0.005533800386855,0.6509324618267475,0.007694612257183,2.2e-14,0.07481575012207
8,413.563,0.007170376753455,0.004373870994964,0.6099917961572213,0.006649845745414,1.264e-12,0.052255518734455
9,415.775,0.00715949691332,0.004602191821199,0.6428093868769995,0.00653099315241,2.917e-12,0.088894255459309
10,417.986,0.006850653290045,0.004090506964331,0.5970973557040326,0.006333722732961,1.57e-12,0.046947866678238
11,420.198,0.005715643963871,0.003538106928231,0.6190215749258755,0.005271723028272,1.5e-13,0.043006088584661
12,422.41,0.006411240546108,0.003705136301977,0.5779125389744166,0.005956648848951,1.73e-13,0.046936489641666
13,424.622,0.00551268772038,0.003228657453767,0.5856775528624434,0.005121229216456,1.67e-13,0.042598456144333
14,426.834,0.006166989234772,0.003395104466189,0.550528683761278,0.005770923104137,1.161e-12,0.040658760815859
15,429.046,0.005644683467956,0.00326847074832,0.5790352580219256,0.005267568863928,3.2e-14,0.07973550260067
16,431.258,0.006351217920041,0.003409215293945,0.5367813444390508,0.005965873366222,1.485e-12,0.049442928284407
17,433.469,0.005842577429063,0.003243758959721,0.5551931487609255,0.005474902223796,1.368e-12,0.040021229535341
18,435.681,0.006722355218419,0.00345989450797,0.5146848679596727,0.006387564819306,1.59e-13,0.040791712701321
19,437.893,0.00647512386437,0.003717755794701,0.5741597956385535,0.006121878046542,4.92e-13,0.167345225811005
20,440.105,0.007205962965922,0.00352981694315,0.48984666724530707,0.006866452284157,3.09e-13,0.037842642515898
21,442.317,0.006945376287192,0.003575342115283,0.5147801886380591,0.006613783538342,1.5e-12,0.038752909749746
22,444.529,0.007794470546054,0.003715659879089,0.47670458912312863,0.007412914652377,1.949e-12,0.041273031383753
23,446.741,0.007856085833825,0.003927944597008,0.4999874848739462,0.007489350624382,5.001e-12,0.044254895299673
24,448.952,0.007998840997187,0.0037354177457,0.4669948742591154,0.007666230201721,3.279e-12,0.041430499404669
25,451.164,0.007395581810124,0.003437125295564,0.46475387384111305,0.007116101682186,1.44e-12,0.038528550416231
