,max,mean,median,min,stdev,band
1,0.825361549854279,0.054750153018748,0.022035505622625,0.0,0.071614465181478,1
2,3.13445615768433,0.036809850159045,0.012608785182238,0.0,0.073487833524553,2
3,12.2775135040283,0.026478853821775,0.015076878480613,0.0,0.137118272850331,3
4,0.392145097255707,0.030326401393067,0.022130146622658,0.0,0.034685658365197,4
5,3.85368180274963,0.02421329922396,0.01616227068007,0.0,0.070462240485384,5
6,1.05916500091553,0.023141325138393,0.018692698329687,0.0,0.026351020695779,6
7,0.253556758165359,0.023669450079159,0.021420413628221,0.0,0.024180717191407,7
8,0.408867448568344,0.02111360151495,0.01831185631454,0.0,0.022136985479013,8
9,0.20785765349865,0.01862631675651,0.017455216497183,0.0,0.018498994534582,9
10,0.213509649038315,0.018013466210511,0.016876611858606,0.0,0.01788392330813,10
11,0.211662724614143,0.016331488234571,0.015867058187723,0.0,0.015645229293682,11
12,0.191677123308182,0.016036462493073,0.015359001234174,0.0,0.015679076833153,12
13,0.32839834690094,0.016362308181233,0.016310632228851,0.0,0.015452855586375,13
14,0.20211572945118,0.018357234340652,0.018542345613241,0.0,0.016935843423807,14
15,0.178634688258171,0.017087978851425,0.017700692638755,0.0,0.015404697687557,15
16,0.184500366449356,0.017876468720436,0.018133614212275,0.0,0.016420572802933,16
17,0.194093734025955,0.017406924338491,0.017682800069451,0.0,0.015915317995963,17
18,0.200528919696808,0.019415268990412,0.019490441307425,0.0,0.01759597408164,18
19,0.20208115875721,0.021146719846871,0.02222297526896,0.0,0.018346089605787,19
20,0.188956022262573,0.02244906841667,0.023840215057135,0.0,0.019315624561945,20
21,0.203473821282387,0.021690418060749,0.023241875693202,0.0,0.018517457221183,21
22,0.188969328999519,0.022529542380245,0.024069610983133,0.0,0.01917971576793,22
23,0.184042379260063,0.021514853844898,0.023437608033419,0.0,0.017947592335178,23
24,0.184341356158257,0.022573637022273,0.024640016257763,0.0,0.018552920611092,24
25,0.194007039070129,0.023294035878669,0.025485266000032,0.0,0.019269746455464,25
26,0.188308537006378,0.023180762734744,0.025328328832984,0.0,0.019129665366965,26
27,0.201950088143349,0.022743877054701,0.024972265586257,0.0,0.018669350385715,27
28,0.19238355755806,0.023053963422369,0.025320935994387,0.0,0.018808989646089,28
29,0.193818852305412,0.023243634299306,0.025753069669008,0.0,0.019021204835715,29
30,0.196265310049057,0.024148929163225,0.02663342282176,0.0,0.019622296273131,30
