,max,mean,median,min,stdev,band
1,2.3813784122467,0.049802860618636,0.0,0.0,0.081175357013871,1
2,0.611368417739868,0.028610371106251,0.0,0.0,0.040452026959127,2
3,0.27027815580368,0.019806891674811,0.0,0.0,0.028049490834465,3
4,0.903201520442963,0.024900127971008,2.575089e-09,0.0,0.035954021042219,4
5,9.1211633682251,0.021193451642031,0.005259876605123,0.0,0.11168091249949,5
6,0.248241856694221,0.018279327183046,0.005248030647635,0.0,0.024438305465416,6
7,0.275964200496674,0.018851142886256,0.006298307329416,0.0,0.024601721992338,7
8,0.226339995861053,0.017846655966414,0.010857468470931,0.0,0.02199900725157,8
9,0.273322731256485,0.015362830582327,0.007273640017956,0.0,0.020032562461617,9
10,0.203108817338943,0.014866135243793,0.009898461401463,0.0,0.018292606181239,10
11,0.155956134200096,0.013167312629624,0.007839482277632,0.0,0.01632668410449,11
12,0.169538483023643,0.013287074446511,0.009186734445393,0.0,0.016164798046947,12
13,0.181173473596573,0.013489995348214,0.009870855137706,0.0,0.016144526330562,13
14,0.187803000211716,0.015015030192803,0.011832005344331,0.0,0.017570715494648,14
15,0.171871244907379,0.013802566561104,0.010721927508712,0.0,0.01625059695,15
16,0.195021227002144,0.014666764950235,0.012271738611162,0.0,0.016923861818469,16
17,0.178003385663033,0.014357582270768,0.01141438446939,0.0,0.016675685478029,17
18,0.172080963850021,0.015001406233192,0.012779980897903,0.0,0.017116939184733,18
19,0.18079037964344,0.015774621434263,0.013763925991952,0.0,0.017838715837272,19
20,0.201737314462662,0.01807812229472,0.016678873449564,0.0,0.019768975775038,20
21,0.191753372550011,0.017280128466546,0.015577203594148,0.0,0.019104358931447,21
22,0.19292825460434,0.018634667629665,0.018470698967576,0.0,0.019761702644071,22
23,0.189258262515068,0.017042856318405,0.016322797164321,0.0,0.018297034773511,23
24,0.19203245639801,0.018384079031547,0.018727608025074,0.0,0.019241479786207,24
25,0.195052802562714,0.019473248360027,0.020005175843835,0.0,0.020161260869046,25
26,0.191543221473694,0.019491044246918,0.020747682079673,0.0,0.019923273886959,26
27,0.191808894276619,0.019621042142902,0.02075382694602,0.0,0.01995856430015,27
28,0.18592332303524,0.019862881843177,0.021377943456173,0.0,0.019990727954386,28
29,0.198355346918106,0.020428159036315,0.022205134853721,0.0,0.020471845900047,29
30,0.197327569127083,0.020910218570894,0.022834377363324,0.0,0.020970952555716,30
31,0.198465436697006,0.020808414176884,0.0228400696069,0.0,0.02077753207158,31
32,0.197918057441711,0.021100606332695,0.023069392889738,0.0,0.021103161654277,32
33,0.198780119419098,0.020600307084998,0.022376528009772,0.0,0.020701774657974,33
34,0.189920365810394,0.020718758523523,0.023136831820011,0.0,0.020493334942411,34
35,0.192274659872055,0.019975817091372,0.022054247558117,0.0,0.019879472680489,35
36,0.196478888392448,0.021062217424682,0.023527028039098,0.0,0.020760407109787,36
37,0.193134933710098,0.020674288499406,0.023025833070278,0.0,0.020488127171536,37
38,0.198167353868484,0.021336522776544,0.024073731154203,0.0,0.020978892179254,38
39,0.19252048432827,0.020725760453107,0.022941362112761,0.0,0.020604653886313,39
40,0.193754374980927,0.021296737905025,0.024044314399362,0.0,0.020959103147727,40
41,0.198587700724602,0.020865478480152,0.023566920310259,0.0,0.020578592753336,41
42,0.196146845817566,0.021610615775348,0.024513952434063,0.0,0.021160667031098,42
43,0.199293151497841,0.020740706509353,0.023229563608766,0.0,0.020522712470672,43
44,0.199810594320297,0.021691350712439,0.024572212249041,0.0,0.021297685307977,44
45,0.198462441563606,0.020861307735049,0.023165643215179,0.0,0.02072999903404,45
46,0.197377800941467,0.021814978211741,0.024798864498734,0.0,0.021340428758386,46
47,0.196042895317078,0.021693172645064,0.024547072127461,0.0,0.02127890752892,47
48,0.196230381727219,0.02245499764315,0.025827003642917,0.0,0.021824974314503,48
49,0.193590179085732,0.021480521505591,0.02455453760922,0.0,0.020934053483786,49
50,0.206981882452965,0.023626718844603,0.027346676215529,0.0,0.022865213157865,50
51,0.200050592422485,0.022147312327202,0.02522961050272,0.0,0.021649168310798,51
52,0.203200146555901,0.022932496975062,0.02645312435925,0.0,0.022223542999603,52
53,0.207807183265686,0.023325178765182,0.026543801650405,0.0,0.022717814712274,53
54,0.208724051713943,0.024523514108635,0.028736459091306,0.0,0.023495302088689,54
55,0.203324690461159,0.023642603923825,0.027607001364231,0.0,0.022699479592031,55
56,0.204288750886917,0.025113237034056,0.029490487650037,0.0,0.023963578244659,56
57,0.207371279597282,0.025162305185178,0.029454946517944,0.0,0.024100842934212,57
58,0.207932412624359,0.026484264562512,0.031458456069231,0.0,0.025063082810864,58
59,0.217254444956779,0.027550478824336,0.032708935439587,0.0,0.026080379820714,59
60,0.212870612740517,0.02908369237046,0.034856393933296,0.0,0.027276911594915,60
61,0.212786853313446,0.028757945551097,0.034298092126846,0.0,0.027021725893162,61
62,0.211101770401001,0.029897211508011,0.036409020423889,0.0,0.02779373000545,62
63,0.21677827835083,0.030742298044726,0.037304516881704,0.0,0.02855041858901,63
64,0.216985508799553,0.031465115653836,0.038643971085548,0.0,0.02904601693419,64
65,0.224652290344238,0.031662719078506,0.038538694381714,0.0,0.029299109954864,65
66,0.221268340945244,0.032176527074667,0.039602920413017,0.0,0.029630596327892,66
67,0.224120154976845,0.032521335445808,0.039378639310598,0.0,0.03015776601884,67
68,0.227085158228874,0.03340558672161,0.040676288306713,0.0,0.030905648668954,68
69,0.22676619887352,0.032987996650849,0.039938401430845,0.0,0.030621518193333,69
70,0.224624708294868,0.033869726125025,0.041288770735264,0.0,0.031309350041468,70
71,0.226954624056816,0.03303092433314,0.039919670671225,0.0,0.03062941998159,71
72,0.226399898529053,0.033683694833285,0.04120172560215,0.0,0.031070973206589,72
73,0.233643293380737,0.033803145718818,0.041023146361113,0.0,0.031328216841819,73
74,0.238579511642456,0.035628994156204,0.043589469045401,0.0,0.032825844513355,74
75,0.232600688934326,0.033255065687226,0.040093429386616,0.0,0.030855112509721,75
76,0.229689881205559,0.033771087535508,0.040940187871456,0.0,0.031281714543321,76
77,0.233008965849876,0.033233055028204,0.03968395665288,0.0,0.030997640521501,77
78,0.23637680709362,0.034692258507623,0.041781734675169,0.0,0.032255605239802,78
79,0.237340688705444,0.033116190638799,0.03948150575161,0.0,0.030985653365328,79
80,0.231466799974442,0.032946466066985,0.039610758423805,0.0,0.030719630399908,80
81,0.237580925226212,0.032308655480642,0.038489006459713,0.0,0.030301309404057,81
82,0.234850823879242,0.031738748053431,0.038285046815872,0.0,0.02963639092638,82
83,0.236924842000008,0.031219989812632,0.037326853722334,0.0,0.029285444143741,83
