,max,mean,median,min,stdev,band
1,0.105667755007744,0.005585431831136,0.0,0.0,0.014693346998444,1
2,0.142843514680862,0.008376063069114,0.0,0.0,0.020391032494048,2
3,0.064578898251057,0.004858062246509,0.0,0.0,0.011741532573787,3
4,0.063868522644043,0.004881140691925,0.0,0.0,0.010930435065722,4
5,0.058937817811966,0.004037071749503,0.0,0.0,0.009011396117872,5
6,0.075909845530987,0.004197512476666,0.0,0.0,0.009316594219674,6
7,0.050468288362026,0.003636461124088,0.0,0.0,0.007732860373497,7
8,0.04776768386364,0.003753112308675,0.0,0.0,0.008068061866397,8
9,0.051639351993799,0.003464353459477,0.0,0.0,0.007321903231118,9
10,0.043543238192797,0.00306378311785,0.0,0.0,0.006358094451554,10
11,0.040414709597826,0.003119904631584,0.0,0.0,0.006463761928183,11
12,0.053893510252237,0.003390879365483,0.0,0.0,0.007087021975132,12
13,0.038811206817627,0.003026736096281,0.0,0.0,0.006187562018419,13
14,0.04605595767498,0.003608416886289,0.0,0.0,0.007212775634862,14
15,0.036030147224665,0.002955685679301,0.0,0.0,0.006029731437844,15
16,0.048564951866865,0.003740655336347,0.0,0.0,0.007329825135317,16
17,0.045829024165869,0.003536781197272,0.0,0.0,0.007034221858082,17
18,0.050764817744493,0.003802145169618,0.0,0.0,0.007774240976739,18
19,0.045085940510035,0.004017445215569,0.0,0.0,0.007909186374062,19
20,0.045427784323692,0.004035021784058,0.0,0.0,0.00777467833611,20
21,0.045948039740324,0.004066870705816,0.0,0.0,0.00791161203593,21
22,0.046225041151047,0.004096887895951,0.0,0.0,0.007944496807931,22
23,0.050330210477114,0.004474973287763,0.0,0.0,0.008567469377278,23
24,0.048016332089901,0.004499556706241,0.0,0.0,0.008547895309995,24
25,0.045296911150217,0.004443170786387,0.0,0.0,0.00844580190612,25
26,0.044792521744967,0.00457861270364,0.0,0.0,0.008641745556999,26
27,0.043040104210377,0.004285649940818,0.0,0.0,0.008190769863815,27
28,0.043369214981794,0.00441532224382,0.0,0.0,0.008415310089329,28
29,0.045157473534346,0.00431090846021,0.0,0.0,0.008220491689513,29
30,0.048371560871601,0.004768248496958,0.0,0.0,0.008987890912554,30
31,0.044261559844017,0.004526895926515,0.0,0.0,0.008574074879426,31
32,0.045956004410982,0.004699081170587,0.0,0.0,0.008819578769255,32
33,0.043070092797279,0.004407371390677,0.0,0.0,0.008331438931868,33
34,0.04420093074441,0.004732250225911,0.0,0.0,0.008912452681227,34
35,0.043544739484787,0.004429570312314,0.0,0.0,0.008396754031102,35
36,0.043845303356647,0.004698417243714,0.0,0.0,0.008855825676119,36
37,0.042408719658852,0.004641172369075,0.0,0.0,0.008743768098051,37
38,0.045358147472143,0.004740232030892,0.0,0.0,0.008913729701702,38
39,0.042641539126635,0.004563261280458,0.0,0.0,0.008583098660689,39
40,0.043798293918371,0.00469094000195,0.0,0.0,0.00874772448401,40
41,0.040975883603096,0.004502601653963,0.0,0.0,0.008484736451381,41
42,0.042486689984798,0.004728373665224,0.0,0.0,0.008836483984954,42
43,0.040207639336586,0.004464185090867,0.0,0.0,0.008370627087541,43
44,0.045877765864134,0.005043901592742,0.0,0.0,0.009420663486218,44
45,0.04011569917202,0.004598856749917,0.0,0.0,0.008590751631195,45
46,0.042746748775244,0.004953752932356,0.0,0.0,0.00921352847315,46
47,0.040864776819944,0.004848081548104,0.0,0.0,0.009015835806678,47
48,0.042047567665577,0.004767664275471,0.0,0.0,0.00888335693903,48
49,0.042361859232187,0.004906966206426,0.0,0.0,0.009147118428864,49
50,0.0434814915061,0.005175729473405,0.0,0.0,0.009588883847729,50
51,0.043034873902798,0.005156151119671,0.0,0.0,0.00957755968056,51
52,0.044589553028345,0.00544448316551,0.0,0.0,0.010068245793612,52
53,0.043091651052237,0.005367083576543,0.0,0.0,0.009958734233529,53
54,0.044807836413383,0.005562188388315,0.0,0.0,0.01025075716124,54
55,0.043583393096924,0.005696927105792,0.0,0.0,0.010508611962474,55
56,0.045072842389345,0.006028587277613,0.0,0.0,0.011073159012259,56
57,0.047667019069195,0.006357707253388,0.0,0.0,0.011693063099153,57
58,0.050361979752779,0.006838601282002,0.0,0.0,0.012522395845908,58
59,0.048418708145618,0.007113741683336,0.0,0.0,0.013015586721817,59
60,0.053375545889139,0.007452373698442,0.0,0.0,0.013562235813899,60
61,0.053253024816513,0.007896061102935,0.0,0.0,0.014349015961355,61
62,0.051185805350542,0.008009754575072,0.0,0.0,0.014480951929138,62
63,0.051819894462824,0.008191899949052,0.0,0.0,0.014826839569152,63
64,0.05451525747776,0.008661351743024,0.0,0.0,0.015674197684986,64
65,0.054108701646328,0.008632012824061,0.0,0.0,0.015609165427362,65
66,0.058532603085041,0.008966073269401,0.0,0.0,0.016177041589296,66
67,0.057058345526457,0.008947810147155,0.0,0.0,0.016173134462797,67
68,0.060337197035551,0.009391427739049,0.0,0.0,0.016977519068698,68
69,0.057089608162642,0.009300337661577,0.0,0.0,0.016795656880141,69
70,0.062111683189869,0.009509402352855,0.0,0.0,0.017200106874141,70
71,0.058394182473421,0.009452980818604,0.0,0.0,0.017079736358169,71
72,0.062410030514002,0.009703641634778,0.0,0.0,0.017529324136694,72
73,0.059341218322515,0.009487885736617,0.0,0.0,0.017152268496003,73
74,0.06106473878026,0.009639062056929,0.0,0.0,0.017409582208447,74
75,0.062400031834841,0.009676714383856,0.0,0.0,0.01752160299172,75
76,0.061579316854477,0.009483743773696,0.0,0.0,0.017172242504405,76
77,0.0636220946908,0.009525846382548,0.0,0.0,0.017286553885085,77
78,0.06163964420557,0.00938919837969,0.0,0.0,0.017028515233915,78
79,0.059504367411137,0.009024854299332,0.0,0.0,0.016393690001808,79
80,0.058517355471849,0.008921506992141,0.0,0.0,0.016201628535384,80
81,0.058661844581366,0.008643672658837,0.0,0.0,0.01576420487522,81
82,0.057150050997734,0.0084564366409,0.0,0.0,0.01541937254182,82
83,0.054717231541872,0.008091211357394,0.0,0.0,0.01477087285333,83
84,0.055557787418365,0.008195337693048,0.0,0.0,0.014968345974716,84
85,0.058337096124887,0.00802829652688,0.0,0.0,0.014697267709971,85
86,0.054680708795786,0.007901058537787,0.0,0.0,0.01447474954336,86
87,0.054894026368856,0.007756143312513,0.0,0.0,0.014253940365001,87
88,0.052316229790449,0.007606116024693,0.0,0.0,0.013926785015255,88
89,0.056156236678362,0.007536159168695,0.0,0.0,0.013874334043925,89
90,0.054045613855124,0.0077343349947,0.0,0.0,0.01423509583077,90
91,0.055012233555317,0.00754844911821,0.0,0.0,0.013941077942069,91
92,0.055514495819807,0.007639869828004,0.0,0.0,0.014091332490216,92
93,0.054690890014172,0.007550232094111,0.0,0.0,0.013934578438731,93
94,0.05719355493784,0.007739349218975,0.0,0.0,0.014272758514332,94
95,0.054220106452703,0.007349099943777,0.0,0.0,0.013602982303786,95
96,0.054903913289309,0.007587202511772,0.0,0.0,0.014004382272321,96
97,0.054107669740915,0.007268906483145,0.0,0.0,0.013459137772123,97
98,0.054600864648819,0.007302560435502,0.0,0.0,0.01353527842981,98
99,0.054417073726654,0.007118789753593,0.0,0.0,0.013238877816406,99
100,0.053313087671995,0.007083584986305,0.0,0.0,0.013130576754626,100
101,0.053422458469868,0.006867591683224,0.0,0.0,0.012792523069298,101
102,0.054096475243568,0.006844438753349,0.0,0.0,0.012753592470366,102
103,0.053827717900276,0.006756850862272,0.0,0.0,0.012623660685082,103
104,0.052870493382215,0.006677970020302,0.0,0.0,0.012437998646575,104
105,0.054340042173862,0.006727560627327,0.0,0.0,0.012591248446278,105
106,0.052173040807247,0.006607819205856,0.0,0.0,0.012325122830981,106
107,0.053319912403822,0.006526177903648,0.0,0.0,0.01221398748665,107
108,0.053872894495726,0.006686386697119,0.0,0.0,0.012474768294943,108
109,0.053542856127024,0.006492115722783,0.0,0.0,0.012164391928875,109
110,0.05394047498703,0.006767634820186,0.0,0.0,0.012641929021413,110
111,0.054214831441641,0.006520236085749,0.0,0.0,0.012223789453227,111
112,0.054414894431829,0.006617782033673,0.0,0.0,0.01236532984883,112
113,0.055301621556282,0.006476089343692,0.0,0.0,0.012155645208786,113
114,0.053810425102711,0.006452632242766,0.0,0.0,0.012124318848031,114
115,0.052040155977011,0.006192581054767,0.0,0.0,0.011667620216004,115
116,0.05239536985755,0.006152469811189,0.0,0.0,0.011553091916818,116
117,0.051675956696272,0.005922530088866,0.0,0.0,0.011185135315293,117
118,0.052782263606787,0.006044454913777,0.0,0.0,0.011387030189549,118
119,0.05234532803297,0.005787395712991,0.0,0.0,0.010979515436531,119
120,0.052353359758854,0.005922008474121,0.0,0.0,0.011190995228792,120
121,0.051931668072939,0.005673962246356,0.0,0.0,0.010758989399431,121
122,0.052554495632648,0.005673446941367,0.0,0.0,0.01071624076935,122
123,0.051084212958813,0.005427871458415,0.0,0.0,0.010391461974793,123
124,0.051452789455652,0.005638640325458,0.0,0.0,0.01069805924194,124
125,0.049319684505463,0.005261725865941,0.0,0.0,0.009985159594296,125
126,0.051341652870178,0.005437150205099,0.0,0.0,0.010303500403619,126
127,0.049122679978609,0.00517670811046,0.0,0.0,0.009856293262651,127
128,0.051361806690693,0.005386593505971,0.0,0.0,0.010222690186254,128
129,0.049416832625866,0.005163651022855,0.0,0.0,0.009846319322148,129
130,0.049442432820797,0.00538291202397,0.0,0.0,0.010205173566688,130
131,0.053170260041952,0.005237162395423,0.0,0.0,0.01000547696111,131
132,0.052606757730246,0.005631412839616,0.0,0.0,0.010672446532339,132
133,0.052506774663925,0.005617858736807,0.0,0.0,0.010657035171865,133
134,0.055736180394888,0.006165741040776,0.0,0.0,0.011655145873582,134
135,0.057033225893974,0.006462080644769,0.0,0.0,0.012177197283447,135
136,0.059549730271101,0.007228619022906,0.0,0.0,0.013529398985771,136
137,0.063752003014088,0.00811722270837,0.0,0.0,0.015111714358135,137
138,0.067763336002827,0.009081511441728,0.0,0.0,0.016768728216588,138
139,0.072339564561844,0.01004246521141,0.0,0.0,0.018427208196786,139
140,0.07903479039669,0.011377935711302,0.0,0.0,0.020769043269357,140
141,0.089025638997555,0.012624078622355,0.0,0.0,0.022951795877982,141
142,0.086984403431416,0.01353971402148,0.0,0.0,0.024486641991532,142
143,0.099749580025673,0.015344262130427,0.0,0.0,0.027686257738825,143
144,0.106024965643883,0.01676287112688,0.0,0.0,0.030156612429549,144
145,0.109150171279907,0.017623402639375,0.0,0.0,0.031666787826954,145
146,0.1150261759758,0.019348564424162,0.0,0.0,0.034636907545247,146
147,0.122336186468601,0.020614341545433,0.0,0.0,0.036893960769406,147
148,0.132793098688126,0.022308845277912,0.0,0.0,0.039831384722384,148
149,0.134603321552277,0.024242228003171,0.0,0.0,0.043251325429176,149
150,0.144190594553947,0.026169560695971,0.0,0.0,0.046645088409209,150
151,0.15045440196991,0.027421612072963,0.0,0.0,0.048830439406871,151
152,0.154529631137848,0.028853040034855,0.0,0.0,0.051332490538212,152
153,0.167694121599197,0.030455428053038,0.0,0.0,0.05417538440174,153
154,0.164294019341469,0.031641459235215,0.0,0.0,0.0562268458083,154
155,0.174801036715508,0.03308485823817,0.0,0.0,0.05881619595649,155
