,max,mean,median,min,stdev,band
1,0.381047338247299,0.042012522379864,0.040953803807497,0.0,0.032095454175536,1
2,0.948800802230835,0.064212829301664,0.06291076540947,0.0,0.047913287669222,2
3,0.798685967922211,0.042347342598834,0.041655912995338,0.0,0.029196050725927,3
4,0.185252547264099,0.044878972170035,0.043927803635597,0.0,0.028806146248386,4
5,0.41426008939743,0.035829604638312,0.034746393561363,0.0,0.023426964148904,5
6,0.365937978029251,0.040079212342564,0.038673654198647,0.0,0.025593915551221,6
7,0.126010373234749,0.031392033057031,0.030300946906209,0.0,0.019469567031967,7
8,0.148813769221306,0.036067900370258,0.03470466285944,0.0,0.022520723294598,8
9,0.127910867333412,0.03374431626226,0.032463166862726,0.0,0.020732161849607,9
10,0.117416433990002,0.03101995992567,0.029823042452335,0.0,0.018844403651277,10
11,0.119407281279564,0.031065593209629,0.029839092865586,0.0,0.01893578034897,11
12,0.120911285281181,0.032464160920242,0.03124170564115,0.0,0.019526063033565,12
13,0.120470888912678,0.0296489626972,0.028579767793417,0.0,0.017774697672726,13
14,0.122317053377628,0.033533157535448,0.032537795603275,0.0,0.019439254829129,14
15,0.110506288707256,0.029742153983335,0.028850719332695,0.0,0.017075753667631,15
16,0.129140436649323,0.034080147731787,0.032915942370892,0.0,0.019625459449816,16
17,0.121520958840847,0.032627454395515,0.031366001814604,0.0,0.018821374473972,17
18,0.147535145282745,0.03739487807059,0.03723219409585,0.0,0.020370217917407,18
19,0.134643211960793,0.037518694634247,0.037740487605333,0.0,0.020155201326056,19
20,0.127665355801582,0.037908369732637,0.038398824632168,0.0,0.019688317944531,20
21,0.122059859335423,0.037134200136972,0.037567790597677,0.0,0.01920913272107,21
22,0.126881584525108,0.037375160840611,0.037982672452927,0.0,0.018965120379812,22
23,0.12804052233696,0.040240857343193,0.040772177278996,0.0,0.020159124468646,23
24,0.134389281272888,0.040595206342606,0.041219424456358,0.0,0.019914876642247,24
25,0.130266636610031,0.04070579623605,0.041309915482998,0.0,0.020069341808627,25
26,0.125184655189514,0.040120136928194,0.040811095386744,0.0,0.019500620326574,26
27,0.124630756676197,0.039360670656945,0.040050346404314,0.0,0.019136708608331,27
28,0.123855531215668,0.040632205764664,0.041472651064396,0.0,0.019555839840413,28
29,0.121492072939873,0.04009025408532,0.040865264832973,0.0,0.019386849179399,29
30,0.121943138539791,0.04223191774711,0.04315335676074,0.0,0.020217235295432,30
31,0.12371801584959,0.042106198005611,0.043030727654696,0.0,0.020188450778414,31
32,0.126224964857101,0.042795743446826,0.043837737292051,0.0,0.020350338857285,32
33,0.126442596316338,0.042001826918852,0.043028887361288,0.0,0.020093023196569,33
34,0.122241623699665,0.042713305364622,0.043810907751322,0.0,0.020294556707901,34
35,0.116341210901737,0.040836370249046,0.041909676045179,0.0,0.019517316079532,35
36,0.125712618231773,0.04250113126168,0.043669786304235,0.0,0.020163805833024,36
37,0.120648190379143,0.042913551710551,0.04411843419075,0.0,0.020449256983614,37
38,0.12357485294342,0.043675879082085,0.044893410056829,0.0,0.020649619493073,38
39,0.126429349184036,0.042958079203249,0.044194202870131,0.0,0.020416654409972,39
40,0.11633924394846,0.041999298832607,0.043193981051445,0.0,0.019851681961069,40
41,0.115067288279533,0.041559043889517,0.042694006115198,0.0,0.01980593401297,41
42,0.122162602841854,0.042359233584249,0.04341134428978,0.0,0.020102258737111,42
43,0.121488995850086,0.042836197452265,0.043850988149643,0.0,0.02047855939872,43
44,0.12510259449482,0.044607015494335,0.045687757432461,0.0,0.021075568631282,44
45,0.117779560387135,0.042282171446342,0.043270476162434,0.0,0.019986529020346,45
46,0.120267108082771,0.043426303302097,0.04447702690959,0.0,0.020317657353703,46
47,0.11838448792696,0.043378973465633,0.04444283619523,0.0,0.020317393665857,47
48,0.114205777645111,0.042015364409848,0.043153297156096,0.0,0.019531147338157,48
49,0.117041081190109,0.043352797956396,0.044574182480574,0.0,0.020099113713462,49
50,0.119903512299061,0.045231712512224,0.046752378344536,0.0,0.020739195525032,50
51,0.118850208818913,0.045170115579172,0.046788703650236,0.0,0.020568420324916,51
52,0.122347287833691,0.047025694099662,0.04893621429801,0.0,0.021101887874412,52
53,0.121207639575005,0.047757793264046,0.049907710403204,0.0,0.021229345281934,53
54,0.118425652384758,0.047986812967168,0.050447463989258,0.0,0.021005141818852,54
55,0.11878178268671,0.049343742541267,0.052188694477081,0.0,0.02137945615621,55
56,0.120857067406178,0.050323776620455,0.053567606955767,0.0,0.021482788032204,56
57,0.126445174217224,0.054371600270564,0.058302160352468,0.0,0.02294392174468,57
58,0.125489503145218,0.056380185417436,0.060850623995066,0.0,0.023468191912903,58
59,0.127596035599709,0.058771335661877,0.063761219382286,0.0,0.024260132210518,59
60,0.127419784665108,0.059815282857924,0.065252840518951,0.0,0.024423909129506,60
61,0.131545826792717,0.063569215413641,0.069555506110191,0.0,0.025821043296273,61
62,0.130638867616653,0.063037215098897,0.069170579314232,0.0,0.025454673322238,62
63,0.131421715021133,0.064984844747978,0.071336530148983,0.0,0.026281696618415,63
64,0.134868264198303,0.067226869819839,0.073971211910248,0.0,0.027117845663297,64
65,0.135375633835793,0.067014441527152,0.073692612349987,0.0,0.027117428710476,65
66,0.142535045742989,0.068628251990929,0.075605340301991,0.0,0.027686261324228,66
67,0.144576340913773,0.069474337411242,0.076527789235115,0.0,0.028030357772176,67
68,0.151385053992271,0.072597662110117,0.080070532858372,0.0,0.029174114033259,68
69,0.155310973525047,0.072804436468681,0.08023326843977,0.0,0.029355902099095,69
70,0.153137817978859,0.073404020211384,0.08096719533205,0.0,0.02953383836739,70
71,0.1568294018507,0.073542334789581,0.080976523458958,0.0,0.029735473723274,71
72,0.162183418869972,0.074928928666275,0.082572013139725,0.0,0.030269488114107,72
73,0.162907838821411,0.073368224769948,0.080688498914242,0.0,0.029845201667822,73
74,0.162815377116203,0.073620972876014,0.081024691462517,0.0,0.029902493448445,74
75,0.171023935079575,0.075480375404707,0.083007901906967,0.0,0.030745636610996,75
76,0.163152053952217,0.074073028968706,0.081583708524704,0.0,0.03002475325216,76
77,0.173393547534943,0.074996646289411,0.082489661872387,0.0,0.030471621147798,77
78,0.166607111692429,0.073933765257999,0.081401810050011,0.0,0.029978285954811,78
79,0.166813120245934,0.072179009528887,0.079333707690239,0.0,0.029426354324233,79
80,0.161557167768478,0.071378488027825,0.078423984348774,0.0,0.029070192683651,80
81,0.165492504835129,0.069903840160685,0.07662470638752,0.0,0.028651944408329,81
82,0.160567790269852,0.067681413808145,0.07418841868639,0.0,0.027738783528053,82
83,0.152590990066528,0.065489976264693,0.071616038680077,0.0,0.027032027298679,83
84,0.156822323799133,0.065781367179298,0.071955449879169,0.0,0.027093539223234,84
85,0.156130582094193,0.065648919133408,0.071664273738861,0.0,0.027153761802418,85
86,0.154004871845245,0.065061940667641,0.071091845631599,0.0,0.026826784506173,86
87,0.152340665459633,0.063980994172547,0.069764241576195,0.0,0.026500277890112,87
88,0.146885052323341,0.062908901353045,0.068593807518482,0.0,0.02599740864302,88
89,0.149316027760506,0.06277027102939,0.068348258733749,0.0,0.026022521467802,89
90,0.151114389300346,0.06360340093881,0.069278456270695,0.0,0.026317151886967,90
91,0.152117684483528,0.062782239221667,0.068288415670395,0.0,0.026142868622564,91
92,0.148342311382294,0.062713098151666,0.068253934383392,0.0,0.026062506043397,92
93,0.153410613536835,0.062507468611291,0.067899130284786,0.0,0.026139643195834,93
94,0.152495682239532,0.063482428673859,0.069019190967083,0.0,0.026485134308627,94
95,0.149301066994667,0.061508165504804,0.066750854253769,0.0,0.025800787173185,95
96,0.157275855541229,0.062566671195337,0.067974410951138,0.0,0.026168249482084,96
97,0.150658056139946,0.061211319163541,0.066358596086502,0.0,0.025725587441615,97
98,0.149395540356636,0.061504875209959,0.066683761775494,0.0,0.025779031146194,98
99,0.15001192688942,0.060659965829806,0.065597705543041,0.0,0.025598679569804,99
100,0.139637812972069,0.059155700613731,0.063890814781189,0.0,0.024973534903689,100
101,0.146716818213463,0.058585211988542,0.063071139156818,0.0,0.024932056836997,101
102,0.143942803144455,0.057374884297739,0.061710305511951,0.0,0.024422528137971,102
103,0.140496879816055,0.057251999661389,0.061429716646671,0.0,0.02457100818388,103
104,0.13576266169548,0.055723256168888,0.059782829135656,0.0,0.023884548881128,104
105,0.146002918481827,0.05713861885662,0.06113501265645,0.0,0.02464567140567,105
106,0.138222590088844,0.055103855887155,0.059006962925196,0.0,0.023703864903077,106
107,0.137714073061943,0.055455645216577,0.059322711080313,0.0,0.023944130918613,107
108,0.143810331821442,0.056279209847417,0.060290098190308,0.0,0.024184171570028,108
109,0.142373219132423,0.055971921037477,0.059870570898056,0.0,0.024140161919015,109
110,0.147171601653099,0.057606124088873,0.06167933344841,0.0,0.024761970874873,110
111,0.141974076628685,0.056493013294326,0.060369748622179,0.0,0.024437854688419,111
112,0.141982287168503,0.056045618134895,0.059900436550379,0.0,0.024230064193248,112
113,0.143281251192093,0.056559956241897,0.06023832410574,0.0,0.024668263519553,113
114,0.142934858798981,0.055151126214968,0.058698881417513,0.0,0.024091665881751,114
115,0.140715405344963,0.053933474273449,0.057190392166376,0.0,0.023770623261985,115
116,0.13684369623661,0.052744122683233,0.055896509438753,0.0,0.023257581001108,116
117,0.137561291456223,0.05170145569311,0.054612573236227,0.0,0.023022060169847,117
118,0.138733625411987,0.051481247859782,0.054215911775827,0.0,0.02297463630953,118
119,0.138168558478355,0.050267435703518,0.052774004638195,0.0,0.022626763791985,119
120,0.144782871007919,0.050928363189348,0.053310871124268,0.0,0.022986569455171,120
121,0.138575464487076,0.048995648048197,0.050973799079657,0.0,0.022442465502291,121
122,0.136930018663406,0.048311097360064,0.050086699426174,0.0,0.022225906800909,122
123,0.145162761211395,0.047259980556681,0.048771761357784,0.0,0.022067602122099,123
124,0.144777461886406,0.047678689837079,0.049005180597305,0.0,0.022337587841846,124
125,0.143146157264709,0.045411365083739,0.046442553400993,0.0,0.021525173621949,125
126,0.144470423460007,0.045685374258604,0.046655837446451,0.0,0.021665742906139,126
127,0.146002501249313,0.044261741356744,0.045068498700857,0.0,0.021176110513488,127
128,0.143824443221092,0.045039455625158,0.04587509855628,0.0,0.021470597149062,128
129,0.149190202355385,0.044507606373569,0.045313693583012,0.0,0.021335109563061,129
130,0.138956218957901,0.044565551034953,0.04540054872632,0.0,0.021210931369656,130
131,0.146512359380722,0.044273922494941,0.045183531939983,0.0,0.021046077409971,131
132,0.152763813734055,0.047070895827407,0.048248264938593,0.0,0.022100918784955,132
133,0.152276635169983,0.047723771258348,0.049259178340435,0.0,0.022035319576113,133
134,0.158084154129028,0.051955514460711,0.054301708936691,0.0,0.02328292332905,134
135,0.168829053640366,0.055658703692593,0.058909080922604,0.0,0.024321072191753,135
136,0.171786069869995,0.061515267270131,0.066045075654984,0.0,0.026119374664886,136
137,0.182950139045715,0.068259334908007,0.074037209153175,0.0,0.028480242104145,137
138,0.179801523685455,0.074415823655614,0.081399545073509,0.0,0.030528432212102,138
139,0.192911326885223,0.081257685970666,0.089124396443367,0.0,0.033184801636312,139
140,0.207854315638542,0.088766639901131,0.097804076969624,0.0,0.035971204839383,140
141,0.224522471427917,0.097118398759017,0.106884434819221,0.0,0.039552231232734,141
142,0.228541478514671,0.100541074749062,0.110682122409344,0.0,0.040817462041878,142
143,0.254158526659012,0.112967531109953,0.123867765069008,0.0,0.046283639526909,143
144,0.270791232585907,0.119793568904256,0.131378561258316,0.0,0.048946733741914,144
145,0.279286980628967,0.124192508398469,0.13591194152832,0.0,0.051246057151078,145
146,0.282618343830109,0.131078806552772,0.14322903752327,0.0,0.054062043401322,146
147,0.295573860406876,0.138958151457597,0.15154330432415,0.0,0.05763189314644,147
148,0.300468474626541,0.146603641207534,0.160003855824471,0.0,0.060448919127264,148
149,0.322105288505554,0.157308427416593,0.171567857265472,0.0,0.065535788409338,149
150,0.343786925077438,0.16469370006826,0.179251313209534,0.0,0.068568803825323,150
151,0.344646126031876,0.172736186157529,0.188233837485313,0.0,0.072290095482016,151
152,0.356105446815491,0.177407653149896,0.192995801568031,0.0,0.074114124765098,152
153,0.370178431272507,0.187957278540577,0.204808458685875,0.0,0.078819864101778,153
154,0.387907922267914,0.191328498558169,0.207941353321075,0.0,0.080333468374125,154
155,0.38361057639122,0.198788613841877,0.216160833835602,0.0,0.083797578223667,155
156,0.391082763671875,0.206937860090207,0.224648907780647,0.0,0.08739064683863,156
157,0.395407289266586,0.207303070107402,0.225203558802605,0.0,0.087699781568914,157
158,0.400912642478943,0.213054526230387,0.231259346008301,0.0,0.090220814307277,158
159,0.412620782852173,0.216722736087792,0.235389575362206,0.0,0.091875397211407,159
160,0.411311149597168,0.217510809719158,0.236040443181992,0.0,0.09228733443876,160
161,0.420190364122391,0.221574023737374,0.240539088845253,0.0,0.093972205566994,161
162,0.418528258800507,0.222943753916611,0.242042228579521,0.0,0.094547702856436,162
