,max,mean,median,min,stdev,band
1,49.5507316589355,0.067590632703156,0.041299682110548,0.0,0.647234958640724,1
2,0.86254620552063,0.061647272091804,0.058672945946455,0.0,0.048669154850987,2
3,0.422833740711212,0.042766914971964,0.040923684835434,0.0,0.031714653362006,3
4,0.240998536348343,0.045058472192092,0.042843569070101,0.0,0.031439153784379,4
5,0.342905193567276,0.037470009962164,0.035460826009512,0.0,0.026284071447418,5
6,0.292750358581543,0.039968394499458,0.037497665733099,0.0,0.027938996457439,6
7,0.204881653189659,0.031631625382873,0.029608894139528,0.0,0.021880364732156,7
8,0.222013875842094,0.036672414521627,0.03414100036025,0.0,0.024866160547869,8
9,0.278487503528595,0.034344392695307,0.031901571899652,0.0,0.023484946839322,9
10,0.200746983289719,0.031341686997997,0.02916063182056,0.0,0.020787242182471,10
11,0.207937687635422,0.031933269494609,0.029786970466375,0.0,0.021357999371303,11
12,0.219162121415138,0.033448893135601,0.031237265095115,0.0,0.021847016407818,12
13,0.198869735002518,0.030750202733337,0.028886195272207,0.0,0.020011602493033,13
14,0.218869268894196,0.033912809602764,0.032037556171417,0.0,0.02141304292068,14
15,0.203418642282486,0.030427155050154,0.02884473092854,0.0,0.019104944853088,15
16,0.210838884115219,0.034992353737953,0.033303450793028,0.0,0.02164169851052,16
17,0.215071380138397,0.033774216804602,0.032149020582438,0.0,0.020898061833871,17
18,0.229271709918976,0.036397299264465,0.034978047013283,0.0,0.02179699763786,18
19,0.233584731817245,0.03664893893287,0.035975325852633,0.0,0.02124464503246,19
20,0.224223762750626,0.038519423547028,0.038457881659269,0.0,0.021232072145366,20
21,0.202412039041519,0.037719261761861,0.037801511585712,0.0,0.020900208254884,21
22,0.203927859663963,0.038596162527402,0.038812018930912,0.0,0.020697832830753,22
23,0.229847118258476,0.04167947135574,0.041912499815226,0.0,0.022209613999643,23
24,0.220476374030113,0.041416520822899,0.041795995086432,0.0,0.021673364066812,24
25,0.214966997504234,0.041500242426773,0.041830740869045,0.0,0.021565198486897,25
26,0.203601226210594,0.041159827032923,0.041717309504747,0.0,0.02101823502647,26
27,0.205405786633492,0.040782935375432,0.041239012032747,0.0,0.020851749956536,27
28,0.204080432653427,0.042368007114153,0.043012995272875,0.0,0.021358746587244,28
29,0.202687844634056,0.04190740196749,0.042530607432127,0.0,0.021228979662771,29
30,0.205474257469177,0.043538587822185,0.044337667524815,0.0,0.021804698386279,30
31,0.203347951173782,0.043106716142976,0.043833095580339,0.0,0.021620044085327,31
32,0.201290309429169,0.043712247508717,0.044586688280106,0.0,0.02178974744901,32
33,0.207414552569389,0.04345430892016,0.044360898435116,0.0,0.021726878017008,33
34,0.20254772901535,0.044332914252259,0.045355882495642,0.0,0.022016261271721,34
35,0.196368709206581,0.042516033882582,0.043474115431309,0.0,0.021181566486642,35
36,0.199188366532326,0.043944091830129,0.045015908777714,0.0,0.021731605130058,36
37,0.204330459237099,0.043949061282322,0.045008052140474,0.0,0.021823802642323,37
38,0.206761091947556,0.044421502367961,0.045539252460003,0.0,0.021927749638153,38
39,0.199990332126617,0.043876682227456,0.045018833130598,0.0,0.021769969631446,39
40,0.201950430870056,0.043313893282522,0.044466391205788,0.0,0.021342960987634,40
41,0.200050070881844,0.043588761048831,0.044818855822086,0.0,0.02158199185471,41
42,0.201617196202278,0.044129897132953,0.045150954276323,0.0,0.021821695705335,42
43,0.201551511883736,0.044010962507467,0.045023456215858,0.0,0.021888744164582,43
44,0.202263087034225,0.045630799919083,0.046647883951664,0.0,0.022487788262356,44
45,0.198558628559113,0.043269120636376,0.044090013951063,0.0,0.021420141834303,45
46,0.203919485211372,0.044454757580292,0.045432716608047,0.0,0.021748400348712,46
47,0.198605850338936,0.044673140736658,0.045657247304916,0.0,0.02184638865604,47
48,0.195996969938278,0.04350984699575,0.044544462114573,0.0,0.021103626115448,48
49,0.204024329781532,0.044699347676601,0.045787151902914,0.0,0.021660219663627,49
50,0.206072866916656,0.046230215127083,0.047559645026922,0.0,0.022138327774333,50
51,0.199930399656296,0.045923377832468,0.047322649508715,0.0,0.021891763565724,51
52,0.196462780237198,0.047558297749096,0.049235906451941,0.0,0.022360790429426,52
53,0.202259451150894,0.04829976586795,0.050196349620819,0.0,0.022563156715992,53
54,0.193271398544312,0.048700876853111,0.050941292196512,0.0,0.022384657764444,54
55,0.203621283173561,0.050430868474736,0.052969101816416,0.0,0.022961797627018,55
56,0.19582898914814,0.051273447823266,0.054203115403652,0.0,0.022983100551696,56
57,0.202027261257172,0.054959680346078,0.058513551950455,0.0,0.024351234952152,57
58,0.204389795660973,0.056794021264102,0.06081609800458,0.0,0.024775071171535,58
59,0.208069935441017,0.059205197063907,0.063701771199703,0.0,0.025646767170331,59
60,0.199530899524689,0.060182387689456,0.065122127532959,0.0,0.025787442311004,60
61,0.211575269699097,0.063558881211918,0.068894907832146,0.0,0.027082664179114,61
62,0.206629902124405,0.062962437866978,0.068525843322277,0.0,0.026612613741016,62
63,0.207489341497421,0.06544036555173,0.071283549070358,0.0,0.027617853181509,63
64,0.209484621882439,0.067758473604091,0.074011445045471,0.0,0.028423385544138,64
65,0.209708392620087,0.067548664473586,0.073716379702091,0.0,0.028389602288961,65
66,0.205890268087387,0.069196244961976,0.075739100575447,0.0,0.028929875010388,66
67,0.208170533180237,0.069329479060843,0.075770452618599,0.0,0.029068607626741,67
68,0.208904430270195,0.072058013826688,0.078814812004566,0.0,0.030089158076674,68
69,0.212859898805618,0.072228437804892,0.078987121582031,0.0,0.030243920665984,69
70,0.213538959622383,0.072801424745268,0.079709552228451,0.0,0.03037793436901,70
71,0.214665725827217,0.073085552875397,0.079923652112484,0.0,0.030599384692172,71
72,0.216075271368027,0.074709185794599,0.081766165792942,0.0,0.031163524561208,72
73,0.212411805987358,0.073521687322838,0.080319777131081,0.0,0.030793784496498,73
74,0.216453671455383,0.073970123148877,0.080879047513008,0.0,0.030845840327171,74
75,0.219727501273155,0.07560628652408,0.082559168338776,0.0,0.031680951239569,75
76,0.213012874126434,0.073710097799135,0.080539971590042,0.0,0.030760825216035,76
77,0.218622416257858,0.074296698136632,0.081010296940804,0.0,0.031158217617739,77
78,0.215298682451248,0.073237107992904,0.079908192157745,0.0,0.030622512467032,78
79,0.2129977196455,0.071664668822815,0.078050032258034,0.0,0.030123403507747,79
80,0.212059631943703,0.070982542178582,0.077321387827396,0.0,0.02977528929311,80
81,0.214145287871361,0.069569639015409,0.075529411435127,0.0,0.029372769328548,81
82,0.207769766449928,0.067592132379124,0.073416858911514,0.0,0.028484605467208,82
83,0.210971787571907,0.065602624044724,0.071034029126167,0.0,0.027861281951008,83
84,0.211640745401382,0.065773665269512,0.07120131701231,0.0,0.027872846233687,84
85,0.211692541837692,0.065431074388095,0.070614159107208,0.0,0.027927939593424,85
86,0.207424581050873,0.064715908991039,0.06993506103754,0.0,0.027564666847085,86
87,0.212212339043617,0.063516349581337,0.068365469574928,0.0,0.027242825677721,87
88,0.205773428082466,0.062563475435046,0.067424632608891,0.0,0.026776767276796,88
89,0.210737988352776,0.062152652706171,0.066858440637589,0.0,0.026744960531566,89
90,0.208840444684029,0.062870935242337,0.067631378769875,0.0,0.026985670499489,90
91,0.214924797415733,0.062335659273536,0.06689415872097,0.0,0.026920721432549,91
92,0.210251748561859,0.062467673215854,0.067107260227203,0.0,0.026878114924241,92
93,0.213127449154854,0.062426816690654,0.066929683089256,0.0,0.027053632398935,93
94,0.211877837777138,0.063548129811058,0.068199120461941,0.0,0.027431814741197,94
95,0.20800369977951,0.061527031136962,0.065873116254807,0.0,0.026757907659638,95
96,0.210435539484024,0.062520840712401,0.067023508250713,0.0,0.027089615399794,96
97,0.215487316250801,0.061103697375694,0.065378241240978,0.0,0.026693311423365,97
98,0.214857488870621,0.061271335530774,0.065511047840118,0.0,0.026717040779804,98
99,0.21223084628582,0.060398927277798,0.064396239817142,0.0,0.026574050100641,99
100,0.207514852285385,0.059029284456259,0.062925256788731,0.0,0.025950013284785,100
101,0.213448524475098,0.058519680410507,0.062180165201426,0.0,0.025980662507594,101
102,0.210122004151344,0.057516783454182,0.061118014156818,0.0,0.025501482814466,102
103,0.218972027301788,0.057588798341511,0.060968574136496,0.0,0.02579581655031,103
104,0.208371743559837,0.056425816791333,0.05984728038311,0.0,0.025186113607425,104
105,0.217813462018967,0.057892333591881,0.061234973371029,0.0,0.026071164986962,105
106,0.215013682842255,0.055948817697004,0.059179808944464,0.0,0.02508643953555,106
107,0.213027372956276,0.056100068592588,0.059226561337709,0.0,0.025327780516509,107
108,0.211737766861916,0.056710729774175,0.059986475855112,0.0,0.025469248957373,108
109,0.217975124716759,0.056026444591854,0.059134133160114,0.0,0.025341099992187,109
110,0.219541966915131,0.057452744212701,0.060757540166378,0.0,0.025854549130235,110
111,0.217799171805382,0.056339389971179,0.059382207691669,0.0,0.025591406325558,111
112,0.209452390670776,0.055937701392039,0.058962915092707,0.0,0.025340994129095,112
113,0.221141487360001,0.056511332996104,0.059415314346552,0.0,0.025885451631023,113
114,0.218267977237701,0.055343502230126,0.05816501006484,0.0,0.025332435665574,114
115,0.213058054447174,0.054251318810999,0.056792128831148,0.0,0.02513494608165,115
116,0.206948205828667,0.053094279428508,0.05556133389473,0.0,0.024580677144279,116
117,0.209219813346863,0.052219223799901,0.05442938581109,0.0,0.024477705905292,117
118,0.203547477722168,0.05246235525962,0.054668635129929,0.0,0.024549827729575,118
119,0.208338931202888,0.051071078162209,0.053049746900797,0.0,0.024174832429602,119
120,0.210191577672958,0.051610196523686,0.053522534668446,0.0,0.02446780568808,120
121,0.203738361597061,0.049774853707432,0.051336165517569,0.0,0.023969417628473,121
122,0.209020629525185,0.049381775486121,0.050839476287365,0.0,0.023823311179488,122
123,0.205571234226227,0.0483466871756,0.049470063298941,0.0,0.023714602736271,123
124,0.202773526310921,0.048859989766343,0.049969378858805,0.0,0.023983725381071,124
125,0.202366128563881,0.046708672246974,0.047496818006039,0.0,0.023259871333626,125
126,0.20022377371788,0.047113966875124,0.047955114394426,0.0,0.023408997521753,126
127,0.19686721265316,0.045775387799325,0.04640381410718,0.0,0.022963429027343,127
128,0.197258293628693,0.046753985201835,0.047460597008467,0.0,0.023348395237818,128
129,0.202827617526054,0.046195123529769,0.046851679682732,0.0,0.02325370176233,129
130,0.193736851215363,0.046316722183456,0.047034185379744,0.0,0.023123191224233,130
131,0.192862749099731,0.045986976766622,0.04668327793479,0.0,0.022998047602068,131
132,0.196506425738335,0.049135594149124,0.050140574574471,0.0,0.024227631512775,132
133,0.205164045095444,0.049367307019394,0.050612468272448,0.0,0.024080857637882,133
134,0.201510950922966,0.052560629400059,0.054392695426941,0.0,0.02497686105693,134
135,0.204306811094284,0.055082388497494,0.057502210140228,0.0,0.025589315990283,135
136,0.207419916987419,0.060549957486259,0.063916049897671,0.0,0.02720886187362,136
137,0.224572941660881,0.066718077716058,0.071085311472416,0.0,0.029343234575389,137
138,0.223898395895958,0.072531427974962,0.0780014321208,0.0,0.031111697284665,138
139,0.233358100056648,0.078983234912415,0.085254170000553,0.0,0.033516716536101,139
140,0.239049851894379,0.086041158897581,0.093398816883564,0.0,0.035962006082933,140
141,0.25518986582756,0.094005863795694,0.102010853588581,0.0,0.039314461201703,141
142,0.246821075677872,0.097481723275466,0.106140986084938,0.0,0.040442403735004,142
143,0.266513675451279,0.109632847463299,0.118946701288223,0.0,0.045796902706556,143
