,max,mean,median,min,stdev,band
1,0.531900525093079,0.04606139568901,0.041516443714499,1.0561e-11,0.029123934357382,1
2,1.2994372844696,0.059599616850812,0.052658181637526,2.755e-12,0.04308580176457,2
3,1.06716287136078,0.0340795680407,0.031763818114996,2.3937e-11,0.023752273347927,3
4,0.160773947834969,0.03165770845416,0.029621686786413,1.593e-12,0.017348308433506,4
5,0.367358297109604,0.024692787809342,0.023034766316414,7.243e-12,0.014622915509659,5
6,0.331537932157516,0.025056547282712,0.023415524512529,1.136e-11,0.014319178752744,6
7,0.112228810787201,0.019483025498894,0.018536331132054,4.44e-13,0.01042954488453,7
8,0.124566249549389,0.021470411398711,0.020328632555902,1.2156e-11,0.011185467074794,8
9,0.116284787654877,0.019668802089125,0.018537253141403,1.0835e-11,0.01027746974728,9
10,0.100677020847797,0.018011082004925,0.017090631648898,2.089e-11,0.008904082374294,10
11,0.100280664861202,0.017802324106391,0.016845187172294,1.6646e-11,0.009183575378698,11
12,0.11864211410284,0.018667705341035,0.017782367765903,5.467e-12,0.009218159113267,12
13,0.101505659520626,0.016817582609635,0.016055829823017,4.055e-12,0.00826333100861,13
14,0.111069969832897,0.019337290136979,0.0184127362445,1.498e-12,0.008893111721745,14
15,0.088993333280087,0.016888368874798,0.01609163172543,7.37e-13,0.007713783553038,15
16,0.107519134879112,0.019469262650634,0.01857578381896,6.731e-12,0.009098508467864,16
17,0.096803396940231,0.018043811356948,0.017185034230351,1.4325e-11,0.008707443971116,17
18,0.105946317315102,0.020923419202402,0.019926391541958,2.82e-13,0.009344266937295,18
19,0.10511140525341,0.021350098933626,0.020500350743532,3.311e-12,0.009426605602761,19
20,0.103179685771465,0.022513248998104,0.021718617528677,1.2705e-11,0.009198037955859,20
21,0.099508956074715,0.021649009000261,0.020740767009556,4.867e-12,0.008965375235207,21
22,0.09606658667326,0.022628574338486,0.02170648239553,5.8388e-11,0.008967560884079,22
23,0.106619596481323,0.023947356494238,0.022916318848729,3.382e-12,0.009410731323364,23
24,0.103553980588913,0.024754509203465,0.023721864446998,0.001257655327208,0.009029105766916,24
25,0.099434912204742,0.024149583139403,0.023155655711889,2.06544e-10,0.009008523509024,25
26,0.105030566453934,0.024503892676359,0.023580526933074,2.88782e-10,0.008803022828054,26
27,0.095184229314327,0.023293417716981,0.022308574989438,0.000507029006258,0.00864705887488,27
28,0.100453019142151,0.024933139895104,0.023868166841567,2.37009e-10,0.008848970387656,28
29,0.100215069949627,0.02410076030102,0.023083145730197,1.35379e-10,0.008661069184368,29
30,0.104940868914127,0.025925783193347,0.024863983504474,0.000595607794821,0.008901791938679,30
