,max,mean,median,min,stdev,band
1,0.470478564500809,0.016027823420247,0.0,0.0,0.029844294753767,1
2,1.69036674499512,0.020024258559922,0.0,0.0,0.041451485328053,2
3,12.0535163879395,0.02249737983619,0.0,0.0,0.152966847119533,3
4,0.367237359285355,0.01324171161311,0.0,0.0,0.022059137879863,4
5,1.1978942155838,0.012657629948296,0.0,0.0,0.023539488185592,5
6,0.903988301753998,0.011438518251379,0.0,0.0,0.020552176056383,6
7,0.12423750013113,0.011479561037272,0.0,0.0,0.017986160312163,7
8,0.189622133970261,0.010327570924969,0.0,0.0,0.01654494227606,8
9,0.103040814399719,0.009106224244305,0.0,0.0,0.014084235728682,9
10,0.113194264471531,0.008964892697676,0.0,0.0,0.013966320890312,10
11,0.105745188891888,0.0083661925611,0.0,0.0,0.012891617434266,11
12,0.164606377482414,0.008192375504173,0.0,0.0,0.012758191490079,12
13,0.084373734891415,0.00774392032359,0.0,0.0,0.011870275062018,13
14,0.089790053665638,0.007800682350583,0.0,0.0,0.01201077468014,14
15,0.087930597364902,0.007703365244909,0.0,0.0,0.011699238686858,15
16,0.090764194726944,0.007855472959422,0.0,0.0,0.012145602821184,16
17,0.087134942412376,0.007946922039755,0.0,0.0,0.012109228267929,17
18,0.096790857613087,0.009389929601783,0.0,0.0,0.014547029721092,18
19,0.087302759289742,0.00874492547094,0.0,0.0,0.013315151211999,19
20,0.100917711853981,0.009230626753522,0.0,0.0,0.014028467289413,20
21,0.089650377631187,0.009217652255066,0.0,0.0,0.013828068905854,21
22,0.101978696882725,0.009560757310522,0.0,0.0,0.014403388001314,22
23,0.089626595377922,0.009449704473241,0.0,0.0,0.014066870618155,23
24,0.092771291732788,0.009509832191861,0.0,0.0,0.014150587360882,24
25,0.101998701691628,0.009888371320871,0.0,0.0,0.014752115389206,25
26,0.096356481313705,0.009755526435454,0.0,0.0,0.014534317834586,26
27,0.090380944311619,0.009702670529969,0.0,0.0,0.014457513745776,27
28,0.094833418726921,0.010064864954951,0.0,0.0,0.014907766336211,28
29,0.090784057974815,0.009947814170903,0.0,0.0,0.014731363389695,29
30,0.0970444008708,0.010573058145184,0.0,0.0,0.015636675007926,30
31,0.101847417652607,0.010144872360494,0.0,0.0,0.015088981861088,31
32,0.102312780916691,0.010429999535302,0.0,0.0,0.015443659971327,32
33,0.095873340964317,0.009790041095934,0.0,0.0,0.014560809325102,33
34,0.097976893186569,0.010190627589836,0.0,0.0,0.015051674153378,34
35,0.092347092926502,0.009803217336224,0.0,0.0,0.014533435232835,35
36,0.101917251944542,0.010633047707632,0.0,0.0,0.015720817920537,36
37,0.09414279460907,0.009837730873298,0.0,0.0,0.01466222481996,37
38,0.097333028912544,0.010462796732148,0.0,0.0,0.015508574579629,38
39,0.097920760512352,0.009955537085652,0.0,0.0,0.014839804286109,39
40,0.096007041633129,0.010260336781681,0.0,0.0,0.015178413101067,40
41,0.099792711436749,0.009729535798971,0.0,0.0,0.014455262444756,41
42,0.099623963236809,0.010282354336036,0.0,0.0,0.015201013141469,42
43,0.097908541560173,0.009929471091963,0.0,0.0,0.014849741355496,43
44,0.093726940453053,0.010370680878632,0.0,0.0,0.01535141026291,44
45,0.100682079792023,0.01021608153135,0.0,0.0,0.015219054170512,45
46,0.103396415710449,0.010831183330151,0.0,0.0,0.01600365587354,46
47,0.098280102014542,0.010477690156498,0.0,0.0,0.015532790802912,47
48,0.097551710903645,0.010611791352225,0.0,0.0,0.015623243481716,48
49,0.099658712744713,0.010694305062788,0.0,0.0,0.015812577342592,49
50,0.102192059159279,0.011107558289712,0.0,0.0,0.016351168195386,50
51,0.103520333766937,0.01140273919648,0.0,0.0,0.016851558313625,51
52,0.105238035321236,0.012062705639825,0.0,0.0,0.017711535330029,52
53,0.110029369592667,0.012069581934187,0.0,0.0,0.017786998729643,53
54,0.109871193766594,0.012722789497602,0.0,0.0,0.018594287733966,54
55,0.105425409972668,0.01266343819738,0.0,0.0,0.018500705710958,55
56,0.110024929046631,0.013743399065179,0.0,0.0,0.019939342715901,56
57,0.111218057572842,0.014225626136359,0.0,0.0,0.020692592320674,57
58,0.117885671555996,0.015476574028241,0.0,0.0,0.022308844958763,58
59,0.116014286875725,0.015786332003172,0.0,0.0,0.022773847286006,59
60,0.121448703110218,0.01698767907629,0.0,0.0,0.024368780548098,60
61,0.121008016169071,0.017586448883663,0.0,0.0,0.025262886235021,61
62,0.124790079891682,0.018646289425081,0.0,0.0,0.026689387205264,62
63,0.125329911708832,0.018409050323326,0.0,0.0,0.026383890085092,63
